"","species_name","GhAhSkew_seq_begining","GhAhSkew_start_codon"
"1571","Copsychus saularis","0.122220967366848","0.0746961418335022"
"1572","Copsychus sechellarum","0.420289855072464","-0.259259259259259"
"1573","Copsychus stricklandii","0.172413793103448","0.192982456140351"
"1574","Cossypha natalensis","0.138429406850459","0.088641975308642"
"1575","Cossypha niveicapilla","0.107826832324757","0.0586239756051077"
"1576","Cossypha semirufa","-0.247254390075348","0.0706886207742275"
"1577","Cyanoptila cyanomelana","0.218656585335807","0.1779100483499"
"1578","Cyornis banyumas","-0.32488249537103","0.0401613626176603"
"1579","Cyornis colonus","0.140393763213531","0.124024526198439"
"1580","Cyornis concretus","0.0891089108910891","0.326530612244898"
"1581","Cyornis glaucicomans","0.0693069306930693","-0.283333333333333"
"1582","Cyornis hainanus x Cyornis rubeculoides klossi","0.132894736842105","-0.269249875807253"
"1583","Cyornis hainanus","0.526660873972702","0.0630581727088362"
"1584","Cyornis magnirostris","0.489051094890511","0.0579710144927536"
"1585","Cyornis poliogenys","-0.27710843373494","0.506849315068493"
"1586","Cyornis rubeculoides","0.507835734393111","0.100116749186144"
"1587","Cyornis rufigastra","0.243133500817159","0.169866812161799"
"1588","Cyornis superbus","0.0944982512779123","0.0983724569640062"
"1589","Cyornis turcosus","0.153770358778183","0.154716501398424"
"1590","Cyornis umbratilis","0.287903413048526","-0.00166666666666668"
"1591","Cyornis unicolor","0.375","-0.236363636363636"
"1592","Enicurus immaculatus","-0.324324324324324","0.276595744680851"
"1593","Enicurus ruficapillus","0.321428571428571","0.130434782608696"
"1594","Enicurus schistaceus","0.138461538461538","-0.224489795918367"
"1595","Eumyias panayensis","0.39906103286385","0.0493827160493827"
"1596","Eumyias thalassinus","0.393939393939394","0.393939393939394"
"1597","Ficedula albicilla","0.21190568427024","0.221850377618179"
"1598","Ficedula albicollis","0.381430274796604","0.23001255242916"
"1599","Ficedula dumetoria","-0.204819277108434","-0.189873417721519"
"1600","Ficedula elisae","-0.2","-0.185185185185185"
"1601","Ficedula hodgsonii","-0.290909090909091","0.117647058823529"
"1602","Ficedula hyperythra","-0.00366967435221429","0.217551792313776"
"1603","Ficedula hypoleuca","-0.093743269025485","0.163041024203993"
"1604","Ficedula leucomelanura","-0.307692307692308","-0.307692307692308"
"1605","Ficedula mugimaki","0.0528639582242918","0.0435430913691783"
"1606","Ficedula narcissina","0.125375564328986","-0.00923264432694652"
"1607","Ficedula owstoni","0.476795436868032","0.369317411174996"
"1608","Ficedula parva","-0.0303565959279166","0.163484066325612"
"1609","Ficedula semitorquata","0.235683145651332","0.204841299829964"
"1610","Ficedula strophiata","-0.0267465220863279","0.19728550417374"
"1611","Ficedula zanthopygia","0.23140635153522","0.0192614989435697"
"1612","Fraseria cinerascens","-0.001984126984127","0.296470588235294"
"1613","Larvivora akahige","0.126827322984559","0.0904993761524523"
"1614","Larvivora cyane","0.0472594373548958","0.0422722653645845"
"1615","Larvivora komadori","0.0761236024444103","0.137278390202357"
"1616","Larvivora sibilans","0.204116364647373","0.101856086011016"
"1617","Melaenornis ardesiacus","-0.323809523809524","0.283475783475784"
"1618","Melaenornis chocolatinus","0.465540775014459","-0.0152716282481786"
"1619","Melaenornis pammelaina","-0.238095238095238","0.241379310344828"
"1620","Muscicapa adusta","-0.260840108401084","0.269114688128773"
"1621","Muscicapa aquatica","-0.358974358974359","0.0563866513233602"
"1622","Muscicapa cassini","-0.282051282051282","0.275862068965517"
"1623","Muscicapa dauurica","0.107317855705673","0.237736304229544"
"1624","Muscicapa ferruginea","-0.224137931034483","-0.224137931034483"
"1625","Muscicapa griseisticta","0.10910968366884","0.197499346757534"
"1626","Muscicapa latirostris","0.123056892113077","0.151632779409337"
"1627","Muscicapa lendu","0.504273504273504","0.583333333333333"
"1628","Muscicapa muttui","0.266666666666667","0.492957746478873"
"1629","Muscicapa olivascens","0.197928653624856","-0.0273224043715847"
"1630","Muscicapa sethsmithi","-0.186046511627907","0.388888888888889"
"1631","Muscicapa sibirica","0.0695377828676205","0.185147790977205"
"1632","Muscicapa sodhii","0.0572916666666667","0.282986111111111"
"1633","Muscicapa striata","0.181414340359882","0.0469156470388442"
"1634","Myiomela leucura","0.0591348488810849","0.183221484035545"
"1635","Myophonus caeruleus","0.168665939658306","0.0285087719298245"
"1636","Myrmecocichla formicivora","0.161290322580645","0.166666666666667"
"1637","Niltava banyumas","0.0943396226415094","0.476635514018692"
"1638","Niltava davidi","0.0812257187257187","-0.0423677690176948"
"1639","Niltava grandis","0.427106227106227","0.148211676513563"
"1640","Niltava macgrigoriae","0.0377715173457591","0.0691923982409626"
"1641","Niltava sundara","0.328854099870531","0.135808574045023"
"1642","Oenanthe albonigra","0.0292483660130719","0.0615548834726917"
"1643","Oenanthe bottae","0.290322580645161","-0.234567901234568"
"1644","Oenanthe chrysopygia","0.323943661971831","-0.28125"
"1645","Oenanthe cypriaca","-0.197402597402597","0.35"
"1646","Oenanthe deserti","0.16053635771006","0.159982842837044"
"1647","Oenanthe finschii","0.232216470137091","0.0172260361047546"
"1648","Oenanthe halophila","-0.102000824034722","0.260557681312398"
"1649","Oenanthe hispanica","0.164724374229138","0.164884044625649"
"1650","Oenanthe isabellina","0.177512027304468","0.220817505470898"
"1651","Oenanthe leucopyga","-0.222222222222222","0.266666666666667"
"1652","Oenanthe leucura","0.255046265915831","0.180129619415334"
"1653","Oenanthe lugens","0.108253755160086","0.166143198130695"
"1654","Oenanthe lugentoides","0.00308957215884768","0.144665357290959"
"1655","Oenanthe lugubris","0.206196531599117","0.0827418771823059"
"1656","Oenanthe moesta","0.23943661971831","-0.27027027027027"
"1657","Oenanthe monacha","0.25","0.258064516129032"
"1658","Oenanthe monticola","-0.205128205128205","-0.194029850746269"
"1659","Oenanthe oenanthe","-0.00854687404511499","0.147649294393251"
"1660","Oenanthe persica","0.0253884572697003","0.137383689107827"
"1661","Oenanthe phillipsi","0.303030303030303","0.292307692307692"
"1662","Oenanthe picata","0.402777777777778","0.371336996336996"
"1663","Oenanthe pileata","0.3125","0.487179487179487"
"1664","Oenanthe pleschanka","0.151298587092817","0.163118567582884"
"1665","Oenanthe schalowi","0.315165441176471","0.134589847933176"
"1666","Oenanthe xanthoprymna","0.382716049382716","0.375"
"1667","Paradoxornis atrosuperciliaris","-0.333333333333333","-0.314285714285714"
"1668","Paradoxornis fulvifrons","-0.289473684210526","0.0894308943089431"
"1669","Paradoxornis guttaticollis","-0.352112676056338","-0.311475409836066"
"1670","Paradoxornis heudei","-0.232848528623177","-0.21086397722686"
"1671","Phoenicurus auroreus","-0.0490436540224125","0.139430344061565"
"1672","Phoenicurus erythrogastrus","-0.0175522852274936","0.160163507989595"
"1673","Phoenicurus erythronotus","0.0439448290901161","0.119182467954398"
"1674","Phoenicurus frontalis","0.418432821310519","0.0152312378842426"
"1675","Phoenicurus hodgsoni","-0.27710843373494","0.304347826086957"
"1676","Phoenicurus leucocephalus","0.254237288135593","-0.263157894736842"
"1677","Phoenicurus moussieri","0.357142857142857","0.246376811594203"
"1678","Phoenicurus ochruros","-0.00447420034996127","0.00498123476913714"
"1679","Phoenicurus phoenicurus","0.149614627787941","0.095764597386929"
"1680","Rhinomyias goodfellowi","0.310344827586207","0.5"
"1681","Rhinomyias umbratilis","0.0666666666666667","-0.278481012658228"
"1682","Saxicola caprata","0.392405063291139","0.310344827586207"
"1683","Saxicola ferreus","-0.259259259259259","0.506493506493506"
"1684","Saxicola insignis","0.465607830052275","0.1768642592172"
"1685","Saxicola maurus","0.22842942321249","0.227715364422664"
"1686","Saxicola rubetra","0.110074996818991","0.114482707979966"
"1687","Saxicola rubicola","0.200042594620908","0.0362299544351737"
"1688","Saxicola torquatus","0.161059316776977","0.122273448882085"
"1689","Saxicoloides fulicatus","0.211267605633803","0.205882352941176"
"1690","Sholicola albiventris","0.351622838190002","0.0416341140512888"
"1691","Sholicola major","0.157391752286533","-0.000101769741783257"
"1692","Thamnolaea cinnamomeiventris","0.193548387096774","0.578947368421053"
"1693","Saxicola rubetra x Phoenicurus phoenicurus","-0.283582089552239","0.224489795918367"
"1694","Notiomystis cincta","-0.280593093093093","0.0430431637328189"
"1695","Anthoscopus minutus","-0.202312138728324","-0.202312138728324"
"1696","Baeolophus atricristatus","0.351503352801211","0.351338545368396"
"1697","Baeolophus bicolor","0.425560772039645","-0.0195393879851404"
"1698","Baeolophus inornatus","0.286040004304844","0.31529799029799"
"1699","Baeolophus ridgwayi","-0.255952380952381","0.299805501528202"
"1700","Baeolophus wollweberi","0.303030303030303","0.701492537313433"
"1701","Cephalopyrus flammiceps","0.226666666666667","-0.225"
"1702","Cyanistes caeruleus","0.193066371536365","0.127419583088487"
"1703","Cyanistes cyanus","-0.0249028000033009","0.142977688168159"
"1704","Cyanistes teneriffae","0.164672295049212","0.129623029110446"
"1705","Lophophanes cristatus","0.505803736359374","0.132393432562836"
"1706","Lophophanes dichrous","-0.0500278706800446","0.100961538461538"
"1707","Machlolophus spilonotus","0.291607733602742","0.298195704726203"
"1708","Melanochlora sultanea","0.233333333333333","-0.189873417721519"
"1709","Pardaliparus elegans","0.34115399079852","0.228620924457262"
"1710","Pardaliparus venustulus","0.185943204868154","-0.11952367065228"
"1711","Parus major","0.162541362081261","0.139503367462913"
"1712","Parus minor","0.26561241171182","0.247019921435134"
"1713","Parus monticolus","0.368872469256806","0.220661352791057"
"1714","Periparus ater","0.216930503510668","0.128671778358135"
"1715","Periparus rubidiventris","0.333333333333333","0.333333333333333"
"1716","Poecile atricapillus","0.156504134631744","0.166255915644767"
"1717","Poecile carolinensis","0.213174925142471","0.265703877179287"
"1718","Poecile cinctus","0.183094835056155","0.257301360271785"
"1719","Poecile gambeli","-0.00626794303706961","0.146315310893623"
"1720","Poecile hudsonicus","0.360916442048517","0.0100944317811788"
"1721","Poecile hypermelaenus","0.235561323815704","0.132874354561102"
"1722","Poecile hyrcanus","0.196553603333264","0.196799191421699"
"1723","Poecile lugubris","0.449122478696985","0.114089376796048"
"1724","Poecile montanus","0.0607009309560726","0.193872869783174"
"1725","Poecile palustris","0.206295447041139","0.243800577004254"
"1726","Poecile rufescens","-0.0975654971483878","0.020425300264711"
"1727","Poecile sclateri","0.483329442888266","0.219739976856579"
"1728","Poecile songarus","0.226406926406926","0.272928165136735"
"1729","Poecile superciliosus","0.275862068965517","0.614035087719298"
"1730","Poecile weigoldicus","0.435897435897436","0.387081997251489"
"1731","Pseudopodoces humilis","0.10808469770678","0.54837903712145"
"1732","Remiz consobrinus","0.118928691883299","0.087530146120017"
"1733","Remiz pendulinus","0.122772337053623","0.217773455177412"
"1734","Sittiparus varius","0.167116218136199","0.221012703889667"
"1735","Sylviparus modestus","0.182247605908973","-0.0215474647340035"
"1736","Aimophila rufescens","0.036497662711255","-0.283098790706825"
"1737","Aimophila ruficeps","0.167470404994144","0.252850764498097"
"1738","Ammodramus humeralis","0.272135465195653","0.236466632828338"
"1739","Ammodramus leconteii","0.14523644556","0.0376003778932452"
"1740","Ammodramus maritimus","0.406573498964803","0.428539122568973"
"1741","Ammodramus nelsoni","0.0938414436981285","0.31036431513831"
"1742","Ammodramus savannarum","0.0813372865816585","0.245459332048538"
"1743","Ammospiza caudacuta","0.188295705866332","0.153959333631306"
"1744","Amphispiza bilineata","-0.0746368706804365","-0.0242330630934007"
"1745","Amphispiza quinquestriata","-0.0339869281045752","-0.0600961538461538"
"1746","Arremon aurantiirostris","0.246504020750755","0.20179448257742"
"1747","Arremon brunneinucha","0.0767543859649123","0.0490753911806543"
"1748","Arremon crassirostris","0.394915254237288","-0.0199004975124378"
"1749","Arremon flavirostris","0.1843623902259","0.225865345783219"
"1750","Arremon franciscanus","-0.324324324324324","0.46875"
"1751","Arremon schlegeli","0.313432835820896","-0.301587301587302"
"1752","Arremon semitorquatus","0.446497252747253","0.482799187540216"
"1753","Arremon taciturnus","0.099387066493152","0.203963802744267"
"1754","Arremon torquatus","0.474200426439232","0.118855761482675"
"1755","Arremonops conirostris","0.206326566996918","0.191235924569258"
"1756","Arremonops rufivirgatus","-0.00567830179770478","-0.0944073859863333"
"1757","Artemisiospiza belli","0.192412398921833","0.42360874832457"
"1758","Artemisiospiza nevadensis","0.417096536477524","0.0677721701514059"
"1759","Atlapetes citrinellus","-0.265822784810127","0.485714285714286"
"1760","Atlapetes gutturalis","0.120289855072464","0.161764705882353"
"1761","Atlapetes personatus","0.148087606837607","0.228155424924273"
"1762","Atlapetes schistaceus","-0.173333333333333","0.6"
"1763","Calamospiza melanocorys","0.0966758548851104","-0.0124331590378405"
"1764","Centronyx bairdii","0.0105199473131963","0.318993883012616"
"1765","Centronyx henslowii","0.517706237424547","-0.337899543378995"
"1766","Chlorospingus inornatus","0.258064516129032","0.266666666666667"
"1767","Chlorospingus ophthalmicus","0.191405113455636","-0.254397511901802"
"1768","Chlorospingus pileatus","0.0775638652350981","-0.0429242119382965"
"1769","Chlorospingus semifuscus","-0.341772151898734","0.25"
"1770","Chlorospingus tacarcunae","0.292307692307692","0.301587301587302"
"1771","Chondestes grammacus","0.355079999703506","0.180643760606028"
"1772","Junco hyemalis","-0.056078780764332","0.1885816649089"
"1773","Junco insularis","0.277326258527022","0.130701754385965"
"1774","Junco phaeonotus","0.341485730155947","0.122140020282435"
"1775","Junco vulcani","-0.23943661971831","0.276595744680851"
"1776","Melospiza georgiana","0.295012709897196","0.289864362712376"
"1777","Melospiza lincolnii","0.238654652208391","0.241487139564596"
"1778","Melospiza melodia","0.256892738509282","0.055045932887829"
"1779","Melozone aberti","0.343283582089552","0.333333333333333"
"1780","Melozone biarcuata","0.28125","-0.212121212121212"
"1781","Melozone crissalis","0.188016492364318","0.346735691688237"
"1782","Melozone fusca","0.200550599943152","0.194526840522391"
"1783","Melozone kieneri","-0.283333333333333","0.152173913043478"
"1784","Oriturus superciliosus","-0.241014799154334","0.144941956882255"
"1785","Passerculus sandwichensis","0.246297923448909","0.09423338004715"
"1786","Passerella iliaca","0.160142464369338","0.108152123259037"
"1787","Pipilo chlorurus","-0.0383293201883906","0.285230987917555"
"1788","Pipilo erythrophthalmus","0.203030710493397","0.263814986635838"
"1789","Pipilo maculatus","0.102761429736396","0.167374703854752"
"1790","Pipilo ocai","0.263921633130471","0.26641257830141"
"1791","Pooecetes gramineus","0.38412525216208","0.230446083786064"
"1792","Pselliophorus luteoviridis","0.033085194375517","0.0563444800732936"
"1793","Rhynchospiza stolzmanni","0.249482401656315","0.15993265993266"
"1794","Rhynchospiza strigiceps","0.128712871287129","0.274134467682855"
"1795","Spizella atrogularis","-0.156866679442234","0.0338216013840456"
