"","species_name","GhAhSkew_seq_begining","GhAhSkew_start_codon"
"4051","Estrilda troglodytes","0.701715468796214","0.185013175230567"
"4052","Euschistospiza dybowskii","0.735759493670886","-0.0104166666666667"
"4053","Glaucestrilda caerulescens","0.611721611721612","0.123555310952119"
"4054","Glaucestrilda perreini","0.698924731182796","0.163265306122449"
"4055","Granatina granatina","0.727272727272727","0.717948717948718"
"4056","Granatina ianthinogaster","0.734322712061691","-0.0668730650154799"
"4057","Heteromunia pectoralis","0.839080459770115","0.842105263157895"
"4058","Hypargos niveoguttatus","0.620448179271709","0.0788697788697789"
"4059","Lagonosticta larvata","0.826086956521739","0.8"
"4060","Lagonosticta rara","0.775280898876405","-0.309734513274336"
"4061","Lagonosticta rhodopareia","0.793103448275862","0.278350515463918"
"4062","Lagonosticta rubricata","0.752808988764045","0.74025974025974"
"4063","Lagonosticta senegala","0.637626173363183","0.165450400448789"
"4064","Lepidopygia nana","0.563218390804598","0.605263157894737"
"4065","Mandingoa nitidula","0.721680672544786","0.178527602799325"
"4066","Neochmia phaeton","0.726881720430107","0.7191894127378"
"4067","Neochmia temporalis","0.518334363743885","0.546543959473021"
"4068","Nesocharis ansorgei","0.777777777777778","-0.277777777777778"
"4069","Nigrita bicolor","0.344207309718146","0.0216296760812753"
"4070","Nigrita canicapilla","0.198343079922027","0.485656257933486"
"4071","Nigrita fusconotus","0.174311926605505","-0.25"
"4072","Nigrita luteifrons","0.175438596491228","0.211538461538462"
"4073","Oreostruthus fuliginosus","0.17202380952381","0.48640350877193"
"4074","Ortygospiza atricollis","0.251560549313358","0.0883480825958702"
"4075","Parmoptila jamesoni","0.145454545454545","0.810810810810811"
"4076","Parmoptila rubrifrons","0.111111111111111","-0.245283018867925"
"4077","Parmoptila woodhousei","0.174311926605505","0.204081632653061"
"4078","Pyrenestes minor","0.153846153846154","0.753424657534247"
"4079","Pyrenestes ostrinus","0.2","-0.261261261261261"
"4080","Pyrenestes sanguineus","0.208304438280166","-0.0228494623655914"
"4081","Pytilia afra","0.196078431372549","0.706666666666667"
"4082","Pytilia hypogrammica","0.215299076685215","0.238227092415852"
"4083","Pytilia melba","-0.0872066182405166","0.407857986324714"
"4084","Pytilia phoenicoptera","-0.198130841121495","0.00227946204695692"
"4085","Spermophaga haematina","-0.258064516129032","0.52"
"4086","Spermophaga poliogenys","-0.3","0.583333333333333"
"4087","Spermophaga ruficapilla","-0.297297297297297","0.577464788732394"
"4088","Stagonopleura bella","-0.28","-0.267857142857143"
"4089","Stagonopleura guttata","-0.319201833275683","0.169502138917033"
"4090","Stagonopleura oculata","-0.311475409836066","-0.321100917431193"
"4091","Stizoptera bichenovii","-0.285323304894477","0.264413305190744"
"4092","Uraeginthus angolensis","0.206330955272212","0.0667535484936224"
"4093","Uraeginthus bengalus","0.0337962962962963","0.0259719346675868"
"4094","Uraeginthus cyanocephalus","0.130775105001909","0.249786628733997"
"4095","Euodice cantans","0.155196828094024","-0.0525600835945663"
"4096","Euodice malabarica","0.0275003264133699","0.551282051282051"
"4097","Lonchura atricapilla","-0.240831074977416","-0.236436436436436"
"4098","Lonchura caniceps","-0.272265661036975","-0.18288683339043"
"4099","Lonchura castaneothorax","-0.265553652316242","0.203868883588826"
"4100","Lonchura flaviprymna","-0.262659769968541","0.654426319022592"
"4101","Lonchura forbesi","-0.248852346694073","-0.248852346694073"
"4102","Lonchura fuscans","-0.219231710300954","-0.0550270624897491"
"4103","Lonchura grandis x Lonchura castaneothorax","-0.266187050359712","0.148148148148148"
"4104","Lonchura grandis","-0.263926002055498","0.157179030573526"
"4105","Lonchura hunsteini","-0.266187050359712","0.163636363636364"
"4106","Lonchura kelaarti","-0.253099173553719","0.233541233541234"
"4107","Lonchura leucogastra","-0.2304938721029","-0.0512861225785964"
"4108","Lonchura leucogastroides","-0.278688524590164","0.237595628415301"
"4109","Lonchura leucosticta","-0.267276422764228","0.306506849315068"
"4110","Lonchura maja","-0.284242247496841","-0.00487483530961791"
"4111","Lonchura malacca","0.399277114521116","0.316142857142857"
"4112","Lonchura melaena","0.801465201465202","-0.260157588215142"
"4113","Lonchura molucca","0.72972972972973","0.156626506024096"
"4114","Lonchura montana","0.765957446808511","0.153153153153153"
"4115","Lonchura monticola","0.822222222222222","0.148148148148148"
"4116","Lonchura nevermanni","0.804395604395605","0.154967227444292"
"4117","Lonchura nigerrima","0.8","0.163636363636364"
"4118","Lonchura pallida","0.770114942528736","0.2"
"4119","Lonchura punctulata","0.255401116188786","0.254246939707912"
"4120","Lonchura quinticolor","0.101010101010101","0.424465240641711"
"4121","Lonchura spectabilis","0.160321399258258","0.664405160057334"
"4122","Lonchura striata","0.120533859919305","0.0813907469342252"
"4123","Lonchura stygia","0.163636363636364","-0.266187050359712"
"4124","Lonchura teerinki","0.141088447492652","-0.0678761338755083"
"4125","Lonchura tristissima","0.160714285714286","0.160714285714286"
"4126","Lonchura vana","0.196428571428571","0.196428571428571"
"4127","Poephila acuticauda","0.161151792546618","0.65661379710728"
"4128","Poephila cincta","0.138404005328378","-0.12311858891861"
"4129","Poephila personata","0.252645826528692","0.519747059879702"
"4130","Spermestes bicolor","0.146263888610043","-0.227999948222534"
"4131","Spermestes cucullata","0.112457761542944","0.307756217799817"
"4132","Spermestes fringilloides","0.108910891089109","0.315044506055742"
"4133","Spermestes griseicapilla","0.155585585585586","-0.0798328108672936"
"4134","Taeniopygia castanotis","0.215873015873016","0.358119658119658"
"4135","Taeniopygia guttata","0.345738843514438","0.375831720516818"
"4136","Vidua chalybeata","0.734871729810226","0.47272268145284"
"4137","Vidua fischeri","0.625","0.652173913043478"
"4138","Vidua funerea","0.71830985915493","-0.288461538461538"
"4139","Vidua macroura","0.421814106736429","0.0596431636338324"
"4140","Vidua paradisaea","-0.36864406779661","-0.294077603812117"
"4141","Vidua regia","-0.282051282051282","0.136363636363636"
"4142","Akialoa obscura","-0.303703703703704","0.223140495867769"
"4143","Chlorodrepanis flava","-0.22962962962963","0.140495867768595"
"4144","Chlorodrepanis stejnegeri","-0.284671532846715","0.145299145299145"
"4145","Chlorodrepanis virens","0.229886333064299","0.138488993537771"
"4146","Chlorophonia flavirostris","0.297872340425532","0.115384615384615"
"4147","Chlorophonia musica","0.395348837209302","0.139784946236559"
"4148","Chlorophonia occipitalis","0.403846153846154","0.131147540983607"
"4149","Crithagra burtoni","0.232050247734988","0.347789181279261"
"4150","Crithagra capistrata","0.403388278388278","-0.0146627565982405"
"4151","Crithagra citrinelloides","0.485787325905842","-0.0870267408571009"
"4152","Crithagra concolor","-0.28525245400576","0.181626354245402"
"4153","Crithagra dorsostriata","-0.264262798158739","0.0444302721088435"
"4154","Crithagra flaviventris","0.136563226769412","0.0364127598170151"
"4155","Crithagra mozambica","0.235284486755075","0.204304878855287"
"4156","Crithagra rufobrunnea","0.233745159004981","0.0932834996276576"
"4157","Crithagra sulphurata","-0.163956024430245","0.0753116269073716"
"4158","Crithagra tristriata","0.256917282341011","0.401535872080791"
"4159","Euphonia affinis","0.421052631578947","-0.435897435897436"
"4160","Euphonia chlorotica","0.454545454545455","0.457142857142857"
"4161","Euphonia finschi","0.283950617283951","0.149425287356322"
"4162","Euphonia fulvicrissa","0.359223300970874","0.094017094017094"
"4163","Euphonia hirundinacea","0.0484848484848485","-0.037037037037037"
"4164","Euphonia laniirostris","0.0282148670645686","-0.312075471698113"
"4165","Magumma parva","0.501352265043949","-0.107447817836812"
"4166","Procarduelis nipalensis","0.308405387429332","0.269225666806312"
"4167","Psittirostra psittacea","0.535353535353535","0.535353535353535"
"4168","Urocynchramus pylzowi","0.596388723839704","0.0894428152492669"
"4169","Acanthis flammea","-0.252843118186689","0.240542354102726"
"4170","Acanthis hornemanni","-0.255357142857143","0.143453768453768"
"4171","Carduelis carduelis","-0.0228685067748817","0.267445494688889"
"4172","Carpodacus edwardsii","0.0110018281909081","0.183625070581592"
"4173","Carpodacus eos","0.177260177154315","0.118824148488328"
"4174","Carpodacus erythrinus","0.106365738969309","-0.0272545384519407"
"4175","Carpodacus formosanus","0.135914454277286","0.21695405115916"
"4176","Carpodacus grandis","0.230769230769231","0.230769230769231"
"4177","Carpodacus pulcherrimus","0.0878084849045259","0.137580701709726"
"4178","Carpodacus puniceus","0.0684385382059801","0.0206349206349206"
"4179","Carpodacus rhodochlamys","0.237540453074434","0.24360105913504"
"4180","Carpodacus rodochroa","0.426711234321907","-0.0667610401600246"
"4181","Carpodacus rodopeplus","0.153096204362689","0.161965571544445"
"4182","Carpodacus roseus","0.167375258840776","0.0480543079366695"
"4183","Carpodacus rubescens","0.535557184750733","-0.257352941176471"
"4184","Carpodacus rubicilla","0.241135498856165","0.159695237397402"
"4185","Carpodacus rubicilloides","0.171889159329747","0.0266086061207279"
"4186","Carpodacus sibiricus","0.640781350757689","0.266746668486174"
"4187","Carpodacus synoicus","0.215338697725156","0.233352272496324"
"4188","Carpodacus thura","0.0206386481298481","0.171884701890066"
"4189","Carpodacus trifasciatus","0.376365032816646","-0.0930796316359696"
"4190","Carpodacus vinaceus","0.0924006856546928","0.133084410220812"
"4191","Chloris ambigua","-0.279604672057502","0.129916183107672"
"4192","Chloris chloris","-0.233854119454841","0.228975483101073"
"4193","Chloris sinica","-0.135433463068625","0.0340361755673479"
"4194","Chloris spinoides","0.466973886328725","-0.0850815850815851"
"4195","Coccothraustes coccothraustes","-0.0483069512235496","0.105752579636527"
"4196","Eophona migratoria","-0.284176287337365","0.029895056614195"
"4197","Eophona personata","-0.256535947712418","0.616215560140794"
"4198","Haematospiza sipahi","-0.321739130434783","-0.287128712871287"
"4199","Haemorhous cassinii","-0.28238066842718","-0.115603259789306"
"4200","Haemorhous mexicanus","0.0329481143992873","0.0532249403951517"
"4201","Haemorhous purpureus","0.308239700374532","-0.14331797235023"
"4202","Hesperiphona vespertina","-0.254339836019225","0.296245866562926"
"4203","Leucosticte arctoa","-0.260921011470764","0.373889761946336"
"4204","Leucosticte brandti","-0.245791245791246","-0.250682261208577"
"4205","Leucosticte nemoricola","-0.00140738512583518","0.294231131187653"
"4206","Leucosticte tephrocotis","0.242720639958374","0.134378036929057"
"4207","Linaria cannabina","0.158600814377879","0.0863375960284924"
"4208","Linaria flavirostris","0.178112162131837","0.115739140976181"
"4209","Linurgus olivaceus","0.511627906976744","0.2"
"4210","Loxia curvirostra","-0.104283121025424","0.311119707566643"
"4211","Loxia leucoptera","-0.232326897463882","0.0967880518096345"
"4212","Loxia pytyopsittacus","-0.220588235294118","-0.220588235294118"
"4213","Loxia scotica","-0.220588235294118","-0.220588235294118"
"4214","Melamprosops phaeosoma","-0.238805970149254","-0.238805970149254"
"4215","Mycerobas affinis","-0.27357324609233","-0.0114963671479812"
"4216","Mycerobas carnipes","-0.31192432163306","0.390209122603489"
"4217","Mycerobas icterioides","-0.251908396946565","0.652173913043478"
"4218","Mycerobas melanozanthos","-0.22962962962963","0.584158415841584"
"4219","Pinicola enucleator","-0.218477745029258","0.171626351652256"
"4220","Pinicola subhimachala","-0.264705882352941","-0.264705882352941"
"4221","Pyrrhoplectes epauletta","0.046919991772933","0.0699103410010671"
"4222","Pyrrhula aurantiaca","0.133152600974383","0.125612109447337"
"4223","Pyrrhula erythaca","0.0480333125721832","0.193550088889322"
"4224","Pyrrhula erythrocephala","0.00270341356199146","0.17386140899058"
"4225","Pyrrhula leucogenis","0.140996887221646","0.179331825929263"
"4226","Pyrrhula murina","0.244384887283019","0.209830164236611"
"4227","Pyrrhula nipalensis","-0.0887394300003471","0.154893588609827"
"4228","Pyrrhula pyrrhula","0.19140134366829","0.186209161437806"
"4229","Serinus alario","0.209116969488486","0.35419623685264"
"4230","Serinus albogularis","0.289519810611928","0.115687900466255"
"4231","Serinus atrogularis","-0.296296296296296","0.506849315068493"
"4232","Serinus canaria","0.105013889927281","0.146996560413641"
"4233","Serinus canicollis","0.330637289081021","0.18806259520842"
"4234","Serinus citrinella","0.1425","0.200751879699248"
"4235","Serinus citrinipectus","0.403272650741871","0.0581700261291527"
"4236","Serinus flavivertex","0.272611163355276","0.378447619797407"
"4237","Serinus gularis","0.505226480836237","0.124547101449275"
"4238","Serinus leucopygius","0.553520074696545","0.164659764960323"
"4239","Serinus pusillus","0.5331088664422","0.101010101010101"
"4240","Serinus scotops","0.145833333333333","0.149425287356322"
"4241","Serinus serinus","0.137345647859098","0.0513502197318957"
"4242","Serinus striolatus","0.374403815580286","0.246641739371278"
"4243","Serinus syriacus","0.134615384615385","0.6"
"4244","Serinus thibetanus","0.108910891089109","-0.272727272727273"
"4245","Serinus totta","-0.153755285898143","0.071943970825045"
"4246","Spinus atratus","0.260459059864132","0.0755120830054782"
"4247","Spinus atriceps","0.0277709905815879","0.142430588552757"
"4248","Spinus barbatus","0.000103469744610766","0.169839193780654"
"4249","Spinus crassirostris","-0.079307994160133","0.124376311493819"
"4250","Spinus cucullatus","-0.000401660511809991","0.139752944698657"
"4251","Spinus dominicensis","0.0128779043743891","0.138033536585366"
"4252","Spinus lawrencei","0.165857605177994","0.154166666666667"
"4253","Spinus magellanicus","0.179011124295412","0.0997476508302878"
"4254","Spinus notatus","-0.148941811184254","0.148768002776332"
"4255","Spinus olivaceus","0.255301317045064","0.303986221053004"
"4256","Spinus pinus","0.44770523594053","0.112170454318323"
"4257","Spinus psaltria","0.194433738664117","0.103501400560224"
"4258","Spinus siemiradzkii","0.448671000909807","0.0344612004900177"
"4259","Spinus spinescens","0.287051757639993","-0.131324688532927"
"4260","Spinus spinus","-0.266657441332528","-0.119716440506446"
"4261","Spinus tristis","0.079283065393726","-0.00227991034470167"
"4262","Spinus uropygialis","0.218327437620062","0.0795982711312011"
"4263","Spinus xanthogastrus","0.612928473374721","0.200599821886951"
"4264","Spinus yarrellii","0.586206896551724","0.176470588235294"
"4265","Uragus sibiricus","0.27636043636195","0.453384515710913"
"4266","Serinus canaria var. domesticus x Spinus barbatus","-0.284552845528455","-0.256637168141593"
"4267","Bucanetes githagineus","0.0176575445006915","0.418581592204974"
"4268","Bucanetes mongolicus","0.332970732970733","0.488774578145281"
"4269","Hemignathus kauaiensis","0.36140350877193","-0.334928229665072"
"4270","Hemignathus munroi","0.616438356164384","0.733333333333333"
"4271","Himatione sanguinea","-0.143552311435523","-0.18521897810219"
"4272","Loxioides bailleui","0.173711404611235","0.19194468832309"
"4273","Loxops caeruleirostris","0.0817707902999256","0.14871232568601"
"4274","Loxops coccineus","0.240086453706485","0.133860497885119"
"4275","Loxops mana","0.306957912021433","0.149565588947443"
