"Ecology1","Ecology2","p_value","mult_r_squared","effect_size"
"riverline1","terrestrial1",0.994666972272602,5.86683694543235e-08,6.35309965311379e-05
"riverline1","generalist1",0.649228355831809,0.000271629962455328,0.00513100890150622
"riverline1","aerial1",0.943915488402236,6.49906021967005e-06,-0.00120211912197885
"riverline1","aquatic1",0.235458893396782,0.00184672008556336,0.0259620284937452
"riverline1","fTn",0.0645879705173447,0.00447514326353855,-0.140852335695611
"riverline1","fCn",0.00875176001650102,0.00898472752900392,0.503602377911404
"riverline1","fAn",0.630484726441817,0.000303832958974325,-0.0451943701258743
"riverline1","fGn",0.275482774393585,0.00156048874419439,0.0752339970418394
"riverline1","ghahSkew",0.422904157196838,0.000843020161340886,0.0197657826498851
"riverline1","Stg_Sac",0.411554085664376,0.000885105896152441,-0.0395347496881995
"coastal1","med_c",0.814412853728372,7.23564836285544e-05,0.0293868740030035
"coastal1","med_a",0.188246881829886,0.00227093603401946,-0.294237306112254
"coastal1","Beak_length_Culmen",0.114150946083809,0.00327210169147814,0.000310703501389232
"coastal1","Beak_length_Nares",0.0354634583657492,0.00579106935948139,0.000531057631683477
"coastal1","Beak_width",0.116576857481901,0.00322881110604457,0.00169726525997606
"coastal1","Beak_depth",0.547096802245562,0.000475978362882735,0.000434454284792736
"coastal1","Tarsus_length",0.190299686242703,0.00224998681096776,0.00018145195117741
"coastal1","Wing_length",0.351484626944171,0.00113932386628594,5.2311172417323e-05
"coastal1","Kipps_distance",0.0247935783137945,0.00659437030846857,0.000255507148471776
"coastal1","Hand_wing_index",0.00357514358627542,0.0110844037971094,0.00144216565965488
"coastal1","Tail_length",0.693295863021338,0.000204234573722665,-2.92192976536447e-05
"coastal1","Mass",0.731899981554088,0.000154123651584618,-4.11972501095341e-07
"coastal1","forest1",0.237436398189563,0.00183121675618147,-0.0139938210555134
"coastal1","grassland1",0.0820680250214834,0.00396253171745086,-0.0288320197358428
"coastal1","human1",0.503848937589627,0.000586590791522756,-0.0178986052490935
"coastal1","wetland1",4.82280881897168e-13,0.0663445917697359,-0.126943668583187
"coastal1","shrubland1",0.778662324270125,0.000103732259674347,-0.00529562959955987
"coastal1","woodland1",0.737652831549015,0.000147330358410049,-0.0061788112849455
"coastal1","marine1",2.61166967767679e-05,0.0229516575409417,-0.135336913829263
"coastal1","riverline1",0.795241088998981,8.84345420172657e-05,-0.0151639009170709
"coastal1","rock1",0.918875872372158,1.36222127931615e-05,-0.004117973325626
"coastal1","desert1",0.996822764316355,2.08233704845292e-08,-0.000325805231989608
"coastal1","carnivore1",0.0446128933802554,0.00528240219936748,0.0268368700071421
"coastal1","herbivore1",0.104918281428666,0.00344663062898327,-0.0250176760350967
"coastal1","omnivore1",0.551212382190647,0.000466272904694311,-0.00888704919445951
"coastal1","scavenger1",0.743999469876306,0.000140032838238069,-0.0360021982797775
"coastal1","australian1",0.816215213364147,7.09324958185531e-05,0.00412962251314818
"coastal1","palearctic1",0.588176872981707,0.000384955923188403,0.00655967887480272
"coastal1","indo_malay1",0.836821644359101,5.57040066332734e-05,-0.00338081958903103
"coastal1","madagascar1",0.894908671886824,2.29140449745046e-05,-0.0093091478743745
"coastal1","neotropic1",0.677348111970246,0.000227323257953296,0.00651917455703817
"coastal1","nearctic1",0.124562426908992,0.00309303194070349,0.0296371326391929
"coastal1","afrotropic1",0.00836241071639821,0.00909062064922651,-0.050597082138146
"coastal1","oceania1",0.872425451183616,3.38607845075624e-05,-0.0072750209681779
"coastal1","antarctic1",0.52706207098718,0.000525210085936691,-0.0296582786675085
"coastal1","invertivore1",0.463144951685565,0.000706622727282215,-0.0109290533859772
"coastal1","vertivore1",0.549401907733314,0.000470525685085407,-0.0227055841305652
"coastal1","aquatic_predator1",0,0.0910340415434723,0.114655817326793
"coastal1","omnivoretn1",0.101002562602749,0.00352579859386585,-0.0217011838907543
"coastal1","granivore1",0.712655583848729,0.000178104821243529,-0.00792425362266055
"coastal1","frugivore1",0.576982462636467,0.000408502640885447,-0.0117904980611706
"coastal1","nectarivore1",0.777564794301935,0.000104791366834879,-0.0134792531936179
"coastal1","herbivore_aquatic1",0.0739280521088004,0.00418501511129692,-0.100994184914297
"coastal1","herbivore_terrestrial1",0.804949501394704,8.00790544156212e-05,-0.0109488006839176
"coastal1","scavengertn1",0.743999469876306,0.000140032838238069,-0.0360021982797775
"coastal1","insessorial1",0.31389910470928,0.00133095618219622,-0.0136488636769977
"coastal1","terrestrial1",0.201647905145033,0.00213874468736434,0.0175304327145135
"coastal1","generalist1",0.900515658683566,2.05217707652256e-05,0.00238865325481366
"coastal1","aerial1",0.0537345620527683,0.00487439031489582,0.0476510226328261
"coastal1","aquatic1",0.00274283999167135,0.0117116900077305,-0.0869626423455337
"coastal1","fTn",0.104955668455663,0.00344589038460161,0.212039550848442
"coastal1","fCn",0.216607445862196,0.00200285803578396,-0.406757515167053
"coastal1","fAn",0.125496435362457,0.00307778304602541,-0.245968227868168
"coastal1","fGn",0.91559405853908,1.47508693515619e-05,0.0125193124648306
"coastal1","ghahSkew",0.149314252723656,0.00272673112062943,0.0606512983607793
"coastal1","Stg_Sac",0.0296143767661072,0.00619417875291297,0.177595710244808
"rock1","med_c",0.950019170992152,5.15969838596461e-06,-0.00510693498224724
"rock1","med_a",0.284486390554831,0.00150317871551307,-0.180373765174568
"rock1","Beak_length_Culmen",0.555657908724739,0.000455940886511981,-7.17682620689496e-05
"rock1","Beak_length_Nares",0.584699857983135,0.000392172397552525,-8.81238537186108e-05
"rock1","Beak_width",0.958675805237876,3.52570936792754e-06,-3.50735901630552e-05
"rock1","Beak_depth",0.878303108368826,3.07886755511617e-05,-6.66213771156234e-05
"rock1","Tarsus_length",0.734338312456853,0.000151223490347111,-2.91571668253384e-05
"rock1","Wing_length",0.136006280190319,0.00291442056066656,5.3596958769014e-05
"rock1","Kipps_distance",0.232000115252337,0.00187421826080237,8.72943727192689e-05
"rock1","Hand_wing_index",0.906843919165132,1.79824538774953e-05,3.54868564740479e-05
"rock1","Tail_length",0.632427630268254,0.000300392199397888,2.43618940455613e-05
"rock1","Mass",0.861937939986851,3.97154405914451e-05,-1.63775609159227e-07
"rock1","forest1",0.00130346000150894,0.0134835954626048,-0.0300013024086772
"rock1","grassland1",0.204586504177231,0.00211113144946084,-0.0179568905994949
"rock1","human1",0.485503181897746,0.00063863590624983,-0.0165078293624041
"rock1","wetland1",0.135102323374123,0.00292790926901211,-0.0187604798380703
"rock1","shrubland1",0.273709713180198,0.00157205246622,-0.0181521494130841
"rock1","woodland1",0.287314094520579,0.00148565077323741,-0.0174213623000622
"rock1","marine1",0.376657846637326,0.00102584437717848,-0.0168883616569014
"rock1","riverline1",0.751787804828109,0.000131356884217885,-0.0160085798742502
"rock1","coastal1",0.602886632060146,0.000355372220831458,-0.0162284367782976
"rock1","desert1",0.83126355202785,5.9622161398203e-05,-0.0159390654608657
"rock1","carnivore1",0.279326444138141,0.00153573843022344,0.00980516289613262
"rock1","herbivore1",0.863964021858743,3.85469661867221e-05,0.00168722673701889
"rock1","omnivore1",0.0732036208062394,0.00420607711495256,-0.0216917256589665
"rock1","scavenger1",0.86497779714461,3.79690450854815e-05,-0.0159161151292817
"rock1","australian1",0.598504981727674,0.000364026392510947,-0.00684463311359808
"rock1","palearctic1",0.000702105667082398,0.0149671667621037,0.032558759125712
"rock1","indo_malay1",0.182661564105072,0.00232930482711244,-0.0181716455888086
"rock1","madagascar1",0.794689403780571,8.89226216259274e-05,-0.015966605999638
"rock1","neotropic1",0.0756422838826258,0.0041360441009058,-0.019949571454072
"rock1","nearctic1",0.315424715429482,0.00132259626049096,-0.0171810760279196
"rock1","afrotropic1",0.571681363202462,0.000419973864289152,0.00919141616377299
"rock1","oceania1",0.640046722668625,0.000287130162791145,-0.0161625263085318
"rock1","antarctic1",0.653626491022651,0.000264388554383075,-0.0161388597685326
"rock1","invertivore1",0.160977070800646,0.00257713689441186,0.0136998326659543
"rock1","vertivore1",0.501804444604329,0.000592231691574303,0.0158281154897699
"rock1","aquatic_predator1",0.48411667329065,0.000642702759173927,-0.00829343059403423
"rock1","omnivoretn1",0.119619037261322,0.00317590606371635,-0.0161436790253827
"rock1","granivore1",0.0291485616624971,0.00622977878485913,0.0348126999958346
"rock1","frugivore1",0.324119964201471,0.00127593981091043,-0.0171348696405629
"rock1","nectarivore1",0.612345789983736,0.000337136917732452,-0.0162109427800772
"rock1","herbivore_aquatic1",0.657953310816886,0.000257378913383109,-0.0161319013564705
"rock1","herbivore_terrestrial1",0.650872145540321,0.00026890972024155,-0.0161432765168201
"rock1","scavengertn1",0.86497779714461,3.79690450854815e-05,-0.0159161151292817
"rock1","insessorial1",0.0324962185331672,0.00598611279934088,-0.0209207798888612
"rock1","terrestrial1",0.0238706276694565,0.00668015501818353,0.021740204446105
"rock1","generalist1",0.948107267835128,5.56256089303993e-06,0.00106323469368919
"rock1","aerial1",0.774258683430362,0.000108016884450698,0.00481145612627178
"rock1","aquatic1",0.354471891930455,0.00112528028499187,-0.0169861986494043
"rock1","fTn",0.712278666354042,0.000178594118753948,-0.0432127043228219
"rock1","fCn",0.460761935062924,0.000714180823315263,-0.219380281323892
"rock1","fAn",0.799147304615443,8.50196271933221e-05,0.0365968690098586
"rock1","fGn",0.682893219218286,0.000219131784889674,0.0432620676340574
"rock1","ghahSkew",0.965551565732526,2.4493920409634e-06,-0.00162735335642694
"rock1","Stg_Sac",0.917384780343227,1.41293904681086e-05,0.00757762863578604
"desert1","med_c",0.85516565290746,4.3751811654906e-05,0.007232917798911
"desert1","med_a",0.0376047204775369,0.00566062207907038,-0.170354536269082
"desert1","Beak_length_Culmen",0.509813753948509,0.000570355013197432,-3.8885867778606e-05
"desert1","Beak_length_Nares",0.666953602557252,0.000243156563610763,-3.36154532582784e-05
"desert1","Beak_width",0.766896846648439,0.000115389937349234,-9.72035084760725e-05
"desert1","Beak_depth",0.595576829411211,0.000369884014766025,-0.000111864397328554
"desert1","Tarsus_length",0.549341096699333,0.00047066898433026,-2.49192224398155e-05
"desert1","Wing_length",0.379454904999974,0.00101388740863496,-1.39646832200412e-05
"desert1","Kipps_distance",0.405311716238356,0.000908989764210345,-2.75934679508942e-05
"desert1","Hand_wing_index",0.721036618931136,0.000167420798730645,-5.24552258068759e-05
"desert1","Tail_length",0.510380342779416,0.000568829792800516,-1.60814190029455e-05
"desert1","Mass",0.757110157451415,0.000125603121788672,-1.41291013951151e-07
"desert1","forest1",0.134001741524851,0.00294446868914759,-0.0066987729233846
"desert1","grassland1",0.545269282673619,0.000480331773354182,-0.00415058521657445
"desert1","human1",0.739174065667324,0.000145562455877277,-0.00381780659468677
"desert1","wetland1",0.474860225417767,0.000670351480356696,-0.00434867973872143
"desert1","shrubland1",0.566225435907894,0.000431999956044902,-0.00461096527492335
"desert1","woodland1",0.597032333219791,0.000366964877906403,-0.00419606019936852
"desert1","marine1",0.678945444998513,0.000224945565612745,-0.00383437234293531
"desert1","riverline1",0.87950590375624,3.01784297638041e-05,-0.00371714961465214
"desert1","coastal1",0.821468423492081,6.68670268068021e-05,-0.00341293275944026
"desert1","rock1",0.818751297099454,6.89540529107905e-05,-0.00402250654699594
"desert1","carnivore1",0.0818858301754717,0.00396724735410774,-0.00765183265130854
"desert1","herbivore1",0.185199198192454,0.00230253266146632,0.00640428661285046
"desert1","omnivore1",0.419553686433202,0.000855267516786111,0.00466878587913929
"desert1","scavenger1",0.942226486961322,6.89709157079096e-06,-0.00328608552179969
"desert1","australian1",0.467830613462654,0.00069194065227264,-0.00458731581495625
"desert1","palearctic1",NA,NA,NA
"desert1","indo_malay1",0.528409428915197,0.000521793335085704,-0.00416962844776885
"desert1","madagascar1",0.904717506105786,1.88167401573535e-05,-0.00355783391628087
"desert1","neotropic1",0.401258458687555,0.000924787548221771,-0.00457558053830726
"desert1","nearctic1",0.612913685795951,0.000336061347246984,-0.00419704783082093
"desert1","afrotropic1",0.616841749053055,0.000328680640715653,-0.00394030915381645
"desert1","oceania1",0.798219488467088,8.58242610059297e-05,-0.00428831963520971
"desert1","antarctic1",0.847637014206604,4.84762748672844e-05,-0.00335223304416289
"desert1","invertivore1",0.132491991494018,0.00296743301851981,-0.00746765750495586
"desert1","vertivore1",0.755392303516966,0.000127444768275434,-0.00356641478651824
"desert1","aquatic_predator1",0.43573850080241,0.000797421991147597,-0.00447521845678087
"desert1","omnivoretn1",0.694650580882093,0.000202339136721611,0.00197815191001522
"desert1","granivore1",0.000977688339276916,0.014172205857173,0.0254367208807142
"desert1","frugivore1",0.645995128049897,0.000277028804824394,-0.00387081109216882
"desert1","nectarivore1",0.814574491720774,7.2228169225037e-05,-0.00364266023869378
"desert1","herbivore_aquatic1",0.852343321581883,4.54935541310569e-05,-0.00330194159119961
"desert1","herbivore_terrestrial1",0.850330247449951,4.67573793174164e-05,-0.00327270114674976
"desert1","scavengertn1",0.942226486961322,6.89709157079096e-06,-0.00328608552179969
"desert1","insessorial1",0.110893724153241,0.00333184655650622,-0.0073770405796512
"desert1","terrestrial1",0.0189988848721139,0.00719867210440855,0.0108163084094662
"desert1","generalist1",0.56999599193797,0.000423664836773261,-0.00450784255030416
"desert1","aerial1",0.633535112783119,0.000298441680919366,-0.00388063174376909
"desert1","aquatic1",NA,NA,NA
"desert1","fTn",0.0412207816682253,0.00545703657446601,-0.11571703717083
"desert1","fCn",0.848525760711698,4.7905497732047e-05,0.0275251689418894
"desert1","fAn",0.901904971533927,1.99497087065174e-05,-0.0085886665205443
"desert1","fGn",0.0614238618144309,0.00458370288469763,0.0958525822031587
"desert1","ghahSkew",0.560594569550358,0.000444649278291206,0.0106226542347729
"desert1","Stg_Sac",0.974856198656861,1.30453358960599e-06,0.00111545980059846
"carnivore1","med_c",0.574281749713038,0.000414320702463609,0.211027402258289
"carnivore1","med_a",0.713613742303408,0.000176864411626975,-0.21978087934343
"carnivore1","Beak_length_Culmen",0.537174564284945,0.000499942580535759,0.000378875120160552
"carnivore1","Beak_length_Nares",0.685257104675531,0.000215693011178078,0.000329956990684683
"carnivore1","Beak_width",0.00615322360560366,0.00980697063565144,-0.00885847349687463
"carnivore1","Beak_depth",0.0151868752810147,0.00771096328720759,-0.00528305091837648
"carnivore1","Tarsus_length",0.376176866914565,0.0010279130699865,-0.000401171652044771
"carnivore1","Wing_length",0.0666648892717909,0.00440691916848783,-0.000320928390422546
"carnivore1","Kipps_distance",0.795850778281449,8.78968129258466e-05,9.42972921299942e-05
"carnivore1","Hand_wing_index",0.159953092988041,0.00258977112187065,0.00224855380029817
"carnivore1","Tail_length",0.0767323604002081,0.00410551862862775,-0.000372090333356158
"carnivore1","Mass",0.157749386139785,0.00261727593792507,-4.82990609492738e-06
