"","X.med_c.","X.med_a.","X.0.00738537819475593.","X.0.009380231628263.","X..0.127135373136644."
"2302","frugivore1","Beak_depth","0.49279031768054","0.000617574053976149","0.0009870906139131"
"2303","frugivore1","Tarsus_length","0.551885392772807","0.000464698676329434","-0.000175549668994128"
"2304","frugivore1","Wing_length","0.849748267427597","4.71260926057547e-05","2.17357100723098e-05"
"2305","frugivore1","Kipps_distance","0.0789435399450853","0.00404500403417425","-0.000416435648994296"
"2306","frugivore1","Hand_wing_index","0.00299790325478821","0.011500964453883","-0.0030881057259214"
"2307","frugivore1","Tail_length","0.314621016075704","0.00132699371117772","0.000140523331655098"
"2308","frugivore1","Mass","0.695660508434976","0.000200932739141889","8.83351887307115e-07"
"2309","frugivore1","forest1","3.36270714131892e-05","0.0223349918657036","0.0840789494004553"
"2310","frugivore1","grassland1","0.306306311808599","0.00137336379823594","-0.0276397363024454"
"2311","frugivore1","human1","0.506719066300945","0.000578737561580646","-0.0282964378290488"
"2312","frugivore1","wetland1","0.210283253746042","0.00205890789111573","-0.0369583326860006"
"2313","frugivore1","shrubland1","0.900179534634181","2.06614066754734e-05","0.00377494334377042"
"2314","frugivore1","woodland1","0.0450184417711215","0.0052624623072537","-0.0587788409726736"
"2315","frugivore1","marine1","0.375411872660147","0.00103121096806379","-0.0582804064995159"
"2316","frugivore1","riverline1","0.678649668774304","0.000225384735284192","-0.0405904300688061"
"2317","frugivore1","coastal1","0.813194352650023","7.33276444888544e-05","-0.0134197886411375"
"2318","frugivore1","rock1","0.43167749977595","0.000811628163632825","-0.0520686682102701"
"2319","frugivore1","desert1","0.886567679587297","2.67214166120233e-05","-0.0184310719233967"
"2320","frugivore1","carnivore1","2.17170725846927e-11","0.0571456587896189","-0.160709988143225"
"2321","frugivore1","herbivore1","0","0.103319978935522","0.246614863927333"
"2322","frugivore1","omnivore1","0.331447318910511","0.0012378865500827","-0.0239231803761658"
"2323","frugivore1","scavenger1","0.58534194523086","0.00039083321640274","-0.116880519724241"
"2324","frugivore1","australian1","0.607825632518192","0.000345775177949951","0.0173283415591061"
"2325","frugivore1","palearctic1","0.170129554827389","0.00246812536294255","-0.0286998539820458"
"2326","frugivore1","indo_malay1","0.982495560703597","6.32143724905469e-07","0.000611199295322804"
"2327","frugivore1","madagascar1","0.181186271519292","0.00234506785027167","0.169056950686323"
"2328","frugivore1","neotropic1","0.101746022003016","0.00351051237727313","0.0466334095119879"
"2329","frugivore1","nearctic1","0.364707469830837","0.00107836491380188","-0.027808139813668"
"2330","frugivore1","afrotropic1","0.762732021944982","0.000119678509015184","-0.00984407073900843"
"2331","frugivore1","oceania1","0.0629370766764197","0.00453106088150049","0.150209559748532"
"2332","frugivore1","antarctic1","0.769066355265939","0.00011318966087475","-0.0254620790389674"
"2333","frugivore1","invertivore1","2.29091634551537e-10","0.0514228313321629","-0.170294534799963"
"2334","frugivore1","vertivore1","0.614634153610236","0.000332816005066378","-0.0367800467170925"
"2335","frugivore1","aquatic_predator1","0.0814228022940635","0.00397928264791939","-0.0716366126080771"
"2336","frugivore1","omnivoretn1","0","0.104893843084186","-0.194362585502339"
"2337","frugivore1","granivore1","0.000793443194543553","0.0146732875680372","-0.1261018112251"
"2338","frugivore1","nectarivore1","0.247093207386026","0.00175769666537857","-0.103341833270221"
"2339","frugivore1","herbivore_aquatic1","0.775779653511444","0.00010652642720294","-0.0270718663321226"
"2340","frugivore1","herbivore_terrestrial1","0.925910389166548","1.13556802399816e-05","-0.00672079665289415"
"2341","frugivore1","scavengertn1","0.58534194523086","0.00039083321640274","-0.116880519724241"
"2342","frugivore1","insessorial1","6.4989946757521e-09","0.0432636355810804","0.141910637284332"
"2343","frugivore1","terrestrial1","5.27433767678609e-05","0.0212378645102429","-0.103641612113611"
"2344","frugivore1","generalist1","0.307843141243771","0.00136467078645333","-0.0309227296070389"
"2345","frugivore1","aerial1","0.310050359312142","0.00135228371740573","-0.0471199601366973"
"2346","frugivore1","aquatic1","0.437162125764862","0.000792489498562508","-0.0464200411294256"
"2347","frugivore1","fTn","0.020865420873506","0.00698533069879577","0.471952790627049"
"2348","frugivore1","fCn","0.167716472876696","0.00249620438346578","-0.715384069935097"
"2349","frugivore1","fAn","0.0101402660805512","0.00864278027849667","-0.647584976651527"
"2350","frugivore1","fGn","0.76490914474081","0.000117426066629603","0.0555140113695962"
"2351","frugivore1","ghahSkew","0.0427422135591911","0.00537691277944284","0.134339902611738"
"2352","frugivore1","Stg_Sac","0.00089153898516825","0.0143934507026854","0.428544827269681"
"2353","nectarivore1","med_c","0.261965467994846","0.00165108456420686","-0.117183205237529"
"2354","nectarivore1","med_a","0.759929903060124","0.00012261196946768","-0.041918599947312"
"2355","nectarivore1","Beak_length_Culmen","0.48904274533229","0.00062834039889745","9.29662412103205e-05"
"2356","nectarivore1","Beak_length_Nares","0.44498546586953","0.000765816630235221","0.000145245132860163"
"2357","nectarivore1","Beak_width","0.581305472720063","0.00039930152045281","-0.000380605679367042"
"2358","nectarivore1","Beak_depth","0.560199281270774","0.000445546434878133","-0.000260289801772983"
"2359","nectarivore1","Tarsus_length","0.819943679555389","6.80340303798058e-05","-2.69118549421368e-05"
"2360","nectarivore1","Wing_length","0.746682116342084","0.000137009882165646","-1.33409771158257e-05"
"2361","nectarivore1","Kipps_distance","0.868505869267831","3.59927816152722e-05","-1.31997164004313e-05"
"2362","nectarivore1","Hand_wing_index","0.58086894735777","0.000400224415765639","0.000174073907114413"
"2363","nectarivore1","Tail_length","0.993629558558629","8.3714008414226e-08","3.22056060546053e-07"
"2364","nectarivore1","Mass","0.936878561553511","8.2358683353181e-06","-7.49836006432046e-08"
"2365","nectarivore1","forest1","0.443047773032404","0.000772355435729262","0.00271086513343069"
"2366","nectarivore1","grassland1","0.914892124583015","1.49981690899682e-05","0.000439466378417728"
"2367","nectarivore1","human1","0.373762590203275","0.00103835319716937","-0.00788281959124311"
"2368","nectarivore1","wetland1","0.851047016125618","4.63053310300539e-05","-0.000642375201204869"
"2369","nectarivore1","shrubland1","0.881044658821415","2.94068400099024e-05","-0.000741568114140515"
"2370","nectarivore1","woodland1","0.878031525002813","3.0927330174044e-05","-0.000605673110317835"
"2371","nectarivore1","marine1","0.902348929312321","1.97686357979424e-05","-0.00282820785697291"
"2372","nectarivore1","riverline1","0.965547038528034","2.45003627907635e-06","-0.001254405432026"
"2373","nectarivore1","coastal1","0.995387052034755","4.38946724278754e-08","-2.35706724981822e-05"
"2374","nectarivore1","rock1","0.854020371826759","4.44543605590948e-05","-0.0033921115055482"
"2375","nectarivore1","desert1","0.983890616813501","5.35385493519311e-07","-0.000887957296237617"
"2376","nectarivore1","carnivore1","0.171345278836426","0.00245415127665457","-0.00482874987022421"
"2377","nectarivore1","herbivore1","0.152353090182208","0.00268651046705821","0.00549432825740311"
"2378","nectarivore1","omnivore1","0.931514489264227","9.69870648453361e-06","0.000472402612289363"
"2379","nectarivore1","scavenger1","0.918809607922077","1.36445530032626e-05","-0.0108819296978782"
"2380","nectarivore1","australian1","0.810121541777216","7.58070984316603e-05","-0.00299881264985137"
"2381","nectarivore1","palearctic1","0.936497111913443","8.33592068786677e-06","0.000297418800442542"
"2382","nectarivore1","indo_malay1","0.802729195268211","8.19510885346053e-05","-0.00104952504378745"
"2383","nectarivore1","madagascar1","0.00372462466210344","0.0109876568431129","0.16660728207289"
"2384","nectarivore1","neotropic1","0.92936006707712","1.0320132565962e-05","0.000757821333213852"
"2385","nectarivore1","nearctic1","0.968513128890461","2.04613358376363e-06","-0.000328783829036472"
"2386","nectarivore1","afrotropic1","0.848386414797674","4.79947578512126e-05","-0.00183455362682378"
"2387","nectarivore1","oceania1","0.628391813026035","0.000307566399394463","0.0102788667610122"
"2388","nectarivore1","antarctic1","0.968619981607065","2.03226263476133e-06","-0.0011485209051718"
"2389","nectarivore1","invertivore1","0.0049138130603148","0.0103347772580428","-0.0203973272597893"
"2390","nectarivore1","vertivore1","0.955162374793654","4.15137269126984e-06","-0.00166758652439523"
"2391","nectarivore1","aquatic_predator1","0.951782155784702","4.80168442926745e-06","-0.000249199332879074"
"2392","nectarivore1","omnivoretn1","0.34758555343143","0.00115790033322665","-0.00406693995180355"
"2393","nectarivore1","granivore1","0.805044826393185","7.99991956788209e-05","-0.00317491900639434"
"2394","nectarivore1","frugivore1","0.348313570700677","0.00115441039780579","-0.00721812940589301"
"2395","nectarivore1","herbivore_aquatic1","0.998899446688865","2.49845906903883e-09","-5.9260775327423e-06"
"2396","nectarivore1","herbivore_terrestrial1","0.99973531388193","1.44513457992273e-10","-2.68892189451044e-06"
"2397","nectarivore1","scavengertn1","0.918809607922077","1.36445530032626e-05","-0.0108819296978782"
"2398","nectarivore1","insessorial1","0.745104569094394","0.000138783134035856","0.00119302707598136"
"2399","nectarivore1","terrestrial1","0.644401012304625","0.000279714349338688","-0.00403440819803447"
"2400","nectarivore1","generalist1","0.878721454855025","3.05757159457892e-05","-0.000412514908244062"
"2401","nectarivore1","aerial1","0.803705456082758","8.11251331290909e-05","0.00245023593669321"
"2402","nectarivore1","aquatic1","0.984450677210094","4.9880145393717e-07","-8.33388156945066e-05"
"2403","nectarivore1","fTn","0.637171648080874","0.000292091615078247","-0.0161066631601748"
"2404","nectarivore1","fCn","0.809472003960213","7.63367932565443e-05","-0.0166625992323614"
"2405","nectarivore1","fAn","0.953799334834861","4.40789445152083e-06","-0.00176478910896932"
"2406","nectarivore1","fGn","0.582024923612608","0.000397783496898093","0.0157763943977959"
"2407","nectarivore1","ghahSkew","0.819050277811821","6.87227536346022e-05","0.00194422450858967"
"2408","nectarivore1","Stg_Sac","0.86734449731477","3.66373344704431e-05","0.00258774367402151"
"2409","herbivore_aquatic1","med_c","0.692615560458819","0.000205190262186982","-0.0349376023090078"
"2410","herbivore_aquatic1","med_a","0.320783713408273","0.00129364469294525","-0.146739608908341"
"2411","herbivore_aquatic1","Beak_length_Culmen","0.90517569160376","1.86353521915791e-05","1.70550463292709e-05"
"2412","herbivore_aquatic1","Beak_length_Nares","0.787723322191504","9.52092992257379e-05","5.03408592877012e-05"
"2413","herbivore_aquatic1","Beak_width","0.148356437145263","0.00273960014770899","0.00110375252680496"
"2414","herbivore_aquatic1","Beak_depth","0.713495437929731","0.000177017299575435","0.000189361032369159"
"2415","herbivore_aquatic1","Tarsus_length","0.735063170956046","0.000150367261938967","-3.48377156752921e-05"
"2416","herbivore_aquatic1","Wing_length","0.882390109886937","2.8740549122682e-05","5.9941034184698e-06"
"2417","herbivore_aquatic1","Kipps_distance","0.692771837231793","0.000204970496603793","3.29551636544667e-05"
"2418","herbivore_aquatic1","Hand_wing_index","0.382106345004149","0.00100266707662406","0.000323013190043228"
"2419","herbivore_aquatic1","Tail_length","0.413481766733705","0.000877837677738278","-4.15397930207735e-05"
"2420","herbivore_aquatic1","Mass","0.728989424962185","0.000157625825718401","2.82350035400127e-07"
"2421","herbivore_aquatic1","forest1","0.916183177448735","1.45449201146856e-05","-0.000806967570808793"
"2422","herbivore_aquatic1","grassland1","0.204596136449976","0.00211104170624602","-0.0131439922386287"
"2423","herbivore_aquatic1","human1","0.927036367990146","1.10121892824543e-05","-0.00150753997989239"
"2424","herbivore_aquatic1","wetland1","3.42235712724737e-05","0.0222921076610189","0.0463698534759954"
"2425","herbivore_aquatic1","shrubland1","0.879639298651824","3.01111359618013e-05","-0.00175545879004897"
"2426","herbivore_aquatic1","woodland1","0.928854044284802","1.04689109770788e-05","-0.00101054427755855"
"2427","herbivore_aquatic1","marine1","0.813240710896763","7.32905713221143e-05","-0.00547543870122942"
"2428","herbivore_aquatic1","riverline1","0.00342904022191837","0.0111830145889423","-0.108074304410325"
"2429","herbivore_aquatic1","coastal1","0.010638405848435","0.00853166518411103","-0.0565330797279242"
"2430","herbivore_aquatic1","rock1","0.941189694303966","7.14731335479075e-06","-0.00185801887121565"
"2431","herbivore_aquatic1","desert1","0.999895515451831","2.25198649101542e-11","-6.52047393438344e-06"
"2432","herbivore_aquatic1","carnivore1","0.0301937510435821","0.00615070357872731","-0.0197147798909364"
"2433","herbivore_aquatic1","herbivore1","0.000290753949593103","0.0170932267363958","0.0378065660584829"
"2434","herbivore_aquatic1","omnivore1","0.341360804857791","0.00118814952314083","-0.00897106442078873"
"2435","herbivore_aquatic1","scavenger1","0.930953148711043","9.8587480078411e-06","-0.0065457512805418"
"2436","herbivore_aquatic1","australian1","0.916401070291364","1.44691180977288e-05","-0.00128629892711129"
"2437","herbivore_aquatic1","palearctic1","0.925987754502491","1.13319089610054e-05","0.000731357545347839"
"2438","herbivore_aquatic1","indo_malay1","0.398439809536086","0.000935910613547795","0.00885826033080601"
"2439","herbivore_aquatic1","madagascar1","0.98142121741851","7.12135651392587e-07","-0.00107273818617236"
"2440","herbivore_aquatic1","neotropic1","0.791914006445308","9.13998120996577e-05","-0.00278445475314279"
"2441","herbivore_aquatic1","nearctic1","0.698811958304653","0.000196580394263882","-0.00458323146721249"
"2442","herbivore_aquatic1","afrotropic1","0.787746131882957","9.51883387222475e-05","-0.00330180489646257"
"2443","herbivore_aquatic1","oceania1","0.97949421030724","8.67557600993848e-07","-0.000777156767110102"
"2444","herbivore_aquatic1","antarctic1","0.933176610760359","9.23256086798893e-06","-0.00266886955325319"
"2445","herbivore_aquatic1","invertivore1","0.874880517963198","3.25593784354374e-05","-0.00158825863725857"
"2446","herbivore_aquatic1","vertivore1","0.923933941245911","1.19714850865205e-05","-0.00253918759916825"
