Species A_T A_G A_C T_A T_G T_C G_A G_T G_C C_A C_T C_G
Equus_hemionus 0 0.112835673811284 0 0 0 0.23059866962306 0.0202020202020202 0 0 0.0909090909090909 0.454545454545455 0.0909090909090909
Equus_kiang 0 0.173913043478261 0 0 0 0.159420289855072 0.0312738367658276 0 0 0 0.635392829900839 0
Equus_przewalskii 0 0.162859685553248 0 0 0 0.12192227825571 0.0818748145950756 0 0 0 0.633343221595966 0
Equus_zebra 0 0.434600419036217 0 0 0 0.0248428614187369 0 0 0 0 0.540556719545046 0
Eremias_argus 0.00680810332450163 0.136162066490033 0 0.0140797095669158 0.00469323652230527 0.248741535682179 0.0491356209537812 0.00335015597412145 0 0.00801536673859944 0.512983471270364 0.0160307334771989
Eretmochelys_imbricata 0 0.299426501660127 0 0 0 0.177482644129188 0.00150920615756112 0 0 0 0.521581648053124 0
Erinaceus_europaeus 0 0.0995817028741061 0 0.0379166104439347 0 0.0758332208878694 0.0388611523411146 0.0043179058156794 0.0043179058156794 0 0.739171501821617 0
Etheostoma_bison 0.011757769145394 0.094062153163152 0 0.0141856270810211 0.0141856270810211 0.212784406215316 0.231340177580466 0.010058268590455 0.0201165371809101 0.0690899001109878 0.276359600443951 0.0460599334073252
Etheostoma_caeruleum 0.00796535231263742 0.266839302473354 0 0.00520300216149247 0.0260150108074623 0.280962116720593 0.0947600424322506 0.00266929696992255 0.00800789090976766 0.0188313052170931 0.276192476517365 0.012554203478062
Etheostoma_kantuckeense 0.00884156826779777 0.0884156826779778 0 0 0 0.106958615155336 0.17827868852459 0.0184426229508197 0.055327868852459 0.0959532271007681 0.431789521953456 0.0159922045167947
Etheostoma_uniporum 0 0.146364153186211 0 0.0113528692266612 0 0.227057384533223 0.164659672334488 0.0030492531913794 0.0274432787224146 0.0131272934001757 0.328182335004393 0.0787637604010543
Euchoreutes_naso 0.031190073322053 0.218330513254371 0 0.0421319796954315 0 0.224703891708968 0.0247038917089679 0 0.00411731528482798 0.02526790750141 0.429554427523971 0
Eudorcas_rufifrons 0.0797071418704241 0.398535709352121 0 0.0124326564442603 0 0.161624533775383 0.0406133443845835 0 0 0 0.307086614173228 0
Eulemur_rubriventer 0 0.25792526642385 0 0 0 0.305004721435316 0.0750033724537974 0 0 0 0.362066639687036 0
Eulemur_rufus 0.0472361542340047 0.0944723084680094 0 0.0251572327044025 0 0.318658280922432 0.0455643128201046 0 0 0.0312607807234031 0.437650930127644 0
Eumetopias_jubatus 0 0.511006725739298 0 0 0 0.0464609800362976 0.0332230169744849 0 0 0 0.40930927724992 0
Felis_catus 0 0.357340720221607 0 0 0 0.0926592797783934 0.0056786703601108 0 0 0 0.453601108033241 0.0907202216066482
Ficedula_hyperythra 0 0.076697247706422 0 0.0429357798165138 0 0.205137614678899 0.0642201834862385 0 0.00917431192660551 0.521590214067278 0.0802446483180428 0
Forpus_modestus 0 0.0888139961342122 0 0.0159587649303663 0 0.175546414234029 0.0700797938246518 0 0 0.0382118253456906 0.61138920553105 0
Fundulus_heteroclitus 0 0.152566938744374 0 0 0 0.377145472576093 0.0250209779540774 0 0 0.034251277748112 0.411015332977344 0
Gadus_chalcogrammus 0 0.341473684210526 0 0 0 0.470456140350877 0.043859649122807 0 0 0 0.144210526315789 0
Gadus_morhua 0 0.473392882907698 0 0 0.0237148965752436 0.118574482876218 0.0783850785031283 0.00435472658350713 0 0 0.301577932554205 0
Galaxias_truttaceus 0 0.0973314606741573 0 0 0.0169743178170144 0.288563402889246 0.255798555377207 0.0116272070626003 0.0232544141252006 0 0.278591492776886 0.0278591492776886
Galemys_pyrenaicus 0 0.348420962051459 0 0 0 0.291225654705562 0.0682385336890113 0 0 0.036514356194246 0.237343315262599 0.018257178097123
Gallotia_galloti 0 0.278712363138686 0 0 0 0.165516651459854 0.0687157846715328 0 0 0.0374657846715328 0.449589416058394 0
Gallus_gallus 0.0316582580987785 0.253266064790228 0 0.00678438661710037 0 0.108550185873606 0.0273566117896973 0 0 0.134678704195433 0.404036112586298 0.0336696760488582
Garra_imberba 0.0657696807621595 0.493272605716196 0 0 0 0.111315393615243 0.0689035600869129 0 0 0.0130369379909744 0.23466488383754 0.0130369379909744
Garrulus_glandarius 0 0.0977592100265856 0 0.00995062666160273 0 0.248765666540068 0.0319027725028485 0 0 0.0370679832890239 0.574553740979871 0
Gazella_subgutturosa 0.0965105036477103 0.193021007295421 0 0.0433110661861651 0 0.20211830886877 0.0230838533884152 0 0 0.0530346312736222 0.335885998066274 0.0530346312736222
Gila_robusta 0 0.240932188540389 0 0.0677676537585421 0.0193621867881549 0.222665148063781 0.0893639390222534 0 0 0 0.359908883826879 0
Giraffa_camelopardalis 0 0.353516891286055 0 0 0 0.191949567544453 0.0732898348806092 0 0 0 0.381243706288883 0
Girardinus_metallicus 0 0.187110187110187 0 0.0125527625527626 0 0.251055251055251 0.0661500661500661 0 0 0.0322087822087822 0.450922950922951 0
Gloydius_brevicaudus 0.0310102301790281 0.155051150895141 0 0.00812933869199854 0.0162586773839971 0.11381074168798 0.0314212641578371 0.00392765801972963 0 0.0505571793934965 0.572981366459627 0.0168523931311655
Gloydius_intermedius 0 0.150348297213622 0 0.0133513931888545 0 0.253676470588235 0.0164473684210526 0 0 0.0257352941176471 0.540441176470588 0
Gnathopogon_elongatus 0 0.546934622233528 0 0 0 0.113202747392521 0.107479012973798 0 0 0.0516408038667006 0.180742813533452 0
Gobiobotia_macrocephala 0.0238334613471214 0.488585957615988 0 0.00317848868795234 0 0.111247104078332 0.146447773496775 0.00357189691455548 0.0107156907436664 0.0084967850846244 0.195426056946361 0.0084967850846244
Gobiomorphus_australis 0 0.395775174835238 0 0 0.0144472904135609 0.130025613722048 0.10032520793162 0.00716608628083 0.00716608628083 0.0985984401531068 0.14789766022966 0.0985984401531068
Gulo_gulo 0 0.507497656982193 0 0 0 0.402999062792877 0.0895032802249297 0 0 0 0 0
Handleyomys_rostratus 0.0391245938308616 0.176060672238877 0 0.00678547872258289 0 0.261240930819441 0.0128143192130962 0 0 0.0323060259727654 0.471667979202375 0
Hemibagrus_guttatus 0.118480968319452 0.315949248851872 0 0.0306880983887289 0 0.107408344360551 0.032857865649568 0 0.00298707869541527 0 0.374601074180743 0.0170273215536701
Hemiculter_eigenmanni 0 0.501089324618736 0 0 0.00566448801742919 0.164270152505447 0.0627450980392157 0 0 0.040958605664488 0.215032679738562 0.010239651416122
Hemiculter_leucisculus 0 0.449199910568846 0 0 0.00511035165607333 0.1533105496822 0.123750359321601 0.00301830144686831 0 0.0189721805231723 0.246638346801239 0
Hippocampus_erectus 0 0.0487149980820867 0 0 0 0.048331415420023 0.110471806674338 0 0.0245492903720752 0 0.744661807952947 0.0232706814985296
Hippocampus_ingens 0.0802979169091121 0.160595833818224 0 0.0636797393227045 0.00707552659141161 0.410380542301874 0.0169905737227976 0.00339811474455952 0 0.0353543581985337 0.222227394390783 0
Hippocampus_kuda 0.0359823331377212 0.395805664514933 0 0.0363838527349662 0 0.218303116409797 0.057077555054514 0 0 0.0134972356920036 0.242950242456064 0
Hippocampus_sp 0 0.234860030480468 0 0 0 0.299751343546964 0.0508943611133392 0 0 0.0765220181278575 0.312464907355418 0.0255073393759525
Hippocampus_trimaculatus 0 0.519624510311183 0 0 0 0.170744327001257 0.0291965407642841 0 0 0 0.280434621923276 0
Hippoglossoides_robustus 0 0.320759083545476 0 0.101133996760009 0 0.101133996760009 0.176579495487156 0 0 0 0.30039342744735 0
Hippoglossus_hippoglossus 0 0.376281112737921 0 0 0 0.217667154709614 0.109321620302587 0 0 0.148365056124939 0.148365056124939 0
Hippoglossus_stenolepis 0 0.0979774100341476 0 0 0 0.614131862358813 0.0567375886524823 0 0 0 0.231153138954557 0
Hipposideros_larvatus 0 0.174437332232088 0 0 0 0.242205244683048 0.0278546355564733 0 0.0014660334503407 0.0346272971298782 0.519409456948173 0
Hipposideros_pratti 0 0.231778937270409 0 0 0 0.211165446079693 0.0137579260160509 0 0 0.0301832050352137 0.513114485598634 0
Holochilus_chacarius 0.0594323986063661 0.356594391638196 0 0.0161688597233028 0 0.307208334742753 0.0133612962148632 0 0.00267225924297263 0 0.244562459831546 0
Hucho_taimen 0 0.178737067427756 0 0 0 0.109525508383874 0.100606493043168 0 0 0 0.611130931145202 0
Huso_dauricus 0 0.0799732679884161 0 0.0209400757406995 0 0.115170416573847 0.102249944308309 0 0 0 0.647582980619292 0.0340833147694364
Hydropotes_inermis 0.11992983994738 0.23985967989476 0 0.0323393992545494 0 0.226375794781846 0.0166630124972594 0 0 0 0.364832273624205 0
Hylaeamys_megacephalus 0 0.12152363077973 0 0.0625604276858329 0.00782005346072911 0.344082352272081 0.0186401637945743 0 0 0.0434510606836149 0.401922311323437 0
Hylobates_agilis 0.0252442763402963 0.454396974125333 0 0 0 0.0432677154073183 0.070603742227571 0 0.00441273388922319 0 0.402074558010258 0
Hynobius_chinensis 0 0.0355547550432277 0 0.0167507204610951 0.0223342939481268 0.301512968299712 0.183933717579251 0.0079971181556196 0.0053314121037464 0 0.426585014409222 0
Hynobius_leechii 0.192554557124519 0.0962772785622593 0 0 0 0 0.185494223363286 0 0 0.0808729139922978 0.444801026957638 0
Hynobius_yiwuensis 0.0512293928993417 0.30737635739605 0 0.00773645417205874 0 0.154729083441175 0.0600067518145502 0 0.00222247228942778 0.0181173690429303 0.398582118944466 0
Hypomesus_olidus 0.0464221625362123 0.0386851354468436 0 0.0531075169186381 0.0199153188444893 0.590821125719848 0.142104831048193 0.00546557042493051 0.0355262077620483 0 0.0582446839703968 0.00970744732839946
Hypophthalmichthys_molitrix 0.0472774698402348 0.425497228562113 0 0.0127975220084773 0 0.166367786110205 0.0220084773394196 0 0 0 0.32605151613955 0
Hypophthalmichthys_nobilis 0 0.225818735719726 0 0 0 0.19040365575019 0.0792079207920792 0 0 0 0.504569687738005 0
Hypsignathus_monstrosus 0 0.285617422822147 0 0.00504624421947257 0 0.151387326584177 0.0579302587176603 0.00193100862392201 0 0.0103768278965129 0.487710911136108 0
Iberochondrostoma_olisiponensis 0 0.479640096896989 0 0 0 0.109009112931134 0.0932056753950859 0 0.00582535471219287 0.0520532933440997 0.208213173376399 0.0520532933440997
Ictiobus_bubalus 0 0.384581444787614 0 0 0 0.225903493642453 0.229112350086238 0 0 0 0.160402711483695 0
Inia_geoffrensis 0 0.312826174227218 0 0.0157567242071457 0 0.204837414692894 0.020548976314733 0 0.00456643918105179 0.0191940987555199 0.422270172621437 0
Koreocobitis_rotundicaudata 0 0.36417419884963 0 0 0 0.170090386195563 0.0838126540673788 0 0 0 0.327362366474938 0.0545603944124897
Lacerta_viridis_viridis 0.0181619872792559 0.227024840990698 0 0.011204181423792 0.00560209071189598 0.274502444882903 0.0102942438020074 0 0.000514712190100369 0.0174113653353595 0.426578450716308 0.00870568266767975
Ladislavia_taczanowskii 0 0.379053769479152 0 0 0 0.0734040632959628 0.193136920639377 0 0.00643789735464591 0.0139186939692345 0.320129961292393 0.0139186939692345
Lamprologus_tigripictilis 0.0301358112937813 0.331493924231594 0 0.0271908506075768 0 0.217526804860615 0.122830593280915 0 0 0 0.270822015725518 0
Lampropeltis_alterna 0 0.227643688140302 0 0 0 0.270880361173815 0.0143254037159229 0.00260461885744053 0.00130230942872026 0.0630317763500608 0.420211842333739 0
Lampropeltis_mexicana 0 0.156371337804448 0 0.00944228732792093 0 0.339922343805154 0.0333568655135898 0.0023826332509707 0.00953053300388281 0 0.434962936816096 0.0140310624779386
Lanius_bucephalus 0 0.134354485776805 0 0.0200218818380744 0 0.32035010940919 0.0160831509846827 0 0 0 0.509190371991247 0
Lanius_collurio 0 0.378425655976676 0 0 0 0.226239067055394 0.0236151603498542 0 0 0 0.371720116618076 0
Lanius_tephronotus 0 0.301535597952536 0 0.0125639832480223 0.0125639832480223 0.226151698464402 0.00744532340623546 0 0 0.0209399720800372 0.418799441600745 0
Larus_dominicanus 0 0.490625 0 0 0 0.1640625 0.03671875 0 0 0 0.30859375 0
Lateolabrax_japonicus 0 0.072386653364372 0 0.0411737691418436 0.0164695076567375 0.45291146056028 0.184395141495241 0.00899488495098738 0.0449744247549369 0.0549828178694158 0.0962199312714777 0.0274914089347079
Leopardus_pardalis 0 0.0379326257498846 0 0 0 0.0201199815413013 0.0155053068758653 0 0 0.0220581449007845 0.904383940932164 0
Lepidochelys_olivacea 0 0.977839981338932 0 0 0 0.00588989969675764 0 0 0 0 0.0162701189643107 0
Lepilemur_ankaranensis 0 0.592134013109978 0 0.0228514202476329 0 0.15995994173343 0.00509832483612527 0 0 0 0.219956300072833 0
Lepilemur_dorsalis 0 0.236904627220274 0 0 0 0.270845118226044 0.00712750311121168 0 0 0.0303201719651544 0.454802579477316 0
Lepilemur_edwardsi 0 0.322269807280514 0 0 0 0 0.0717344753747323 0 0 0 0.605995717344754 0
Leptonychotes_weddellii 0.042964253896826 0.42964253896826 0 0.00606064547174842 0 0.157576782265459 0.0220056054467775 0 0 0.0359737025211505 0.305776471429779 0
Lepus_brachyurus 0.0450428141332256 0.300285427554837 0 0.0263531742411407 0.0175687828274271 0.430435179271964 0.0245936893140615 0.0014466876067095 0.0014466876067095 0 0.1410715914867 0.011755965957225
Lepus_californicus 0.0483659120760257 0.120914780190064 0 0 0 0.258054546859306 0.0440392490149115 0.00293594993432744 0 0.038939967550027 0.467279610600325 0.0194699837750135
Lepus_hainanus 0 0.231580427446569 0 0 0 0.28740157480315 0.0292463442069741 0 0 0.0645388076490439 0.387232845894263 0
Lepus_oiostolus 0.0153824812342977 0.0769124061714885 0 0.0188967154240972 0 0.340140877633749 0.0100340634103485 0.000955625086699857 0 0.0796559749687881 0.458021856070531 0
Lepus_tolai 0.118118466898955 0.088588850174216 0 0.092661149825784 0 0.185322299651568 0.0294642857142857 0 0 0 0.485844947735192 0
Lethenteron_camtschaticum 0.0144673792849244 0.217010689273867 0 0.0116107629929967 0 0.0348322889789901 0.045410984150387 0 0.00324364172502764 0.0748249170659786 0.591116844821231 0.00748249170659786
Lethrinus_olivaceus 0.0190085687841482 0.0380171375682965 0 0.0061006558453837 0.0122013116907674 0.268428857196883 0.0792886217294812 0 0.0281346722265901 0 0.54882017495845 0
Liobagrus_marginatus 0 0.0521189416998361 0 0 0 0.00383985015218918 0.21578084757668 0.026972605947085 0.0134863029735425 0.0382111917583704 0.611379068133927 0.0382111917583704
Lophura_nycthemera 0.0304923080774575 0.304923080774575 0 0 0 0.154339145564471 0.00889984853984904 0 0 0 0.501345617043648 0
Loris_tardigradus 0.112828947368421 0.338486842105263 0 0.0394736842105263 0 0.263157894736842 0.00342105263157895 0.000855263157894737 0 0.0172697368421053 0.224506578947368 0
Lota_lota 0.0745535714285714 0.298214285714286 0 0.04296875 0 0.21484375 0.0299107142857143 0 0 0.0565848214285714 0.282924107142857 0
Loxodonta_africana 0 0.121180842994157 0 0.0117419269922309 0 0.146774087402887 0.0467737410333589 0 0.00146167940729246 0 0.672067722170074 0
Loxodonta_cyclotis 0.017324174394814 0.190565918342954 0 0.0049849186874688 0 0.279155446498253 0.0314000660906004 0 0.00112143093180716 0 0.475448045054103 0
Luscinia_cyanura 0.0454281928109988 0.227140964054994 0 0.0256542984926288 0 0.342057313235051 0.0218030478714593 0 0 0.10137485506046 0.236541328474408 0
Lutrogale_perspicillata 0.0563636363636364 0.394545454545455 0 0 0 0.0859090909090909 0.08875 0 0 0 0.374431818181818 0
Lynx_rufus 0 0.318144833197722 0 0 0 0.197721724979658 0.0203417412530513 0 0 0 0.463791700569569 0
Macaca_tonkeana 0.051985559566787 0.311913357400722 0 0 0 0.171552346570397 0.00823104693140794 0 0 0 0.456317689530686 0
Manis_temminckii 0 0.343965517241379 0 0 0 0.177586206896552 0 0 0 0 0.478448275862069 0
Martes_americana 0 0.270997501441476 0 0.0130907382493006 0 0.157088858991607 0.0592820381403891 0 0 0 0.499540863177227 0
Martes_flavigula 0.03975 0.03975 0 0.042 0.0105 0.294 0.0624 0 0.0052 0.0633 0.422 0.0211
Martes_foina 0 0.282378495791474 0 0 0 0.0857996198751018 0.098832473527016 0.012354059190877 0 0 0.520635351615531 0
Martes_melampus 0 0.369321205670328 0 0 0 0.223305433257535 0.100633799409744 0 0.0201267598819488 0.071653200445111 0.143306400890222 0.071653200445111
Martes_zibellina 0 0.429749119914442 0 0 0 0.132725814357649 0.135043001648768 0 0 0.015124103203957 0.272233857671227 0.015124103203957
Mauremys_caspica 0.0268647405154599 0.295512145670059 0 0.0337661324911296 0 0.194155261823995 0.0212305532810855 0.00471790072913011 0 0 0.423753265489141 0
Megalobrama_pellegrini 0.0922853587722937 0.276856076316881 0 0 0 0.165906262961427 0.043135628369971 0 0 0 0.421816673579428 0
Megaloglossus_woermanni 0 0.425270289081713 0 0 0 0.12041204584474 0.0278409354554313 0 0 0 0.396014106073964 0.0304626235441511
Melanotaenia_maccullochi 0.0340240169531434 0.306216152578291 0 0 0 0.14221803626089 0.0476807157993878 0 0 0.0361431598775606 0.433717918530728 0
Melanotaenia_praecox 0.0620631814369583 0.37237908862175 0 0 0 0.0654179480011182 0.229801509644954 0 0.0191501258037462 0 0.251188146491473 0
Meles_meles 0.0234930793272808 0.211437713945528 0 0.0228158952225033 0 0.260753088257181 0.0466736121446644 0.000952522696829885 0 0.00677928263134395 0.420315523143325 0.00677928263134395
Meriones_libycus 0.0507076495615178 0.304245897369107 0 0.019565280310266 0 0.117391681861596 0.0376834245029087 0 0.00628057075048479 0.04885531533096 0.3664148649822 0.04885531533096
Meriones_tamariscinus 0.016328846094876 0.261261537518015 0 0.00569848619586438 0.00569848619586438 0.222240961638711 0.0133697218729876 0 0.00222828697883127 0.0333220896834402 0.43985158382141 0
Microcebus_mittermeieri 0.0595015576323987 0.178504672897196 0 0.0320872274143302 0 0.417133956386293 0.0186915887850467 0 0 0 0.294080996884735 0
Microphysogobio_brevirostris 0 0.553441245520821 0 0 0 0.0872358828617324 0.101322130236006 0 0 0 0.258000741381441 0
Micropterus_dolomieu 0.0176977232568251 0.141581786054601 0 0 0 0.1805389803225 0.0452203195396557 0 0.00565253994245696 0.203102883627987 0.338504806046645 0.067700961209329
Micropterus_floridanus 0.0804878048780488 0.0268292682926829 0 0.0447327451997924 0.0149109150665975 0.11928732053278 0.0421380384016606 0.0060197197716658 0.0060197197716658 0 0.571631205673759 0.0879432624113475
Microtus_pennsylvanicus 0 0.342205323193916 0 0 0 0.20842134910576 0.034924658498803 0 0 0.0230249260667512 0.39142374313477 0
Minla_ignotincta 0 0.0388443797038116 0 0.0194221898519058 0 0.140810876426317 0.0446710366593833 0 0.00223355183296917 0.369895605729546 0.341442097596504 0.042680262199563
Minytrema_melanops 0 0.211436950146628 0 0 0 0.151221896383187 0.158748778103617 0 0 0.0598240469208211 0.418768328445748 0
Mogera_imaizumii 0.0738604633249244 0.492403088832829 0 0.00430395347493693 0 0.180766045947351 0.078183673862389 0 0 0.00655702979067573 0.163925744766893 0
Monodelphis_touan 0.0272392467514419 0.245153220762977 0 0.0382183309012577 0 0.382183309012577 0.018970189701897 0 0 0.032026189207761 0.256209513662088 0
Montivipera_xanthina 0.0600102501980152 0.240041000792061 0 0.0105763406793086 0 0.190374132227554 0.0744537110375996 0.00218981503051764 0.00218981503051764 0.0466849927782696 0.373479942226157 0
Muntiacus_muntjak 0.0378404564538702 0.189202282269351 0 0.00726665948971902 0 0.210733125201852 0.0519969856819894 0 0 0 0.502960490903219 0
Murina_leucogaster 0 0.134531477249117 0 0.0339358681349124 0.00678717362698248 0.312209986841194 0.0568945217812868 0 0 0.148348223561188 0.307292748805319 0
Mus_cervicolor 0 0.22875439912306 0 0 0 0.36831477528414 0.00415392603703917 0 0 0.029539029596723 0.369237869959038 0
Mus_musculus_domesticus 0.143869927387575 0.407631460931462 0 0.0181674188715972 0 0.181674188715972 0.0207627644246825 0 0 0.010852106650891 0.217042133017821 0
Mus_musculus_musculus 0.0926011478526626 0.333364132269585 0 0.00716075267861902 0 0.153956182590309 0.0387782298903676 0 0.00121181968407399 0.0414364150038202 0.331491320030562 0
Mustela_sibirica 0.0389278099299421 0.311422479439537 0 0.040755406640268 0 0.176606762107828 0.0284292821606254 0 0 0.0252411412326125 0.353375977256574 0.0252411412326125
Myadestes_ralloides 0.0485561890748575 0.323707927165716 0 0.00864447305499356 0 0.141193059898228 0.0551774875850653 0 0 0.0724664336950524 0.338176690576911 0.0120777389491754
Myodes_gapperi 0.0153078516286952 0.0153078516286952 0 0.00387874223310111 0 0.294784409715684 0.0401430992280173 0.000771982677461872 0.000771982677461872 0.00873658444737338 0.62029749576351 0
Myodes_rufocanus 0.0266921782554416 0.293613960809857 0 0.00639146718775444 0 0.281224556261195 0.0227161700048852 0 0.00126200944471584 0.0167318026380068 0.351367855398144 0
Myonycteris_torquata 0.0697097574332378 0.232365858110793 0 0.0146535092899813 0 0.28940680847713 0.0267084724772448 0 0.000953874017044458 0.015258405008107 0.350943315186462 0
Myotis_albescens 0 0.181625337741064 0 0.00465289121834524 0.00465289121834524 0.372231297467619 0.0179767278019928 0 0.00199741420022142 0.00936771776072836 0.402811863711319 0.00468385888036418
Myotis_blythii 0.0132462643210709 0.0264925286421417 0 0.0120378331900258 0.0060189165950129 0.349097162510748 0.0162673421486835 0.00116195301062025 0.00116195301062025 0.0305593641793126 0.543956682391764 0
Myotis_horsfieldii 0.0263737878342639 0.105495151337056 0 0.0263003232441963 0 0.35505436379665 0.0932265647957684 0 0.00345283573317661 0 0.377093740816926 0.013003232441963
Myotis_macrodactylus 0 0.149533786117187 0 0.025037412225164 0 0.112668355013238 0.0445205479452055 0 0 0.0371244388166225 0.631115459882583 0
Myotis_nattereri 0 0.17251143541712 0 0 0 0.372264575618965 0.00495171712771364 0 0 0.00882886807521963 0.441443403760982 0
Myotis_nigricans 0 0.127253406201374 0 0.00766632509772667 0.00766632509772667 0.41398155527724 0.0350677445064329 0.00166989259554442 0 0 0.406694751223955 0
Myotis_volans 0.0318238176772746 0.286414359095471 0 0.0143472870047824 0 0.243903879081301 0.114778296038259 0 0 0 0.308732361102911 0
Mystacoleucus_marginatus 0 0.0518431955805801 0 0.00764899606926591 0 0.29831084670137 0.129820461064485 0 0.00499309465632636 0.169127801975991 0.317114628704982 0.0211409752469988
Myxocyprinus_asiaticus 0 0.257290562036055 0 0 0 0.167815482502651 0.18186638388123 0 0.0259809119830329 0.122348886532344 0.244697773064687 0
Nectogale_elegans 0 0.0415751362785778 0 0.0370189569603775 0 0.481246440484908 0.0280693190139126 0 0.00122040517451794 0 0.410869742087706 0
Neolissochilus_hexagonolepis 0 0.438081430469977 0 0 0 0.0845717047239338 0.10523136402078 0 0 0.0169143409447868 0.355201159840522 0
Neomys_fodiens 0.0286578570291355 0.229262856233084 0 0.0215464628774611 0 0.237011091652072 0.0473650692564878 0.00225547948840418 0 0.0406782359496895 0.393222947513666 0
Neophocaena_phocaenoides 0 0.259430716296528 0 0 0 0.206372045220966 0.0421109075472541 0 0 0.0937307297019527 0.398355601233299 0
Neosalanx_taihuensis 0.0381397117863331 0.152558847145332 0 0.0259688120694756 0 0.129844060347378 0.225922325994168 0 0 0 0.256539745594388 0.171026497062925
Neotoma_albigula 0.0197041777010861 0.315266843217377 0 0.00792880452800646 0 0.388511421872316 0.051551209691915 0 0 0.00904323095788746 0.207994312031412 0
Neotragus_moschatus 0 0.369336835193697 0 0 0 0.168581746552856 0.0311884438608011 0 0 0 0.430892974392646 0
Neotrygon_kuhlii 0.0388787905603043 0.248824259585948 0 0.00576565401042559 0 0.207563544375321 0.0362890360836418 0 0 0.0130332032502636 0.449645512134096 0
Niviventer_andersoni 0.0965972601315345 0.0482986300657672 0 0.0427617042293795 0.00610881488991136 0.13439392757805 0.0215671493063679 0.00113511312138778 0.00113511312138778 0.0596844212222829 0.588317866333931 0
Niviventer_bukit 0.0908710217755444 0.636097152428811 0 0.0369107441971764 0 0.0738214883943527 0.0131610433117971 0 0 0 0.149138549892319 0
Nomascus_gabriellae 0 0.35975583358587 0 0 0.0115589419455388 0.0462357677821551 0.0490930343304905 0 0 0 0.533356422355946 0
Nomascus_siki 0.0387686905301314 0.503992976891708 0 0 0 0.0756966470321704 0.0688151336656094 0 0 0.0347473946533756 0.277979157227005 0
Nycticebus_bengalensis 0 0.383948298718515 0 0 0 0.202828104286346 0.140300486080424 0 0 0.06064958020327 0.212273530711445 0
Nycticebus_pygmaeus 0 0.249177804212441 0 0 0.0277097473934644 0.277097473934644 0.0277097473934644 0.0138548736967322 0 0 0.364005318032328 0.0404450353369253
Ochotona_princeps 0.0595606675281029 0.134011501938231 0 0.00265228238114566 0 0.14057096620072 0.0166110785403689 0 0.000255555054467213 0.0299626863476738 0.612094878245337 0.0042803837639534
Oligoryzomys_nigripes 0.0588368153585545 0.176510446075663 0 0 0 0.197515527950311 0.0406549971767363 0 0 0 0.526482213438735 0
Opsariichthys_evolans 0 0.193416039855426 0 0.0339943342776204 0 0.260623229461756 0.216274299111068 0.00527498290514799 0.00527498290514799 0.0271563934746508 0.244407541271857 0.0135781967373254
Orcaella_brevirostris 0.0383995703544576 0.0383995703544576 0 0.0117257429287504 0 0.0586287146437522 0.0257787325456498 0 0 0.018796992481203 0.808270676691729 0
Oryctolagus_cuniculus 0.0258736150006088 0.0776208450018264 0 0.0666626080603921 0 0.25331791062949 0.0173505418239377 0 0.00347010836478753 0.0396931693656398 0.496164617070498 0.0198465846828199
Oryx_beisa 0 0.26576363020657 0 0 0.0143582797155435 0.201015916017609 0.0371825262444971 0 0 0 0.481679647815781 0
Oryzias_javanicus 0.0204054414510536 0.0408108829021072 0 0 0 0.0730861563083489 0.158575620165377 0.0109362496665778 0 0.0720192051213657 0.624166444385169 0
Oryzomys_texensis 0.0637162896374593 0.446014027462215 0 0.0480094833547367 0 0.208041094537193 0.0230498205406829 0 0 0.0191972076788831 0.191972076788831 0
Otus_elegans 0 0.315388280133397 0 0 0 0.181455454978561 0.0197713196760362 0 0.00494282991900905 0 0.478442115292997 0
Otus_scops 0 0.0519563008130081 0 0.0114329268292683 0 0.53734756097561 0.00711382113821138 0 0 0.305005081300813 0.0871443089430894 0
Ovis_aries 0.0312164947769195 0.364192439064061 0 0.00825535502673779 0 0.233213779505343 0.0256905187894802 0 0 0 0.323173747506299 0.0142576653311602
Pachytriton_feii 0 0.158689384010485 0 0.0138401048492792 0 0.152241153342071 0.264954128440367 0.0139449541284404 0 0.0264220183486239 0.369908256880734 0
Paleosuchus_palpebrosus 0 0.334274421230943 0 0 0 0.0361377752682101 0.150574063617542 0 0 0.287408243929983 0.191605495953322 0
Paleosuchus_trigonatus 0.0266889772014223 0.293578749215645 0 0.0047688768040159 0 0.200292825768668 0.102405354528341 0 0 0.203053754444677 0.169211462037231 0
Pan_paniscus 0 0.186499887311246 0 0 0 0.0782059950416948 0.0441739914356547 0 0.00552174892945684 0 0.685598377281947 0
Pangasius_pangasius 0 0.300321639614032 0 0 0.00579699304360835 0.150721819133817 0.0269279676864388 0.00538559353728775 0.00269279676864388 0.0241977709626748 0.483955419253497 0
Panthera_onca 0 0.418191902384914 0 0.0671103716028841 0 0.0671103716028841 0.0249584026622296 0 0 0 0.422628951747088 0
Panthera_pardus 0.0471721881931164 0.314481254620776 0 0.00411378158132773 0 0.18100638957842 0.0347936707240008 0 0 0 0.418432715302359 0
Papio_hamadryas 0 0.241566723020889 0 0.0133207765536178 0 0.126547377259369 0.0289108506461825 0 0 0 0.526477029035662 0.0631772434842794
Papio_ursinus 0 0.257250894225856 0 0 0 0.282830863566684 0.0568625447112928 0.00218702095043434 0 0.0320694941236587 0.368799182422075 0
Parabramis_pekinensis 0.0435224730526744 0.413463494000407 0 0.00471832418141143 0 0.155704697986577 0.046695139312589 0.00333536709375636 0 0.0118771608704495 0.320683343502135 0
