Species A_T A_G A_C T_A T_G T_C G_A G_T G_C C_A C_T C_G
Anabas_testudineus 0 0.214942217658023 0 0.00519272566641522 0.0144630536738971 0.210288614711999 0.0514991891857889 0.00271999915859845 0.00416422764873464 0.0644017003678092 0.404602825959838 0.0277254459688955
Anarhichas_lupus 0.0367288184828531 0.17856429415408 0 0 0 0.445241449772077 0.134830190113112 0 0.0129650868476697 0 0.191670160630208 0
Anguilla_australis_australis 0 0.260677466863034 0 0 0 0.343888070692194 0.0515463917525773 0 0 0.038209785632466 0.305678285059728 0
Anguilla_australis_schmidti 0.0809306161723771 0.323722464689508 0 0 0 0.234097391662944 0.0420633011443692 0 0 0 0.319186226330802 0
Anguilla_bicolor_pacifica 0.0612459108164372 0.489967286531498 0 0.0122631772300264 0 0.208474012910449 0.0169340307541592 0 0.00307891468257439 0 0.208036667074856 0
Anguilla_japonica 0.0521235387461801 0.286679463103991 0 0.041084879184539 0.00586926845493414 0.457802939484863 0.0707361185218036 0.00482291717194116 0.0176840296304509 0 0.0631968457012979 0
Anguilla_marmorata 0.0576010842557036 0.537610119719901 0 0.0131975450451533 0.00439918168171776 0.189164812313864 0.0365263446260615 0.00182631723130308 0.000913158615651538 0.0127009149208516 0.146060521589793 0
Anguilla_rostrata 0.0517509131870776 0.529155900883192 0 0.0161746140442087 0 0.168371058208981 0.0553809474936359 0 0 0 0.179166566182905 0
Anguis_cephallonica 0 0.644396744477238 0 0 0.0126106788301583 0.0504427153206332 0.0870673463911994 0 0 0 0.164386011984617 0.0410965029961542
Anourosorex_yamashinai 0.0857476387562347 0.0857476387562347 0 0.0298206515971559 0 0.417489122360182 0.00297145282818635 0 0 0.0343839541547278 0.343839541547278 0
Anser_anser 0 0.109771962566022 0 0 0 0.102677904599386 0.0633871978847287 0 0.00951780022248748 0 0.609314812265181 0.105330322462195
Aphanius_iberus 0.0245960588771156 0.196768471016925 0 0.0227261830560483 0 0.204535647504435 0.284796471208707 0 0.031644052356523 0.0671237474229276 0.167809368557319 0
Apodemus_argenteus 0.042375446069902 0.233064953384461 0 0.00472494824920152 0 0.333108851568707 0.00835084906988731 0 0 0.0151349980663137 0.360212953978265 0.00302699961326273
Apodemus_chejuensis 0 0.496423439498492 0 0 0 0.177880591829967 0.0232752767294604 0 0 0.01890129324638 0.2835193986957 0
Apodemus_draco 0.123812504745333 0.247625009490665 0 0.0301144612943563 0 0.312727098056777 0.0183956205035553 0 0.000328493223277774 0.00392642371597112 0.263070388970065 0
Apteryx_australis 0 0.255882352941176 0 0 0.0253529411764706 0.431 0.00705882352941176 0.000705882352941177 0 0 0.28 0
Ara_militaris 0 0.444978236666898 0 0 0 0.111497464755992 0.0418537226357498 0 0.00780832554437928 0 0.393862250396981 0
Arapaima_gigas 0.0612396455314988 0.196494506198093 0 0 0 0.396728492072611 0.0276354486374491 0.00477821452071257 0 0 0.313123693039636 0
Arremon_aurantiirostris 0 0.0406624036727332 0 0 0 0.282068098595398 0.0437230147018637 0 0 0.0226266601082145 0.61091982292179 0
Arses_telescopthalmus 0.0703296703296703 0.421978021978022 0 0 0 0.056043956043956 0.141758241758242 0 0 0 0.30989010989011 0
Artamus_superciliosus 0 0.341985584348721 0 0.00838767805045478 0.0167753561009096 0.184528917110005 0.085003003260683 0.010200360391282 0 0.0196177278187747 0.333501372919169 0
Artibeus_cinereus 0 0.0609447840049725 0 0.0300424738423288 0 0.638402569149487 0.00623640319071791 0 0 0 0.264373769812493 0
Artibeus_intermedius 0 0.148572901230591 0 0 0.0115112857848506 0.264759573051565 0.0146897751433542 0.00122414792861285 0 0.0139810579215257 0.545261258939501 0
Artibeus_lituratus 0.0172897984711974 0.184424517026105 0 0.00265195049103487 0 0.31027820745108 0.013498710685629 0 0.000221290339108673 0.00325265879679893 0.465130207942247 0.00325265879679893
Artibeus_phaeotis 0 0.215136226034309 0 0 0 0.36962663975782 0.00232088799192735 0 0 0 0.412916246215944 0
Astatotilapia_calliptera 0.0415275868839584 0.0830551737679168 0 0.0363243667779305 0 0.399568034557235 0.0120753976045553 0 0 0 0.427449440408404 0
Astyanax_aeneus 0.0219439435372029 0.285271265983638 0 0.0128317082065642 0.00855447213770946 0.290852052682122 0.0192182229563721 0 0 0.0103236666998969 0.345842834446546 0.00516183334994845
Astyanax_fasciatus 0 0.314624932541824 0 0.0428134556574924 0 0.0856269113149847 0.117107393416082 0.0167296276308689 0 0.0528872099298435 0.370210469508905 0
Ateles_belzebuth 0.0406116672106811 0.12517815521814 0 0.00688488288317887 0.00819292395208341 0.294052567830475 0.0349845860116315 0 0 0.0102603507558658 0.479834866137945 0
Atherinomorus_endrachtensis 0 0.279893655181145 0 0 0 0.470955626358323 0.0533412107273226 0 0 0 0.19580950773321 0
Auxis_thazard 0 0.286237635852974 0 0.0301013554768592 0.0150506777384296 0.195658810599585 0.0688423494932226 0.00625839540847478 0 0.0331542312858713 0.364696544144584 0
Axis_porcinus 0.0526491487433831 0.236921169345224 0 0.00505508131050598 0 0.202203252420239 0.0192188468691878 0 0 0.0112547093328246 0.472697791978635 0
Bagarius_yarrelli 0 0.0631252823855935 0 0 0.00832634092816111 0.541212160330472 0.0559607564706642 0 0 0.272897437552443 0.0389853482217776 0.0194926741108888
Balaena_mysticetus 0.0211371302872943 0.302009488061797 0 0.00843724205568948 0.00574856756032965 0.130091000054783 0.0357595157892435 8.34406152028722e-05 0.00160825991316369 0 0.464449279247714 0.0306760764147828
Barbus_balcanicus 0 0.475134621476085 0 0 0 0.0579664238200824 0.250871080139373 0.0228064618308521 0 0 0.144916059550206 0.048305353183402
Barbus_barbus 0 0.52644585467676 0 0 0 0.0962223635120383 0.120574862942214 0 0 0.015103348168764 0.241653570700224 0
Barbus_carpathicus 0 0.69370379294096 0 0 0 0.0737086773892979 0.130607030816056 0 0 0 0.101980498853686 0
Barbus_plebejus 0 0.491124027963239 0 0 0 0 0.133610871102034 0 0 0 0.375265100934726 0
Batrachuperus_yenyuanensis 0 0.470774647887324 0 0 0 0.305633802816901 0.0572183098591549 0 0.00440140845070422 0 0.161971830985915 0
Beryx_splendens 0.0608935466078323 0.365361279646994 0 0.0212906784335356 0 0.212906784335356 0.0377275234418092 0 0.00838389409817981 0.0586872586872587 0.234749034749035 0
Blanus_cinereus 0 0.0543647977288857 0 0.0107877927608233 0.0107877927608233 0.323633782824698 0.24528034066714 0 0.00766501064584812 0.308871540099361 0 0.0386089425124201
Bolomys_lasiurus 0.0631386861313869 0.164160583941606 0 0.0151094890510949 0 0.105766423357664 0.0091970802919708 0 0 0.0181021897810219 0.624525547445256 0
Bradypterus_graueri 0 0.247083333333333 0 0 0 0.234791666666667 0.043125 0 0 0 0.475 0
Bubalus_depressicornis 0 0.096954096954097 0 0 0 0.0510510510510511 0.101930501930502 0 0.00566280566280566 0 0.744401544401544 0
Caiman_crocodilus 0.0398041284186991 0.252092813318428 0 0.00292162862426281 0.00292162862426281 0.0730407156065703 0.00701365817644888 0 0 0.0421834187953443 0.580022008435984 0
Calliope_calliope 0 0.509586706433745 0 0 0.0288666382616106 0.173199829569663 0.0195994887089902 0 0 0 0.268747337025991 0
Calomys_callosus 0 0.41057868551977 0 0 0 0.144226237234878 0.0661953390940037 0.00827441738675046 0.00827441738675046 0.0805446451950772 0.28190625818277 0
Calomys_expulsus 0 0.392602898863959 0 0.00855070310283808 0 0.324926717907847 0.0561671777276473 0.00624079752529414 0.00208026584176471 0 0.20070512907104 0.00872630995961042
Campethera_caroli 0 0.0503217897640208 0 0.0201654918786393 0 0.302482378179589 0.0161814281336194 0 0 0.0555317192767392 0.555317192767392 0
Campethera_nivosa 0 0.158211953792064 0 0 0 0.332463829166734 0.00609192981319162 0 0 0 0.50323228722801 0
Canis_latrans 0 0.320877418720827 0 0.0211993651497724 0 0.270095017257009 0.0861065391313081 0 0 0 0.301721659741083 0
Capoeta_damascina 0 0.640310379352542 0 0 0 0.0780954499944376 0.0923628879741907 0 0 0 0.18923128267883 0
Capra_falconeri 0 0.559483553642791 0 0 0 0.223178604365201 0.0172148785736243 0 0 0 0.200122963418383 0
Carasobarbus_fritschii 0 0.581737100389965 0 0 0.00596948924440862 0.077644376237785 0.0904361641969097 0 0 0 0.244212869930931 0
Carasobarbus_luteus 0 0.534092095645818 0 0 0 0.143259893494831 0.039156311997494 0.0078312623994988 0 0 0.275660436462358 0
Carollia_sowelli 0 0.195804195804196 0 0 0 0.295704295704296 0.0261072261072261 0 0.00326340326340326 0 0.479120879120879 0
Carpiodes_carpio 0 0.574960662043243 0 0 0 0.117431085727607 0.135439128154321 0 0 0 0.153039221399848 0.0191299026749811
Carpodacus_vinaceus 0 0.0844155844155844 0 0 0 0.55952380952381 0.165584415584416 0 0.00974025974025974 0.180735930735931 0 0
Catharus_frantzii 0.0559117509186312 0.391382256430418 0 0.0059351892455883 0 0.0712222709470596 0.0805144334729552 0 0 0.0493792623731684 0.329195082487789 0.0164597541243895
Catharus_ustulatus 0.0339730669237286 0.305757602313557 0 0.0144305202582304 0 0.144305202582304 0.0275319136505711 0 0 0 0.474001694271609 0
Cathorops_wayuu 0 0.199505751849067 0 0.0235779524912534 0 0.260799071995972 0.0554230325324105 0 0 0 0.460694191131296 0
Catopuma_temminckii 0.0495592960872795 0.180031683689137 0 0.00383466341896741 0 0.270153749249453 0.0594150467489981 0 0 0 0.437005560806166 0
Catostomus_clarkii 0 0.377772686867855 0 0 0 0.0881716998033421 0.334897215100668 0 0 0 0.199158398228135 0
Catostomus_commersonii 0 0.494078117594831 0 0 0 0.21766333590963 0.179603182021877 0 0 0 0.108655364473661 0
Catostomus_discobolus 0 0.53916357436566 0 0.0039224863214433 0 0.0509923221787629 0.157100034544624 0.00413421143538484 0.00826842287076968 0.0147761842677097 0.162538026944807 0.0591047370708388
Catostomus_platyrhynchus 0 0.41365281587382 0 0 0 0.0637117949953492 0.310967222453443 0.00684567461646806 0.0224161305240741 0.0121695745192515 0.127849160578104 0.0423876264394898
Catostomus_virescens 0 0.420159151193634 0 0 0 0.120159151193634 0.381962864721485 0 0 0 0.0777188328912467 0
Celeus_elegans 0.0552272264112492 0.165681679233748 0 0 0 0.269003464438557 0.122885673527614 0 0 0 0.387201956388832 0
Cervus_elaphus_xanthopygus 0 0.367626886145405 0 0 0 0.16323731138546 0.056241426611797 0 0 0 0.412894375857339 0
Chaenocephalus_aceratus 0.0525948710848321 0.344195175062503 0 0 0 0.193844357768502 0.0503029549713408 0 0 0.0732662337764505 0.285796407336372 0
Chamaeleo_africanus 0 0.25761885412434 0 0 0 0.264526615197074 0.0219422998780983 0 0.00365704997968306 0.0646078829744006 0.387647297846404 0
Chilabothrus_inornatus 0.109672317501112 0.438689270004448 0 0 0 0.228537537685959 0.00158157465526615 0 0 0 0.221519300153215 0
Chilabothrus_monensis 0 0.119038326438217 0 0 0 0.448442744516431 0.0493326047927562 0.00616657559909453 0 0.0377019748653501 0.339317773788151 0
Chionomys_nivalis 0 0.391099286491716 0 0.00522433184181884 0.00522433184181884 0.146281291570928 0.0278147297133873 0 0.00111258918853549 0.00742532349739993 0.408392792356996 0.00742532349739993
Chlorocebus_aethiops 0 0.170679983767369 0 0.00448791139720654 0 0.209083741124422 0.0656170899397661 0 0.00124186041402154 0.0134637341916196 0.535425679165595 0
Chlorocebus_sabaeus 0 0.297787441279451 0 0 0 0.205923812003911 0.0586422448064803 0 0 0 0.437646501910158 0
Chondrostoma_nasus 0 0.564712710388857 0 0 0 0.0167343780228284 0.233700909266783 0 0 0.026407428903076 0.158444573418456 0
Chrysemys_picta 0 0.120364741641337 0 0 0 0.335562310030395 0.0212765957446809 0 0 0 0.522796352583587 0
Chrysolophus_amherstiae 0 0.287232404127522 0 0 0 0.10349607269367 0.00785461265978746 0 0 0.0546742645926382 0.546742645926382 0
Chuanchia_labiosa 0 0.43546837469976 0 0.0393915132105685 0 0.13787029623699 0.116012810248199 0.00644515612489992 0 0.0630504403522818 0.163931144915933 0.0378302642113691
Cichla_orinocensis 0 0.0504162452345756 0 0.0406130864389637 0 0.588889753364973 0.177857309577531 0 0.00988096164319614 0 0.132342643740761 0
Cirrhinus_reba 0 0.403225806451613 0 0 0 0.172491039426523 0.0170250896057348 0 0 0.0226254480286738 0.362007168458781 0.0226254480286738
Cobitis_lutheri 0 0.0522801855833428 0 0.123722228508921 0.0247444457017842 0.437151874064854 0.0696063269334741 0 0 0 0.292494939207625 0
Coeligena_torquata 0 0.252868259328397 0 0 0 0.113576777062315 0.0737462508127609 0 0 0.0658598485642973 0.493948864232229 0
Coilia_dussumieri 0 0.450772423334102 0 0.0204826685112597 0 0.0409653370225194 0.0367381446468373 0 0 0 0.451041426485282 0
Columba_livia 0.0925010997314922 0.492044712499496 0 0 0 0.0672719309905318 0.0375739143757066 0 0 0 0.310608342402773 0
Conolophus_subcristatus 0 0.479936714050253 0 0 0 0.050647498945616 0.0367610126864852 0 0 0 0.432654774317645 0
Contia_tenuis 0.0499069025136321 0.349348317595425 0 0 0 0.150817927915946 0.0613445936959702 0 0 0 0.388582258279026 0
Coregonus_clupeaformis 0 0.341182704470536 0 0 0 0.127388562100376 0.231518858496074 0 0 0.0604189766759578 0.239490898257057 0
Coregonus_oxyrinchus 0.0147112250257593 0.523615937009507 0 0 0.00857183345798579 0.0936752758634983 0.137592895078819 0.00482867474270815 0 0.0486296485103313 0.168374510311391 0
Coregonus_peled 0 0.144727773949001 0 0 0.119917298414886 0.419710544452102 0.217091660923501 0 0 0 0.09855272226051 0
Coregonus_ussuriensis 0 0.350786151343815 0 0 0 0.0433738672449849 0.441484005886453 0 0.0294322670590969 0.0674618542328247 0 0.0674618542328247
Corydoras_nattereri 0 0.226489692177351 0 0.0245693306975431 0 0.393109291160689 0.220841570177916 0 0 0.0674950578932505 0.0674950578932505 0
Cottus_bairdii 0 0.196475985558203 0 0.0218608497961465 0.0109304248980733 0.338857376421035 0.0441627518250223 0.00132315669818782 0.00264631339637563 0.0298573185373685 0.32402850433222 0.0298573185373685
Cottus_pollux 0 0.162694023873994 0 0.0179627016513482 0.00598756721711605 0.383204301895427 0.0561382098318142 0 0.0146447503909081 0.199649136188551 0.106479539300561 0.0532397696502803
Crax_rubra 0 0.292357001972387 0 0 0 0.301232741617357 0.0856180144641683 0 0 0.171630506245891 0.149161735700197 0
Cricetus_cricetus 0.145596062496423 0.145596062496423 0 0 0 0.270073828192068 0.0350254678647055 0.00583757797745092 0 0 0.39787100097293 0
Crocidura_lasiura 0 0.0523344385697643 0 0 0 0.420736625145622 0.00134420647011381 0 0 0 0.5255847298145 0
Crocidura_olivieri 0.01524864978607 0.19823244721891 0 0.0094409763624886 0.0283229290874658 0.500371747211896 0.029038367117907 0.00252507540155713 0 0 0.216819807813706 0
Crocidura_paradoxura 0 0.0274635385847053 0 0.0132966688711755 0 0.106373350969404 0.0103379860071705 0 0 0.0358522747050019 0.806676180862543 0
Crocidura_shantungensis 0.0451130672332676 0.203008802549704 0 0.0186421814134669 0.0186421814134669 0.24234835837507 0.0160241817170031 0.00114458440835736 0 0 0.455076642889665 0
Crocidura_suaveolens 0 0.0712232134918047 0 0 0 0.369305551438988 0.0117371587776757 0 0 0.0391238625922523 0.50861021369928 0
Crocidura_tanakae 0 0.117802197802198 0 0 0 0.450235478806907 0.00169544740973312 0 0 0 0.430266875981162 0
Crocodylus_siamensis 0.0129102823324507 0.139825232212342 0 0 0.00361919579515685 0.109189888368069 0.158797734074813 0 0.00856333708268544 0.119246075391199 0.438858639381119 0.0089896153621638
Crocuta_crocuta 0 0.110246663203325 0 0.025922114769821 0 0.351739330242967 0.143168058663683 0 0 0.18297950634058 0.185944326779625 0
Crotalus_cerberus 0.0207742677549867 0.353162551834774 0 0.013620816643629 0.00681040832181449 0.129397758114475 0.114515754744584 0 0.00458063018978338 0.056390180904624 0.300747631491328 0
Ctenomys_minutus 0 0.256328890769339 0 0 0 0.291939919610747 0.0201678301953318 0 0 0.0253860799661519 0.40617727945843 0
Ctenomys_sociabilis 0 0.0229842899932759 0 0.092120545265603 0 0.360107586038266 0.0201723821749496 0.00134482547832997 0.00134482547832997 0 0.501925545571245 0
Ctenomys_torquatus 0.0575772999109301 0.11515459982186 0 0 0.0181638885354371 0.181638885354371 0.0102112228018832 0 0 0.0293930525512152 0.587861051024303 0
Ctenotus_dux 0.114828437204686 0.252622561850308 0 0.0370387996383142 0.0138895498643678 0.143525348598468 0.147047025950275 0.00341969827791337 0.00341969827791337 0.0609019029295189 0.213156660253316 0.0101503171549198
Ctenotus_robustus 0 0.503731343283582 0 0 0 0.15547263681592 0.0522388059701493 0 0 0 0.256495301271421 0.0320619126589276
Cuora_amboinensis 0.0184363657314052 0.258109120239673 0 0.00561733018378752 0 0.190989226248776 0.0364406291409806 0 0 0.0258109120239673 0.451690960419427 0.0129054560119836
Cyanistes_caeruleus 0 0.189689677549171 0 0 0 0.325590807937088 0.178985402284432 0 0 0.0946862457957845 0.211047866433525 0
Cyanistes_teneriffae 0 0.372841673983026 0 0 0 0.147790459467369 0.0272168568920105 0 0 0 0.452151009657594 0
Cyprinella_spiloptera 0 0.424269895745645 0 0 0.0193615230201386 0.0580845690604157 0.431069092792851 0 0 0 0.0672149193809493 0
Cyprinodon_rubrofluviatilis 0.0129339305711086 0.194008958566629 0 0.0823068309070549 0.0329227323628219 0.197536394176932 0.0332586786114222 0 0 0.0838185890257559 0.307334826427772 0.0558790593505039
Cyprinus_carpio_carpio 0 0.526596715328467 0 0 0 0.172601438385573 0.0548250322026621 0 0 0 0.245976814083298 0
Dasyatis_zugei 0 0.0892159416514717 0 0 0 0.0440218806980985 0.0237040896066684 0.00338629851523834 0 0.159937483719719 0.679734305808804 0
Deinagkistrodon_acutus 0 0.277064178656178 0 0 0 0.140798313627951 0.104299284825077 0 0.00370883637710975 0.0526810429459649 0.421448343567719 0
Delomys_dorsalis 0.0377697054575693 0.113309116372708 0 0.0308109764103462 0 0.415948181539674 0.0217077333800166 0.00271346667250208 0 0 0.377740820167185 0
Delphinus_capensis 0 0.236248516026909 0 0.017214087851207 0 0.240997229916898 0.0277008310249308 0 0 0 0.477839335180055 0
Delphinus_delphis 0 0.208866264117535 0 0 0.00448269734934801 0.295858025056969 0.0336171128062371 0.00315160432558473 0.00525267387597455 0.00954833239294365 0.410578292896577 0.0286449971788309
Deltamys_kempi 0.116371803098359 0.193953005163932 0 0.051333761114676 0 0.222446298163596 0.0193112720383781 0.00241390900479726 0 0 0.394169951416262 0
Deltistes_luxatus 0 0.517103177716752 0 0 0.0361558781221394 0.106625866352818 0.029554073492873 0 0.0171152085785275 0 0.150319863998954 0.143125931737936
Diplodus_vulgaris 0.0436802504671009 0.174721001868404 0 0 0 0.399131444730596 0.00575670352976822 0 0 0 0.376710599404131 0
Diplomystes_nahuelbutaensis 0.0239902469653585 0.40507912249879 0 0.0118751228648822 0 0.189806936444196 0.112977353558189 0 0.0090896894213701 0.00922682251921854 0.220788925345912 0.0171657803820838
Discoglossus_galganoi 0.153005464480874 0.382513661202186 0 0 0 0.136885245901639 0.0762295081967213 0 0 0 0.251366120218579 0
Distoechodon_tumirostris 0 0.643331280366797 0 0 0 0.142681174296859 0.0388010675425991 0 0 0 0.175186477793745 0
Dormitator_maculatus 0 0.188906497622821 0 0.020919175911252 0 0.20919175911252 0.0450079239302694 0 0.0225039619651347 0 0.359429477020602 0.154041204437401
Echinops_telfairi 0 0.421374045801527 0 0.0432569974554707 0 0.216284987277354 0.0366412213740458 0 0.00610687022900763 0 0.276335877862595 0
Echinotriton_andersoni 0.0118902968909776 0.208022496459192 0 0.00517500991182176 0 0.111525965968332 0.095186674177903 0.00158031327611975 0 0.0932649210013854 0.473354322314269 0
Eidolon_dupreanum 0.0284018601553301 0.284018601553301 0 0.0060776174787997 0 0.0729314097455964 0.129949214429287 0 0 0 0.478621296637686 0
Empidonax_difficilis 0 0.17963124159215 0 0 0.0364801772572604 0.364801772572604 0.0346205586769012 0.00494579409670017 0 0 0.379520455804384 0
Emys_orbicularis 0 0.270691244239631 0 0 0 0.154838709677419 0.0361290322580645 0 0 0.146820276497696 0.391520737327189 0
Engraulis_encrasicolus 0.042648945342895 0.42648945342895 0 0.0172656726462114 0 0.138125381169692 0.129460999768669 0 0.0136274736598599 0 0.205043006456226 0.0273390675274968
Eothenomys_eva 0 0.159743085389513 0 0.0349536702631375 0 0.214838802818458 0.0523100089465005 0 0 0.0148401324670712 0.52331430011532 0
Epinephelus_coioides 0 0.373220582650271 0 0.0296581788531333 0 0.275270705785911 0.0421690945774748 0 0 0 0.27968143813321 0
Epinephelus_moara 0 0.24792149085499 0 0 0 0.289114165654292 0.126072540752641 0 0.0139993215843107 0 0.322892481153767 0
Epomophorus_gambianus 0.0550588831201722 0.275294415600861 0 0.00717994175003166 0.00717994175003166 0.17231860200076 0.0481195390654679 0 0.00253260731923515 0 0.432316069393441 0
Equus_hemionus 0 0.247235554386708 0 0 0 0.218632886979772 0.0496808803368228 0 0 0.0637971465515352 0.318985732757676 0.101667798987486
Equus_kiang 0 0.173913043478261 0 0 0 0.159420289855072 0.0312738367658276 0 0 0 0.635392829900839 0
Equus_przewalskii 0 0.136815624183275 0 0 0 0.223423210583266 0.1380417711262 0 0 0 0.501719394107259 0
Equus_zebra 0 0.42097485421956 0 0 0 0.0927714821571641 0.0371036371333471 0 0 0 0.449150026489929 0
Eremias_argus 0.00680810332450163 0.136162066490033 0 0.0140797095669158 0.00469323652230527 0.248741535682179 0.0491356209537812 0.00335015597412145 0 0.00801536673859944 0.512983471270364 0.0160307334771989
Erinaceus_europaeus 0 0.0995817028741061 0 0.0379166104439347 0 0.0758332208878694 0.0388611523411146 0.0043179058156794 0.0043179058156794 0 0.739171501821617 0
Eschrichtius_robustus 0 0.316673330667733 0 0 0 0.102419638205324 0.0390169001270015 0 0 0.0794348927095828 0.462455238290359 0
Etheostoma_bison 0.011757769145394 0.094062153163152 0 0.0141856270810211 0.0141856270810211 0.212784406215316 0.231340177580466 0.010058268590455 0.0201165371809101 0.0690899001109878 0.276359600443951 0.0460599334073252
Etheostoma_caeruleum 0.00796535231263742 0.266839302473354 0 0.00520300216149247 0.0260150108074623 0.280962116720593 0.0947600424322506 0.00266929696992255 0.00800789090976766 0.0188313052170931 0.276192476517365 0.012554203478062
Etheostoma_kantuckeense 0.00884156826779777 0.0884156826779778 0 0 0 0.106958615155336 0.17827868852459 0.0184426229508197 0.055327868852459 0.0959532271007681 0.431789521953456 0.0159922045167947
Etheostoma_uniporum 0 0.146364153186211 0 0.0113528692266612 0 0.227057384533223 0.164659672334488 0.0030492531913794 0.0274432787224146 0.0131272934001757 0.328182335004393 0.0787637604010543
Euchoreutes_naso 0.031190073322053 0.218330513254371 0 0.0421319796954315 0 0.224703891708968 0.0247038917089679 0 0.00411731528482798 0.02526790750141 0.429554427523971 0
Eudorcas_rufifrons 0.0797071418704241 0.398535709352121 0 0.0124326564442603 0 0.161624533775383 0.0406133443845835 0 0 0 0.307086614173228 0
Eudyptes_chrysocome 0 0.519966015293118 0 0 0 0.0844519966015293 0.0570943075615973 0 0 0 0.338487680543755 0
Eulemur_mongoz 0 0.292837035388658 0 0 0 0.10891264914227 0.0317470023238764 0 0 0.0424895014886043 0.524013811656591 0
Eulemur_rubriventer 0 0.219921965350578 0 0.00395914976063016 0 0.328094169658546 0.0380907375919345 0 0 0 0.409933977638311 0
Eulemur_rufus 0.0472361542340047 0.0944723084680094 0 0.0251572327044025 0 0.318658280922432 0.0455643128201046 0 0 0.0312607807234031 0.437650930127644 0
Eumetopias_jubatus 0 0.53698509086036 0 0 0 0.0730540076190941 0.0380207100238989 0 0 0 0.351940191496647 0
Eupsophus_calcaratus 0 0.347990902198635 0 0.0303260045489007 0 0.197119029567854 0.0492797573919636 0 0 0 0.375284306292646 0
Eurycea_bislineata 0.107557474914264 0.322672424742792 0 0 0 0.103391337482535 0.0180363266861425 0.00180363266861425 0 0.020297218341166 0.426241585164486 0
Eurystomus_orientalis 0 0.20942801381174 0 0 0 0.247710553970875 0.0735625281489266 0.0105089325927038 0.0157633988890557 0 0.408947605464645 0.0340789671220537
Felis_catus 0 0.357340720221607 0 0 0 0.0926592797783934 0.0056786703601108 0 0 0 0.453601108033241 0.0907202216066482
Forpus_modestus 0 0.0888139961342122 0 0.0159587649303663 0 0.175546414234029 0.0700797938246518 0 0 0.0382118253456906 0.61138920553105 0
Foudia_madagascariensis 0 0.200601805416249 0 0 0 0.14543630892678 0.0487175813153747 0 0 0.0550222094855997 0.550222094855997 0
Fringilla_coelebs 0.0288786698026 0.1299540141117 0 0 0.0130234843963913 0.117211359567522 0.0453306186447619 0.00523045599747253 0.00174348533249084 0.0306338563789331 0.627994055768128 0
Gadus_macrocephalus 0 0.248790972595379 0 0 0 0.245029554003224 0.0483610961848469 0 0 0 0.45781837721655 0
Galaxias_truttaceus 0 0.0973314606741573 0 0 0.0169743178170144 0.288563402889246 0.255798555377207 0.0116272070626003 0.0232544141252006 0 0.278591492776886 0.0278591492776886
Galemys_pyrenaicus 0 0.348420962051459 0 0 0 0.291225654705562 0.0682385336890113 0 0 0.036514356194246 0.237343315262599 0.018257178097123
Gallotia_galloti 0 0.278712363138686 0 0 0 0.165516651459854 0.0687157846715328 0 0 0.0374657846715328 0.449589416058394 0
Gambusia_holbrooki 0 0.13978021978022 0 0.0575824175824176 0.0575824175824176 0.345494505494505 0.0692307692307692 0 0 0 0.33032967032967 0
Garra_imberba 0.0657696807621595 0.493272605716196 0 0 0 0.111315393615243 0.0689035600869129 0 0 0.0130369379909744 0.23466488383754 0.0130369379909744
Garrulax_affinis 0.0387303091318252 0.232381854790951 0 0.0112519246713254 0 0.135023096055904 0.0390856330688144 0 0 0 0.501717399028781 0.0418097832523984
Garrulus_glandarius 0 0.200749024967878 0 0.0057070021361369 0 0.207251257270775 0.0387495461989396 0 0.00136348582945729 0.021259672079655 0.510963219068408 0.0139567924487504
Gazella_leptoceros 0 0.472293663783025 0 0 0 0.179565115735329 0.00935234977788169 0 0 0.0376432078559738 0.30114566284779 0
Gazella_subgutturosa 0.0965105036477103 0.193021007295421 0 0.0433110661861651 0 0.20211830886877 0.0230838533884152 0 0 0.0530346312736222 0.335885998066274 0.0530346312736222
Geothlypis_trichas 0 0.201705970898144 0 0.0275965880582037 0 0.0827897641746111 0.0331159056698445 0 0 0.145509282488711 0.509282488710487 0
Gila_robusta 0 0.240932188540389 0 0.0677676537585421 0.0193621867881549 0.222665148063781 0.0893639390222534 0 0 0 0.359908883826879 0
Giraffa_camelopardalis 0 0.353516891286055 0 0 0 0.191949567544453 0.0732898348806092 0 0 0 0.381243706288883 0
Girardinus_metallicus 0 0.187110187110187 0 0.0125527625527626 0 0.251055251055251 0.0661500661500661 0 0 0.0322087822087822 0.450922950922951 0
Globicephala_macrorhynchus 0 0.434152249155862 0 0 0 0.254377291550855 0.0288442332679252 0 0 0 0.282626226025357 0
Gloydius_intermedius 0 0.123154147827016 0 0.0109364687259512 0 0.267502389474808 0.0573525303785092 0 0 0.0597228346154794 0.481331628978236 0
Gloydius_saxatilis 0 0.0731788813092271 0 0.0178881709867 0 0.320126506055472 0.148211323125296 0 0 0.0615244668784983 0.379070651644807 0
Glyptocephalus_stelleri 0.0937917860553964 0.281375358166189 0 0 0 0.318051575931232 0.189111747851003 0.0315186246418338 0 0 0.0861509073543457 0
Gnathopogon_elongatus 0 0.546934622233528 0 0 0 0.113202747392521 0.107479012973798 0 0 0.0516408038667006 0.180742813533452 0
Gobiobotia_macrocephala 0.0238334613471214 0.488585957615988 0 0.00317848868795234 0 0.111247104078332 0.146447773496775 0.00357189691455548 0.0107156907436664 0.0084967850846244 0.195426056946361 0.0084967850846244
