Species A_T A_G A_C T_A T_G T_C G_A G_T G_C C_A C_T C_G
Hippocampus_ingens 0.166634466769706 0.222179289026275 0 0.132148377125193 0.0146831530139104 0.205564142194745 0.0211553323029366 0.00705177743431221 0 0.0733674652241113 0.15721599690881 0
Hippocampus_kuda 0.0559289486317811 0.50336053768603 0 0.056553048487758 0 0.197935669707153 0.0813250120019203 0 0 0.0209793566970715 0.0839174267882861 0
Hippocampus_sp 0 0.282288599074464 0 0 0 0.212452671434581 0.0593184686579722 0 0 0.133782078249895 0.26756415649979 0.0445940260832983
Hippocampus_trimaculatus 0 0.630493273542601 0 0 0 0.118385650224215 0.0566816143497758 0 0 0 0.194439461883408 0
Hippoglossoides_robustus 0 0.166060167659441 0 0.146893444700826 0 0.0683563307753109 0.206986449801001 0 0 0.0892143048185326 0.233274997426357 0.0892143048185326
Hippoglossus_stenolepis 0.0414595546607381 0.335712384748381 0 0.0257886147882456 0 0.201349131672418 0.103947374290842 0.0395330962962666 0 0 0.252209843543109 0
Hipposideros_larvatus 0 0.254364797728886 0 0 0 0.229240596167495 0.0369529216938727 0 0.00335935651762479 0.079347054648687 0.396735273243435 0
Hipposideros_pratti 0 0.29744174873889 0 0 0 0.142625510449195 0.0176555368724478 0 0 0.0774681719913524 0.464809031948114 0
Holochilus_chacarius 0.0952097106318413 0.571258263791048 0 0.0259022434160616 0 0.129511217080308 0.0171236588273545 0 0.00428091470683863 0 0.156713991546548 0
Hucho_taimen 0.0856602014152422 0.21063386671314 0 0.0640857116400479 0 0.184264413615056 0.0345888485323788 0 0 0 0.359405886163873 0.061361071920261
Huso_dauricus 0 0.169020715630885 0 0.044256120527307 0 0.0663841807909605 0.144067796610169 0 0 0 0.504237288135593 0.0720338983050847
Hydropotes_inermis 0.0684318627053868 0.418524116451788 0 0.0184528331792405 0 0.264121385444198 0.0538293737498015 0 0 0 0.176640428469585 0
Hylaeamys_megacephalus 0 0.161234946122966 0 0.116205366575111 0.0145256708218889 0.348616099725333 0.0164008028734418 0 0 0.0807099091485316 0.262307204732728 0
Hynobius_yiwuensis 0.0961914320426813 0.416829538851619 0 0.0145264381173736 0 0.116211504938989 0.0459035444509006 0 0.00417304949553642 0.0340182769003222 0.272146215202578 0
Hypomesus_olidus 0.0824514623781352 0.0412257311890676 0 0.0943254728772602 0.0353720523289726 0.471627364386301 0.150466627781018 0.00970752437296892 0.063098908424298 0 0.0344832375079854 0.0172416187539927
Hypoplectrus_puella 0 0.28626526676666 0 0.168845082494108 0.0844225412470538 0.168845082494108 0.202485536747375 0.028926505249625 0 0 0.0602099850010713 0
Hypsignathus_monstrosus 0 0.464528340414837 0 0.0126838769467591 0 0.164890400307869 0.0922192465070252 0.00485364455300133 0 0.0260824491270508 0.234742042143457 0
Iberochondrostoma_olisiponensis 0 0.506799463704271 0 0 0 0.0258571154951159 0.0773798122964949 0 0.00967247653706187 0.0864298027197855 0.207431526527485 0.0864298027197855
Ictiobus_bubalus 0 0.602796024718868 0 0 0 0.128995284515928 0.219359056032327 0 0 0 0.0488496347328783 0
Inia_geoffrensis 0 0.438622824710352 0 0.0294572916178057 0 0.162015103897931 0.0384164360429664 0 0.00853698578732586 0.0358834842159576 0.287067873727661 0
Koreocobitis_rotundicaudata 0 0.442580387457559 0 0 0 0.124026363091672 0.101857399640503 0 0 0 0.265228679848213 0.0663071699620531
Lacerta_viridis_viridis 0.0324143436751567 0.243107577563675 0 0.0199965004757166 0.00999825023785829 0.199965004757166 0.011942126617163 0 0.000918625124397152 0.0310746820354108 0.435045548495751 0.0155373410177054
Ladislavia_taczanowskii 0 0.462994369445764 0 0 0 0.0620717726070144 0.228647988603216 0 0.010887999457296 0.0235397869886711 0.188318295909368 0.0235397869886711
Lampetra_aepyptera 0.061229674796748 0.336763211382114 0 0.0425558943089431 0.0212779471544715 0.234057418699187 0.101371951219512 0.00533536585365854 0.00533536585365854 0.0640243902439024 0.128048780487805 0
Lamprologus_tigripictilis 0.0533995338940116 0.266997669470058 0 0.0481811733711622 0 0.144543520113487 0.126963218157868 0 0 0 0.359914884993414 0
Lampropeltis_alterna 0 0.364065537350736 0 0 0 0.20216606498195 0.0222160510969175 0.00555401277422938 0.00277700638711469 0.134407109136351 0.268814218272702 0
Lampropeltis_mexicana 0 0.257159442724458 0 0.0207043343653251 0 0.310565015479876 0.0470201238390093 0.00522445820433437 0.0208978328173375 0 0.30766253869969 0.030766253869969
Lanius_bucephalus 0 0.254771784232365 0 0.0379668049792531 0 0.379668049792531 0.0304979253112033 0 0 0 0.297095435684647 0
Lanius_collaris 0 0.406115912249955 0 0.00991116214419532 0 0.0693781350093673 0.179851332567837 0.00749380552365988 0 0.017223665921315 0.310025986583671 0
Lanius_collurio 0 0.547151631940263 0 0 0 0.140190292665302 0.0260146934842828 0 0 0 0.286643381910153 0
Lanius_tephronotus 0 0.538205980066445 0 0.0224252491694352 0.0224252491694352 0.179401993355482 0.0132890365448505 0 0 0.037375415282392 0.18687707641196 0
Lasiurus_borealis 0.0681299523652172 0.272519809460869 0 0.0739069139883365 0 0.182570800496959 0.0623411969646796 0 0.00911310864861144 0.060501225593719 0.270916992481609 0
Lateolabrax_japonicus 0 0.0806870134684295 0 0.0642530581984431 0.0257012232793772 0.334115902631904 0.196515507228469 0.0140368219448906 0.0701841097244532 0.0858025454096132 0.0858025454096132 0.0429012727048066
Leopardus_pardalis 0 0.0750753493469723 0 0 0 0.0298657411635766 0.0219198100283131 0 0 0.0436569549730569 0.829482144488081 0
Lepidochelys_olivacea 0 0.974068221953713 0 0 0 0 0 0 0 0 0.0259317780462868 0
Lepilemur_ankaranensis 0 0.535700188313355 0 0.0745767835807071 0 0.107717830793312 0.0585504970418827 0 0 0 0.223454700270743 0
Lepilemur_mustelinus 0.0278229477465198 0.236197504509726 0 0.017927938314489 0 0.148338004982821 0.0860619725993342 0 0.0089585561323911 0.0546715510194261 0.398152904287522 0.0218686204077704
Leptonychotes_weddellii 0.0841709663035862 0.505025797821517 0 0.0118733677304287 0 0.118733677304287 0.0335307981400089 0 0 0.0704758264857634 0.176189566214409 0
Lepus_brachyurus 0.0954933547014451 0.31831118233815 0 0.0558702439833108 0.0372468293222072 0.391091707883175 0.0460059130723108 0.00306706087148739 0.00306706087148739 0 0.0249233234782128 0.0249233234782128
Lepus_californicus 0.0549441955958458 0.136471272876905 0 0 0 0.310396830820018 0.0483920021088791 0.00333527065917275 0 0.0442362213742912 0.380106095877742 0.0221181106871456
Lepus_hainanus 0 0.0900657361486997 0 0.116704903994541 0 0.323993121860303 0.0158055254083609 0 0 0.102658467392947 0.350772245195148 0
Lepus_oiostolus 0.021838229034402 0.0655146871032058 0 0.0540326924784385 0 0.296045671854474 0.0273534496110143 0.00135668356726746 0 0.126891849589391 0.393161027102064 0.0138057096597428
Lepus_tolai 0.177104421080128 0.132828315810096 0 0.138934238881996 0 0.138934238881996 0.0321295631163064 0 0 0 0.380069222229478 0
Lethrinus_olivaceus 0.0362339460854059 0.0362339460854059 0 0.0116290099216512 0.0232580198433024 0.197693168668071 0.0780073226718267 0 0.0536300343368808 0 0.563314552387457 0
Liobagrus_marginatus 0 0.0681609406577255 0 0 0 0 0.352746647069631 0.0529119970604446 0.0264559985302223 0.0749586625022965 0.349807091677384 0.0749586625022965
Locustella_certhiola 0 0.237268639548259 0 0 0 0.0977726654815435 0.231203597197532 0 0 0 0.433755097772666 0
Lophura_nycthemera 0.0632365920772546 0.442656144540782 0 0 0 0.149369191630756 0.0164062094387623 0 0 0 0.328331862312445 0
Loris_tardigradus 0.178006123825834 0.356012247651669 0 0.0622761949244901 0 0.207587316414967 0.00404795267009186 0.00134931755669729 0 0.0272458352794644 0.163475011676787 0
Loxigilla_violacea 0 0.329050502566625 0 0.0257277226201088 0 0.128638613100544 0.0529308701933422 0 0 0.0772753819198967 0.386376909599484 0
Loxodonta_africana 0 0.222848145288889 0 0.025911686246933 0 0.155470117481598 0.0612861062914186 0 0.00322558454165361 0 0.531258360149508 0
Lutrogale_perspicillata 0.0804933463161311 0.482960077896787 0 0 0 0.0350535540408958 0.0806556312885427 0 0 0 0.320837390457644 0
Lynx_rufus 0 0.332272293139397 0 0 0 0.0894424667259393 0.014163354353768 0 0 0 0.564121885780896 0
Macaca_nigra 0 0.151986183074266 0 0.0656303972366149 0 0.393782383419689 0.134715025906736 0 0.0224525043177893 0 0.231433506044905 0
Macquaria_australasica 0.110071824412363 0.0928249648035929 0 0.060461988057495 0 0.194963467670864 0.0330082589746852 0 0 0 0.508669496081 0
Manis_temminckii 0.0850098335226823 0.512249741014899 0 0 0 0.218216685916533 0.0465900886573285 0 0 0 0.137933650888557 0
Margarops_fuscus 0 0.431837425910246 0 0 0 0.016723116003387 0.292972057578323 0 0 0 0.258467400508044 0
Martes_americana 0 0.317997293640054 0 0.0230416478725004 0 0.115208239362502 0.0782589084348218 0 0 0 0.465493910690122 0
Martes_flavigula 0.0765485112539567 0.0765485112539567 0 0.0808814458532372 0.0202203614633093 0.237735750530168 0.0866676714451667 0 0.0100138932961151 0.167584068117904 0.203166488988489 0.0406332977976978
Martes_foina 0 0.385685147413314 0 0 0 0.0585944743185611 0.101242351195995 0.0168737251993325 0 0 0.437604301872798 0
Martes_melampus 0 0.521005045991568 0 0 0 0.131902215741891 0.153421700394443 0 0.0238505481808149 0.0849102448456415 0 0.0849102448456415
Mauremys_caspica 0.0481801335617636 0.289080801370581 0 0.0605573231705185 0 0.196811300304185 0.0169224852277892 0.00846124261389462 0 0 0.379986713751267 0
Megalobrama_pellegrini 0.0618491791351508 0.304985175961948 0 0.0182973074104406 0 0.138966618025355 0.0773045333367458 0 0 0.0304206767376037 0.368176509392756 0
Megalobrama_skolkovii 0.074315502607171 0.215772931117861 0 0.0221691649428521 0 0.101460431235302 0.0884624440473307 0.0145005858745699 0 0.115028686024233 0.368290254150681 0
Megaloglossus_woermanni 0 0.481336984656938 0 0 0 0.0908579360018006 0.0337622388115692 0 0 0 0.34478748546348 0.0492553550662115
Melanotaenia_maccullochi 0.0483601070950469 0.386880856760375 0 0 0 0.101070950468541 0.052710843373494 0 0 0.0513721552878179 0.359605087014726 0
Melanotaenia_praecox 0.0775952464173366 0.46557147850402 0 0 0 0.0408947920307585 0.287312128626354 0 0.0239426773855295 0 0.104683677036001 0
Melogale_moschata 0 0.488066152978763 0 0 0 0.0654012403683518 0.101484683330201 0 0 0.0383386581469649 0.306709265175719 0
Meriones_libycus 0.0832580905764387 0.499548543458632 0 0.0321246970488999 0 0.0321246970488999 0.0618733070379699 0 0.0103122178396616 0.0802166991398565 0.120325048709785 0.0802166991398565
Meriones_tamariscinus 0.0388596309855386 0.388596309855386 0 0.0135613422688186 0.0135613422688186 0.135613422688186 0.0238630973375984 0 0.0053029105194663 0.0793004050158723 0.301341539060315 0
Micrastur_gilvicollis 0 0.344057433060167 0 0 0 0.242931886841318 0.108930261187846 0 0 0.15896609587051 0.145114323040159 0
Microcebus_mittermeieri 0.0913449819654984 0.277936863461129 0 0.0492593358243264 0 0.295556014945958 0.0150242813671806 0 0 0 0.270878522435907 0
Microphysogobio_brevirostris 0 0.723791055629621 0 0 0 0.0427826930069083 0.149072839655799 0 0 0 0.0843534117076718 0
Micropterus_dolomieu 0.0257621414112728 0.127214565072377 0 0 0.0256087456617506 0.0956903891036032 0.0329130546832989 0 0.00822826367082473 0.295651883190321 0.290380329476445 0.098550627730107
Microtus_pennsylvanicus 0 0.501755110468718 0 0 0 0.122238282056576 0.0384059467272352 0 0 0.0337600660747471 0.303840594672724 0
Minla_ignotincta 0 0.028242845045408 0 0.028242845045408 0 0.063546401352168 0.0511320751040713 0 0.00324792718022192 0.537884983889795 0.225639270395644 0.062063651987284
Minytrema_melanops 0 0.364093462020887 0 0 0 0.122331728758791 0.193074765836982 0 0 0.107224824584603 0.213275218798738 0
Mogera_imaizumii 0.12242845970921 0.612142298546052 0 0.00713407919306702 0 0.0642067127376031 0.0962701693346314 0 0 0.0108686978310484 0.0869495826483872 0
Monarcha_castaneiventris 0 0.136065282951925 0 0 0 0.192478268582579 0.0510910058541778 0 0 0 0.620365442611318 0
Monodelphis_touan 0.0776271783136772 0.388135891568386 0 0.108915683858476 0 0.290441823622602 0.0207929941911635 0 0 0.091269142756557 0.0228172856891392 0
Monticola_solitarius 0 0.441626164439044 0 0 0 0.0724483596597813 0.00820170109356015 0 0 0.102369380315917 0.375354394491697 0
Montivipera_xanthina 0.117846196074843 0.235692392149687 0 0.0207694771032527 0 0.11423212406789 0.090306052426918 0.00430028821080562 0.00430028821080562 0.0916784848346219 0.320874696921177 0
Moschus_chrysogaster 0 0.210772833723653 0 0 0 0.250585480093677 0.0140515222482436 0 0.00702576112412178 0.0398126463700234 0.477751756440281 0
Muntiacus_muntjak 0.101020989470738 0.28769626142467 0 0.0110495007944041 0 0.177978848801549 0.0579303214020278 0 0 0 0.364324078106611 0
Murina_leucogaster 0 0.13854218671992 0 0.0815443501414545 0.0163088700282909 0.1793975703112 0.0749708770178066 0 0 0.35646530204693 0.152770843734398 0
Mus_cervicolor 0 0.22689556509299 0 0 0 0.293562231759657 0.00343347639484979 0 0 0.0732474964234621 0.402861230329042 0
Mus_musculus_domesticus 0.175245634157072 0.508200630781541 0 0.0189462677426835 0 0.119724436149578 0.0349719253459287 0 0.00416346690697409 0.011317343406519 0.117808955460052 0.00962134004965106
Mus_musculus_musculus 0.141120395249693 0.363066850088637 0 0.029174126120522 0.00947012790426757 0.167614535495192 0.0409608812715768 0.000779972308944048 0.00152428531555716 0.0492702575741842 0.197018568671427 0
Muscicapa_striata 0.038388869804191 0.307110958433528 0 0.0349536241841292 0 0.262152181380969 0.134403984884919 0 0 0 0.222990381312264 0
Myadestes_ralloides 0.0795819935691318 0.42443729903537 0 0.0141680064308682 0 0.0897307073954984 0.0753617363344051 0 0 0.118770096463023 0.178155144694534 0.0197950160771704
Myodes_rufocanus 0.0380647430756452 0.329258979463237 0 0.00911463853006044 0 0.202753719961046 0.0446128591069229 0.00532316042734798 0.0017997056970183 0.0445468199524532 0.324525373786269 0
Myonycteris_torquata 0.144656166789838 0.337531055842955 0 0.0304078017476687 0 0.273670215729019 0.0376086722396973 0 0.00197940380208933 0.0316630334270424 0.142483650421691 0
Myotis_albescens 0 0.230649234883375 0 0.0111610459069975 0.0111610459069975 0.357153469023919 0.0255534095973852 0 0.00479126429950973 0.0224706581488635 0.32582454315852 0.0112353290744317
Myotis_blythii 0.0340156352569076 0.0680312705138151 0 0.0309124544966283 0.0154562272483141 0.216387181476398 0.0328221041952617 0.0029838276541147 0.0029838276541147 0.0784746673032166 0.517932804201229 0
Myotis_brandtii 0 0.540087463556851 0 0 0 0.184037900874636 0.0518707482993197 0 0 0.0560009718172984 0.168002915451895 0
Myotis_horsfieldii 0.0751203180581712 0.150240636116342 0 0.0749110692613518 0 0.374555346306759 0.167189788658715 0 0.00983469345051266 0 0.111111111111111 0.037037037037037
Myotis_macrodactylus 0 0.0978637687395298 0 0.0655438635899853 0 0.149020885766579 0.108347781312435 0 0 0.0971857287713576 0.482037971820113 0
Myotis_nattereri 0 0.258978690936836 0 0 0 0.268679492070413 0.00844732682979999 0 0 0.0331353207259251 0.430759169437027 0
Myotis_nigricans 0 0.243419046651082 0 0.0205305417217197 0.0205305417217197 0.328488667547515 0.0581359894298201 0.00447199918690924 0 0 0.324423213741234 0
Myotis_volans 0.0670564817118686 0.268225926847475 0 0.0302314008459816 0 0.18138840507589 0.143319233640209 0 0 0 0.309778551878577 0
Mystacina_tuberculata 0.0905784244144783 0.362313697657913 0 0 0 0.204045422285309 0.0667139815471966 0 0 0.0276348474095103 0.248713626685593 0
Mystacoleucus_marginatus 0 0.097308075772682 0 0.0143569292123629 0 0.215353938185444 0.187437686939182 0 0.00937188434695912 0.317447657028913 0.119042871385842 0.0396809571286142
Nannospalax_galili 0.182840322074129 0.356581079523174 0 0.0131483021252898 0 0.102928724334665 0.0809314345924404 0 0 0.157972616799852 0.060829227226595 0.0447682933238549
Nectogale_elegans 0 0.0366249544759269 0 0.0978337825041882 0 0.464217350134751 0.0393631000072839 0 0.00322528953310511 0 0.358735523344745 0
Neomys_fodiens 0.0689259046524986 0.275703618609994 0 0.0518220690535452 0 0.10364413810709 0.0705214117046397 0.00542472397727998 0 0.0978364924372966 0.326121641457655 0
Neophocaena_phocaenoides 0 0.342421640188922 0 0 0 0.132641939425967 0.0486342768438088 0 0 0.173200779469564 0.303101364071738 0
Neosalanx_taihuensis 0.0492147453375504 0.196858981350202 0 0.0335096520885593 0 0.0670193041771186 0.212018758861381 0 0 0 0.220689279092595 0.220689279092595
Neotoma_albigula 0.0397678261921077 0.357910435728969 0 0.0160022572453545 0 0.32004514490709 0.0655084848240558 0 0 0.0182514410093111 0.182514410093111 0
Neotragus_moschatus 0 0.611650485436893 0 0 0 0.0920388349514563 0.0516504854368932 0 0 0 0.244660194174757 0
Neotrygon_kuhlii 0.0549609214559273 0.303148980268397 0 0.0137987247774444 0.00564811997101311 0.162439062193738 0.0361783844529503 0.000329739583995116 0 0.0322096026449935 0.384393843669965 0.00689262098157532
Nerodia_fasciata 0.0974416017797553 0.389766407119021 0 0.0206896551724138 0 0.103448275862069 0.0275862068965517 0 0.0206896551724138 0.27230255839822 0.0680756395995551 0
Niviventer_andersoni 0.200832297465276 0.033472049577546 0 0.0889045019726531 0.0127006431389504 0.101605145111604 0.0259597542740817 0.00235997766128015 0.00235997766128015 0.124087985732043 0.407717667405286 0
Niviventer_bukit 0.142991621952368 0.57196648780947 0 0.0580815212275252 0 0.0580815212275252 0.0124258683987574 0 0 0 0.156452979384355 0
Nomascus_gabriellae 0 0.444181536270385 0 0 0.0171258440699195 0.0342516881398391 0.0484911539957273 0 0 0 0.455949777524129 0
Nomascus_siki 0.0716753926701571 0.501727748691099 0 0 0 0.0932984293193717 0.0763350785340314 0 0 0.0642408376963351 0.192722513089005 0
Notopterus_notopterus 0.150546467604829 0.0501821558682763 0 0.047074791056504 0 0.269725898788689 0.0234659618544182 0 0 0.039717122651618 0.419287602175666 0
Nycticebus_bengalensis 0 0.579636424282855 0 0 0 0.12758505670447 0.201217478318879 0 0 0.0915610406937959 0 0
Nycticebus_pygmaeus 0 0.41267817823618 0 0 0.0458917603430293 0.137675281029088 0.0458917603430293 0.0229458801715147 0 0 0.267933711901727 0.0669834279754317
Ochotona_princeps 0.101780442938373 0.169634071563955 0 0.00453236148542619 0 0.129172302334646 0.0165948316782805 0 0.000436706096796856 0.0512018352825019 0.51933290072252 0.00731454789750028
Odorrana_morafkai 0 0.397408207343413 0 0.0337087318728787 0 0.168543659364394 0.115705029311941 0 0.0115705029311941 0.13653193458809 0.13653193458809 0
Oligoryzomys_nigripes 0.139155982905983 0.278311965811966 0 0 0 0.127403846153846 0.0400641025641026 0 0 0 0.415064102564103 0
Oplurus_grandidieri 0 0.217818539141828 0 0 0 0.13953488372093 0.121192269898461 0 0 0.456272518833934 0.0651817884048477 0
Opsariichthys_evolans 0 0.225795415668833 0 0.0595278823126924 0 0.218268901813206 0.240164214847759 0.00923708518645227 0.00923708518645227 0.047553882996921 0.166438590489223 0.0237769414984605
Orcaella_brevirostris 0.0736860185503263 0.0736860185503263 0 0.022500858811405 0 0.067502576434215 0.041222947440742 0 0 0.0360700790106493 0.685331501202336 0
Orcaella_heinsohni 0 0.306997451845895 0 0 0 0.174353221004233 0.0110539054539029 0 0 0.0378573382079531 0.43540121475582 0.0343368687321969
Oryctolagus_cuniculus 0.0487720908882258 0.0975441817764517 0 0.125659857700252 0 0.175923800780353 0.0218039935735598 0 0.00654119807206794 0.0748221253155841 0.411521689235713 0.0374110626577921
Oryx_beisa 0 0.34133611691023 0 0 0.0245882625840872 0.172117838088611 0.0495244722802134 0 0 0 0.412433310136859 0
Oryzomys_texensis 0.136142967705622 0.408428903116865 0 0.102582143108422 0 0.205164286216844 0.0246253429958489 0 0 0.0410187856187997 0.0820375712375994 0
Otus_elegans 0 0.267070095814423 0 0 0 0.167624810892587 0.0167423096318709 0 0.00837115481593545 0 0.540191628845184 0
Ovis_aries 0.0422345302738636 0.424917272353682 0 0.011818523316563 0 0.180388356595277 0.0476402711004888 0 0.000927695304336994 0.00321312542726632 0.272074011817197 0.0167862138113251
Pachycephala_graeffii 0.0812765802769801 0.32510632110792 0 0.0774235760241358 0 0.270982516084475 0.025080876740213 0 0 0 0.220130129766275 0
Pachytriton_feii 0.0475534407702843 0.538294148673307 0 0.0388525959635995 0 0.0487193745194681 0.1813352277209 0.00969385739776648 0 0.0451837849848914 0.0903675699697828 0
Paleosuchus_palpebrosus 0 0.300202839756592 0 0 0 0 0.126211404101871 0 0 0.344151453684922 0.229434302456615 0
Paleosuchus_trigonatus 0.0293388459972648 0.266627913135652 0 0.00524236433179967 0 0.0923295489173205 0.0867952033973091 0 0 0.334321230722316 0.111273642996651 0.0740712505016868
Pan_paniscus 0 0.257377631598872 0 0 0 0.123994085443346 0.0528085233578113 0 0.00108029226136199 0.0759808794103121 0.488758587928297 0
Pangasius_pangasius 0 0.464571130160624 0 0 0.0269884549009641 0.11374914454945 0.0481408512936534 0.00925505570284207 0.00462752785142104 0.0415834794426307 0.291084356098415 0
Panthera_onca 0 0.48243619576462 0 0.031501057974692 0 0.136192282877797 0.045771451089706 0 0 0 0.304099012293186 0
Panthera_pardus 0.0661478948097097 0.382091041157511 0 0.0108187170057797 0 0.112482475325847 0.0632900094001301 0 0 0.0304268902677128 0.334742972033311 0
Papio_hamadryas 0 0.304539846585728 0 0.0209916498292417 0 0.115454074060829 0.0280365476424625 0 0 0 0.431419529028913 0.099558352852826
Papio_ursinus 0 0.289346636626971 0 0 0 0.237528162214355 0.0765296999606623 0.00382648499803312 0 0.0561098594571398 0.336659156742839 0
Passer_italiae 0 0.317892455641338 0 0 0 0.18664499525938 0.292563998374644 0 0 0 0.202898550724638 0
Pelophylax_plancyi 0.0259670624281884 0.129835312140942 0 0.0369207200306396 0 0.203063960168518 0.0459594025277671 0 0.00459594025277671 0.17035618536959 0.383301417081578 0
Perca_flavescens 0 0.133402723566658 0 0.0497007546187874 0.0497007546187874 0.0994015092375748 0.0692167577413479 0.0115361262902247 0 0.06522681932518 0.39136091595108 0.13045363865036
Perca_fluviatilis 0.0512627922260821 0.153788376678246 0 0.0441273119894846 0 0.132381935968454 0.0323913247582387 0 0.0215942165054924 0.062717115763778 0.376302694582668 0.125434231527556
Percina_uranidea 0 0.151783072166365 0 0.0201031243353028 0.0103933273900928 0.281443740694239 0.106449438337102 0.00470292576794824 0.0104008753499766 0.12596738241152 0.288756113547454 0
Perdix_hodgsoniae 0 0.200793351863002 0 0 0 0.369965545612473 0.116792475520557 0 0.00451189353074323 0 0.307936733473225 0
Peromyscus_aztecus 0.0806451612903226 0.32258064516129 0 0.098310291858679 0 0.172043010752688 0.0384024577572965 0 0.0153609831029186 0 0.218125960061444 0.054531490015361
Peromyscus_perfulvus 0 0.185185185185185 0 0.11134163208852 0 0.241662824650377 0.0640848317196865 0.00960504072537267 0 0.0633932687874597 0.324727216843399 0
Peromyscus_polionotus 0 0.66813812744749 0 0 0 0.156354574581702 0.0494838020647917 0 0 0.0630117479530082 0.0630117479530082 0
Peromyscus_truei 0.115719246225274 0.347157738675822 0 0.0203269478366041 0 0.203269478366041 0.018571261363193 0 0 0.105341188404666 0.189614139128399 0
Petaurista_alborufus 0.0260027451578466 0.0260027451578466 0 0.150526155253927 0.0107518682324234 0.268796705810584 0.0218087540033552 0 0.00198261400030502 0.0205886838493213 0.473539728534391 0
Pethia_ticto 0 0.293961512939615 0 0.160053085600531 0.0177836761778368 0.195620437956204 0.0222959522229595 0 0 0 0.310285335102853 0
Phasianus_versicolor 0 0.275419545903258 0 0.0281342546890424 0 0.168805528134255 0.0222112537018756 0 0 0.0842382362619283 0.336952945047713 0.0842382362619283
Phodopus_roborovskii 0.18752593002351 0.50006914672936 0 0.0104964735168027 0.0209929470336053 0.0629788411008159 0.0278384732402157 0.00253077029456507 0.00253077029456507 0.0185036647766561 0.166532982989905 0
Phoenicolacerta_kulzeri 0 0.12 0 0.0341818181818182 0 0.239272727272727 0.0581818181818182 0 0 0.0456969696969697 0.502666666666667 0
Phoenicurus_auroreus 0 0.401615436392192 0 0 0 0.102310971505497 0.0201929549024007 0 0 0 0.407897689028494 0.0679829481714158
Phoenicurus_phoenicurus 0 0.209664039817503 0 0.0237453338863542 0 0.213708004977188 0.0819162173372045 0.00819162173372045 0.0163832434674409 0 0.446391538780589 0
Phoxinus_steindachneri 0 0.327083934237093 0 0.0656186905105278 0.0262474762042111 0.183732333429478 0.0657629074127488 0.0164407268531872 0.0274012114219787 0.0454283241995962 0.211998846264782 0.0302855494663975
Pituophis_deppei 0.0694946295104687 0.138989259020937 0 0.0690491511161709 0 0.230163837053903 0.101569073899916 0 0.00534574073157452 0.0453398010196505 0.340048507647379 0
Plecturocebus_cupreus 0.206079886885825 0.274773182514434 0 0.058913632614587 0 0.206197714151055 0.0268646164722517 0 0 0.0567927418404619 0.170378225521386 0
Plestiodon_stimpsonii 0 0.250394766523799 0 0 0 0.0669975186104218 0.0505301150462441 0 0 0.210692533273178 0.421385066546357 0
Plethodon_albagula 0 0.158976510067114 0 0 0 0.211828859060403 0.167785234899329 0 0 0.0922818791946309 0.369127516778524 0
Plethodon_stormi 0 0.44744617982271 0 0 0 0.209332668176062 0.0592501630914463 0 0 0.141985494454891 0.141985494454891 0
Poeciliopsis_turrubarensis 0.0274310049684773 0.164586029810864 0 0 0 0.183290885558014 0.0373888355392259 0 0.00830863011982798 0.0771992818671454 0.501795332136445 0
Pollachius_virens 0 0.0315903549173666 0 0.095421295041994 0.0318070983473314 0.381685180167976 0.0650230289894338 0 0 0.0303440801950691 0.33378488214576 0.0303440801950691
Polyodon_spathula 0 0.140024405125076 0 0 0 0.150091519219036 0.140939597315436 0 0 0.227577791336181 0.341366687004271 0
Poropuntius_normani 0 0.686334567367044 0 0 0 0.133279221841988 0.0919989729037621 0 0 0.0305249465594934 0.0578622913277121 0
Procypris_rabaudi 0.282553759595671 0.423830639393506 0 0.0275592428360273 0 0.0826777285080818 0.016688122824584 0 0.00834406141229199 0 0.105564296953226 0.0527821484766128
Profundulus_labialis 0.0997950845753414 0.269616515419567 0 0 0 0.394013224045107 0.0660919064771093 0 0 0.0852416347414375 0.0852416347414375 0
Prolemur_simus 0 0.539981488374817 0 0.0513246107787098 0 0.0415756039016977 0.0101509184598415 0 0 0 0.356967378484934 0
Propithecus_edwardsi 0 0.220790027502565 0 0.105923576294234 0 0.338699697204888 0.041213362999528 0.00408014117171736 0.00288326373020151 0.0427787495051892 0.243631181591677 0
Proterorhinus_semilunaris 0 0.513619769727605 0 0.0256794283753003 0.0256794283753003 0.0256794283753003 0.0946051358856751 0 0 0.0899248026459484 0.179849605291897 0.0449624013229742
Protobothrops_mucrosquamatus 0.0885083781235859 0.313591307622099 0 0.0137092946910108 0 0.0931371722994181 0.102550708244113 0.00227487402406372 0 0.0499853397007338 0.336242925294975 0
Pseudobagrus_truncatus 0.0556367771280052 0.166910331384016 0 0.0185185185185185 0.0185185185185185 0.203703703703704 0.0750487329434698 0.0160818713450292 0.0348440545808967 0 0.410737491877843 0
Pseudopungtungia_nigra 0 0.7309036445332 0 0 0 0.0787001316207507 0.0459311033449825 0 0 0 0.0963100803340444 0.0481550401670222
Pteronotus_quadridens 0.122337790985636 0.122337790985636 0 0 0 0.108257270218637 0.0265336446614307 0 0 0 0.434373452204061 0.186160050944598
Ptychobarbus_dipogon 0.0959335624284078 0.479667812142039 0 0.034077892325315 0 0.034077892325315 0.177548682703322 0.0355097365406644 0 0 0.143184421534937 0
