Species A_T A_G A_C T_A T_G T_C G_A G_T G_C C_A C_T C_G
Phoenicolacerta_laevis 0.0295944497647875 0.182499106882856 0.0838509410002311 0.034244663062176 0.00622630237494108 0.252165246185114 0.0171718657592396 0 0.000429296643980991 0.0736108651077895 0.309165633452716 0.0110416297661684
Phoxinus_oxycephalus 0.0444168349122534 0.244292592017394 0.0444168349122534 0.030284205621991 0.0403789408293213 0.191799968939276 0.173318838328933 0 0.022363721074701 0.0260910079204845 0.16959155148315 0.0130455039602423
Phoxinus_phoxinus 0.028197966659736 0.338375599916832 0.0902334933111551 0.0107690296084009 0.0107690296084009 0.110382553486109 0.140906236134124 0.0169766549559186 0.0169766549559186 0.0636495949824553 0.154577587814534 0.0181855985664158
Phyllotis_xanthopygus 0.0601588144429427 0.288762309326125 0.0721905773315312 0.0516991697238849 0.00430826414365708 0.155097509171655 0.0559470940335972 0.00294458389650512 0.00883375168951535 0.0785865997296775 0.221471326510909 0
Piaya_cayana 0.0666345226615236 0.266538090646095 0.133269045323047 0 0 0.197444551591128 0.0326904532304725 0 0.00544840887174542 0.0496624879459981 0.24831243972999 0
Pica_pica 0.050402823808369 0.428424002371137 0.0756042357125536 0.00656104330019131 0 0.0984156495028696 0.0204779996227737 0.00107778945383019 0 0.0725082855064263 0.232026513620564 0.0145016571012853
Pimephales_notatus 0.0640442894545996 0.368254664363948 0.0320221447272998 0.0103169725615 0 0.147876606714833 0.174727692074026 0.00397108391077333 0.01786987759848 0.0258452383706486 0.134395239527373 0.0206761906965189
Pimephales_promelas 0.0978001590246488 0.195600318049298 0.0978001590246488 0 0 0.170686456400742 0.24198250728863 0 0.0219984097535118 0.058043996819507 0.116087993639014 0
Pipistrellus_abramus 0 0.601268412438625 0.100211402073104 0 0 0.113236497545008 0.0472585924713584 0 0 0 0.138025095471904 0
Pipistrellus_hesperidus 0.0546052959656909 0.0546052959656909 0.136513239914227 0.0653268837580412 0 0.287438288535381 0.04537974367925 0 0 0.0154839674861617 0.325163317209395 0.0154839674861617
Plagiodontia_aedium 0 0.274575005938041 0.13728750296902 0 0 0.2395575311323 0.0155746326897628 0 0 0.0713582844151878 0.261647042855689 0
Platypharodon_extremus 0 0.338885144892654 0.0616154808895735 0.0312409742947916 0 0.140584384326562 0.104625974776163 0.023250216616925 0 0.099932608067777 0.149898912101666 0.0499663040338885
Plectropomus_leopardus 0.290784201488266 0 0.0969280671627552 0.054188132035871 0 0.433505056286968 0.0385422629269223 0 0.0192711314634612 0 0.0667811486357565 0
Pleurodeles_waltl 0.0548043887842181 0.493239499057963 0.0548043887842181 0.0134101739997783 0 0.0670508699988917 0.0625069267427685 0.00781336584284606 0 0 0.246370386789316 0
Plotosus_lineatus 0.142485732403297 0.264616360177552 0.223906150919467 0.0373176918199112 0 0.0203551046290425 0.0254914394419784 0.00212428662016487 0.00424857324032974 0.161223842739379 0.118230818008878 0
Podarcis_muralis 0.0857349361918902 0.159222024356368 0.0122478480274129 0.0623495143094748 0.00779368928868435 0.218223300083162 0.0109721212332316 0 0.000457171718051316 0.0689110169676018 0.364243946828752 0.00984443099537168
Podarcis_vaucheri 0.108497723823976 0 0.0120553026471084 0.107233181588265 0.0178721969313775 0.321699544764795 0.00539538020569887 0.000674422525712359 0 0.0533215309391334 0.373250716573934 0
Poecilia_gillii 0.0575302164272855 0.287651082136428 0.0479418470227379 0.0503326759746744 0.0287615291283854 0.29480567356595 0.0378971442478731 0.000971721647381362 0.00291516494214409 0.0283248807269838 0.162868064180157 0
Poecilia_mexicana 0.126030320044919 0.392094329028636 0.0140033688938798 0.0106569343065693 0.0106569343065693 0.245109489051095 0.0286973610331275 0 0.00151038742279618 0.0402919708029197 0.130948905109489 0
Poecilia_reticulata 0.0426243817282514 0.340995053826011 0.0426243817282514 0.044806517311609 0 0.0672097759674134 0.0274949083503055 0 0 0.260546988652895 0.173697992435263 0
Poecilia_sphenops 0.0625263690827778 0.125052738165556 0.14068433043625 0.0800776305796979 0 0.260252299384018 0.0330668298033921 0 0.00174035946333643 0 0.296599443084972 0
Poeciliopsis_occidentalis 0.0584703732706865 0.0584703732706865 0.0877055599060298 0.0681996155762796 0.0340998077881398 0.204598846728839 0.00455613298213142 0.00151871099404381 0 0.103367267032106 0.361785434612373 0.0172278778386844
Polypterus_endlicherii 0.159169815663783 0.247597491032551 0.053056605221261 0.0565284944277137 0 0.129207987263346 0.0164962691577312 0 0.00164962691577312 0.0560489517196402 0.270903266644927 0.00934149195327336
Polypterus_mokelembembe 0 0.197118155619597 0.0985590778097983 0 0 0.321613832853026 0.109125840537944 0 0 0 0.273583093179635 0
Pomatomus_saltatrix 0 0.29876596665945 0.0746914916648625 0 0 0.309590820523923 0.0757739770513098 0.015154795410262 0 0 0.150681965793462 0.0753409828967309
Pomatorhinus_horsfieldii 0 0.351845693382108 0.0586409488970181 0 0 0.102760226139009 0.0867974725640173 0 0 0.0499944573772309 0.349961201640616 0
Poropuntius_bolovenensis 0 0.52626411389298 0.26313205694649 0 0 0.0698085419734904 0.0212076583210604 0 0.0106038291605302 0.0544918998527246 0.0544918998527246 0
Potamochoerus_porcus 0.0979320690024644 0.391728276009857 0.0489660345012322 0 0 0.105432336869174 0.0390013929068895 0 0 0.0372870459659273 0.279652844744455 0
Premnas_biaculeatus 0 0.523222906608956 0.0747461295155652 0 0 0.0549359081072083 0.109372398867987 0 0 0.118861328450142 0 0.118861328450142
Presbytis_melalophos 0.0340783076004436 0.238548153203105 0.0851957690011089 0.0160368506355029 0 0.264608035485797 0.0284270237993688 0 0.000917000767721573 0.0718246182717734 0.251386163951207 0.00897807728397168
Prionace_glauca 0.0311692873525218 0.124677149410087 0.0623385747050437 0 0 0.414571151104407 0.00802735706758683 0 0 0.0378122610905635 0.302498088724508 0.0189061305452817
Proechimys_cuvieri 0 0.205141044900684 0.102570522450342 0 0 0.294942413620431 0.0240360540811217 0.00300450676014021 0.00300450676014021 0.0408112168252379 0.326489734601903 0
Propithecus_diadema 0 0 0.0742479748207007 0 0 0.348795211805376 0.00113513234611217 0 0 0.0479851400856509 0.52783654094216 0
Proterorhinus_marmoratus 0.106616162587245 0.0852929300697956 0.0852929300697956 0.0595089311465323 0 0.142821434751678 0.198081101347844 0.0233036589820993 0 0.105558653310004 0.175931088850007 0.0175931088850007
Protobothrops_jerdonii 0.0543785403551198 0.282768409846623 0.010875708071024 0.0201479884868637 0.00335799808114395 0.154467911732622 0.0201085599379657 0.000558571109387937 0.00111714221877587 0.117970218302732 0.324418100332514 0.0098308515252277
Psammodromus_algirus 0.0475256296671307 0.380205037337046 0.190102518668523 0.0127831920010125 0 0.127831920010125 0.0704341222630047 0 0 0.0641690925199342 0.106948487533224 0
Pseudobagrus_ondon 0 0.463072776280324 0.0661532537543319 0 0.0164035425490951 0 0.0639199075856758 0.0127839815171352 0 0.0472083172891798 0.283249903735079 0.0472083172891798
Pseudobagrus_ussuriensis 0.0899690963589469 0.179938192717894 0.292399563166578 0.0117573250923624 0.00587866254618119 0.105815925831261 0.0146385668146014 0.000975904454306759 0.00195180890861352 0.0847642726026442 0.211910681506611 0
Pseudogobio_esocinus 0.0274235310030336 0.637597095820532 0.0274235310030336 0.0171246111336541 0.00684984445346164 0.046236450060866 0.175530887098332 0 0.00756598651285916 0.0162744188742682 0.0352612408942477 0.00271240314571136
Pseudogobio_vaillanti 0.0747239317358474 0.379367653428148 0.0402359632423794 0.0167649846843247 0.00335299693686495 0.0469419571161093 0.235432761555585 0.0139234428876959 0.0215180480991663 0.020028448992702 0.132688474576651 0.0150213367445265
Pseudois_nayaur 0.0967726704711782 0.373266014674544 0.0276493344203366 0.00206331269496023 0 0.072215944323608 0.0407846568857356 0.000971063259184181 0.000971063259184181 0.0996480879339488 0.272371440352793 0.0132864117245265
Pseudopungtungia_tenuicorpus 0 0.478160989487456 0.0478160989487456 0.0181193044377843 0 0.0181193044377843 0.202248558518812 0 0.0118969740305183 0.063896791468257 0.127793582936514 0.0319483957341285
Pseudorasbora_parva 0.0491850345329788 0.314784221011064 0.0885330621593618 0.0344399498285381 0.00860998745713452 0.150674780499854 0.0874471900452634 0.00452313051958259 0.0180925220783304 0.0421805980155968 0.192156057626608 0.00937346622568817
Pseudoxiphophorus_bimaculatus 0 0.11121303690913 0.0370710123030434 0.019102093675804 0 0.439348154543492 0.00366932872868552 0 0 0.0389596373839845 0.35063673645586 0
Pteromys_volans 0.0670409704577123 0.268163881830849 0.0670409704577123 0.023980422233411 0.0119902111167055 0.179853166750583 0.0172944744329824 0.00123531960235589 0.00123531960235589 0.1086495790546 0.199190894933433 0.0543247895273
Pteronotus_davyi 0.0737180672113572 0.25801323523975 0.147436134422714 0.00748641354578728 0 0.0973233760952346 0.0427002846685645 0 0 0.103700691337942 0.26962179747865 0
Pteronotus_gymnonotus 0.062490375866172 0.218716315531602 0.234338909498145 0.0271715545600896 0.00301906161778773 0.0513240475023915 0.0352768250857423 0.00587947084762371 0.00293973542381186 0.128158465738084 0.187965749749189 0.0427194885793612
Pteronotus_parnellii 0.00989573078961034 0.356246308425972 0.118748769475324 0.00601487068424439 0.0015037176710611 0.0751858835530549 0.042075024676562 0.00344877251447229 0.00413852701736675 0.10631733199787 0.249845730194994 0.0265793329994675
Pteronotus_personatus 0.0228946213488077 0.331972009557712 0.0572365533720193 0.0413517335543961 0.00258448334714975 0.155069000828985 0.0329399717169747 0 0.00282342614716926 0.153781635539084 0.187955332325547 0.0113912322621544
Pteronotus_rubiginosus 0.070605849402411 0.282423397609644 0.0353029247012055 0.00967500451741139 0.00967500451741139 0.0919125429154082 0.105950076150649 0 0.00683548878391285 0.116285913420584 0.251952812411265 0.0193809855700973
Pteronotus_sp 0.0743246462432703 0.445947877459622 0.0371623231216351 0 0 0.0576492448425366 0.040243302047104 0 0.00287452157479315 0.060317309066654 0.261375005955501 0.0201057696888847
Ptychobarbus_kaznakovi 0.0225846069868996 0.429107532751092 0.0451692139737991 0.0163073144104803 0 0.0815365720524017 0.189888100436681 0 0.0172625545851528 0.0360262008733624 0.162117903930131 0
Pungitius_kaibarae 0.0474645030425963 0.0949290060851927 0.0711967545638945 0.0138156411990083 0.00690782059950417 0.214142438584629 0.0767185034933514 0.0124408384043272 0.00414694613477575 0.109578544061303 0.338697318007663 0.00996168582375479
Pungitius_laevis 0.0489024822994643 0.268963652647054 0.0489024822994643 0.0424812855911725 0.00708021426519543 0.162844928099495 0.0239471208818443 0.00217701098925858 0.00435402197851715 0.0632994812348975 0.274297752017889 0.0527495676957479
Pungitius_pungitius 0.0480468026154403 0.211405931507937 0.0768748841847044 0.0411199449380995 0.00513999311726243 0.138779814166086 0.0318267785552722 0.00502528082451666 0.00335018721634444 0.125265823678382 0.286321882693445 0.0268426765025104
Pungitius_sinensis 0.0136247621014739 0.272495242029477 0.0408742863044216 0.00742833537421991 0.00742833537421991 0.207993390478158 0.069156548295245 0 0.0027662619318098 0.0610052964695121 0.305026482347561 0.0122010592939024
Pungitius_tymensis 0 0.194720603359616 0.12170037709976 0.026796937492858 0 0.147383156210719 0.0512512855673637 0.0078848131642098 0.0078848131642098 0.0931322134613187 0.325962747114615 0.0232830533653297
Puntius_semifasciolatus 0.0563635301676304 0.394544711173413 0.0563635301676304 0.0131709596402079 0.0263419192804159 0.0921967174814555 0.0243560539688102 0 0 0.0306056889200397 0.306056889200397 0
Pycnonotus_goiavier 0.0174652103679772 0.366769417727522 0.0698608414719089 0.00717281444047601 0.00717281444047601 0.154215510470234 0.0842361100819538 0.00171910428738681 0 0.04019147264994 0.251196704062125 0
Pyrocephalus_rubinus 0.039060733053948 0.234364398323688 0.039060733053948 0.0491718219916184 0 0.213077895297013 0.0287367790860108 0 0 0.0264351759462516 0.343657287301271 0.0264351759462516
Rafetus_swinhoei 0 0.519277696437286 0.129819424109322 0.0222059541239629 0 0.0222059541239629 0.025378233284529 0 0 0.140556368960469 0.140556368960469 0
Rana_catesbeiana 0.0904539385847797 0.0361815754339119 0.144726301735648 0.054739652870494 0 0.164218958611482 0 0.00467289719626168 0.00934579439252336 0.19826435246996 0.257743658210948 0.039652870493992
Rana_dybowskii 0.101225641477824 0.101225641477824 0.132858654439644 0.034410545807248 0.0147473767745349 0.152389560003527 0.0262322546512653 0.00562119742527114 0.0206110572259942 0.14601886958822 0.228154483731593 0.0365047173970549
Rangifer_tarandus 0.0673851354968984 0.269540541987594 0.134770270993797 0.0171407592109591 0 0.18854835132055 0.00833709394910548 0 0 0.0554607965366641 0.258817050504432 0
Rastrelliger_faughni 0 0.236370641494895 0.0787902138316317 0.0398767096898478 0 0.239260258139087 0.0959352725871701 0 0 0 0.309766904257369 0
Rastrelliger_kanagurta 0.0487934414969871 0.30089288923142 0.0162644804989957 0.0213888101332545 0 0.213888101332545 0.0377840693546519 0.00132575681946147 0.00265151363892294 0.0158671527775005 0.317343055550009 0.0238007291662507
Rattus_baluensis 0 0 0.600831600831601 0 0 0.11018711018711 0.0145530145530146 0 0 0 0.274428274428274 0
Rattus_losea 0 0.471446436015006 0.157148812005002 0 0 0.121925802417674 0.0760733639016257 0 0 0 0.173405585660692 0
Rattus_rattus 0.109233976559123 0.232122200188137 0.177505211908575 0.0126166323443419 0.00252332646886838 0.148876261663234 0.0206347087687184 0.00047987694810973 0.00143963084432919 0.0640365596318613 0.230531614674701 0
Rattus_tanezumi 0.0821296142564613 0.349050860589961 0.0821296142564613 0.0157322854981829 0.00393307137454572 0.121925212610917 0.0159093843968491 0.000723153836220414 0.000723153836220414 0.0842769384027893 0.224738502407438 0.0187282085339532
Rattus_tiomanicus 0.18458850931677 0.18458850931677 0.18458850931677 0.0304736024844721 0 0.0812629399585921 0.037008281573499 0 0 0.135222567287785 0.135222567287785 0.0270445134575569
Regulus_regulus 0.0620025735118906 0.310012867559453 0.248010294047562 0.0149644950674355 0 0.0897869704046133 0.0633846447123862 0.00633846447123862 0 0.0880712958108945 0.117428394414526 0
Reithrodontomys_fulvescens 0.226237099435947 0.158365969605163 0.113118549717973 0.0541392645139043 0.0232025419345304 0.185620335476243 0.0064040986231188 0.00128081972462376 0.00064040986231188 0.0449148993817582 0.173243183329639 0.0128328283947881
Reithrodontomys_mexicanus 0.125302032763628 0.140043448382878 0.132672740573253 0.0550420074926293 0.0042340005763561 0.192647026224203 0.0255868856819844 0.00134667819378865 0.00089778546252577 0.0945667353860477 0.224158187581743 0.00350247168096473
Reithrodontomys_sumichrasti 0.149252453079502 0.108547238603274 0.17638926273032 0.117203367019845 0.00509579856608021 0.198736144077128 0.010246653779333 0.00122959845351996 0.000409866151173318 0.0733171018180928 0.15525974502655 0.00431277069518193
Relictus_solitarius 0.0684206987741198 0.376313843257659 0.0342103493870599 0.0126509939266265 0.0126509939266265 0.113858945339638 0.193854911364604 0.00775419645458416 0.0310167858183367 0.106620201250532 0.0426480805002129 0
Rhabdophis_tigrinus 0.0553531454529938 0.276765727264969 0.0830297181794907 0.00738523347184749 0.00738523347184749 0.0960080351340174 0.173306812139354 0 0.00525172157998044 0.0521495952892057 0.225981579586558 0.0173831984297352
Rhabdosargus_sarba 0 0.0528249429053719 0.0264124714526859 0 0.00883725548604905 0.0441862774302453 0.195147784066461 0.0576572998378182 0.0266110614636084 0.026147684771456 0.536027537814848 0.026147684771456
Rhadinocentrus_ornatus 0.044154965318897 0.0883099306377939 0.0353239722551176 0.046692607003891 0 0.140077821011673 0.00974454407037726 0 0 0.101133479952631 0.520115039756386 0.014447639993233
Rhinogobius_flumineus 0 0.116849872007228 0.0584249360036139 0 0 0.196506550218341 0.101641319078452 0 0.0406565276313808 0.0694172564372835 0.277669025749134 0.138834512874567
Rhinogobius_giurinus 0.012647627086232 0.215009660465944 0.025295254172464 0.0908875099736892 0 0.29863038991355 0.115068348620828 0.00920546788966627 0.0598355412828307 0.0133400154303688 0.120060138873319 0.0400200462911064
Rhinogobius_nagoyae 0 0.197367162847034 0.109648423803908 0 0 0.0828100596053932 0.0894080897587097 0 0 0.247983935230931 0.198387148184745 0.0743951805692793
Rhinogobius_rubromaculatus 0.0238531487513572 0.226604913137894 0.059632871878393 0.0669109663409338 0.0167277415852334 0.217460640608035 0.108441910966341 0.00318946796959826 0.00956840390879479 0.0973127035830619 0.145969055374593 0.0243281758957655
Rhinolophus_affinis 0 0.364881758516512 0.0364881758516512 0.00856860089592666 0 0.0685488071674133 0.0716741327221586 0 0 0.0529221793936868 0.396916345452651 0
Rhinolophus_clivosus 0.0393924982551927 0.393924982551927 0.0393924982551927 0.0109197141604234 0 0.122846784304764 0.0395345533602209 0 0.00320550432650439 0.0948063418339932 0.246496488768382 0.00948063418339932
Rhinolophus_darlingi 0.0284052625979645 0.284052625979645 0.0284052625979645 0.0123408631511756 0 0.129579063087344 0.0569523741976666 0.00517748856342424 0.00258874428171212 0.0822724210078372 0.370225894535267 0
Rhinolophus_fumigatus 0.0307580966166094 0.276822869549484 0.0922742898498281 0.0138712984741572 0 0.201133827875279 0.0615161932332187 0 0.00615161932332187 0.0907062300223147 0.204089017550208 0.0226765575055787
Rhinolophus_macrotis 0.0564027747192248 0.451222197753799 0.0188009249064083 0.00707993833957278 0 0.081419290905087 0.062535785069368 0 0 0.0146608676502973 0.307878220656243 0
Rhinolophus_monoceros 0.0517585031826657 0.155275509547997 0.258792515913329 0.0331768790587025 0 0.110589596862342 0.112261300070726 0 0 0.0397350993377483 0.23841059602649 0
Rhinolophus_pearsonii 0.0165594411687821 0.380867146881989 0.0579580440907375 0.00635547067878823 0 0.116516962444451 0.0735480989863197 0 0 0.0580324726248221 0.29016236312411 0
Rhinolophus_rouxii 0.248865456486919 0.0829551521623065 0.0829551521623065 0.0594634276561666 0 0.317138280832888 0.0993059263214095 0 0 0.0546583021890016 0.0546583021890016 0
Rhinophylla_pumilio 0 0.149343738914509 0.298687477829017 0.0163178432068109 0 0.146860588861298 0.00567577155019511 0 0 0.229868747782902 0.153245831855268 0
Rhodeus_amarus 0 0.465043243574802 0.0387536036312335 0 0.0181070968533399 0.0543212905600196 0.156633748389867 0.0111881248849905 0.022376249769981 0.0583941605839416 0.145985401459854 0.0291970802919708
Rhodeus_notatus 0 0.276225755003344 0.0394608221433349 0.0513453722282245 0 0.128363430570561 0.283479960899316 0 0.0149199979420692 0.103102330606575 0.103102330606575 0
Rhodeus_ocellatus 0.052609544768088 0.243916980288408 0.124349833088208 0.0335357901404777 0.0156500353988896 0.12072884450572 0.101126846386354 0.00666770415734204 0.0133354083146841 0.0923330169717401 0.177279392585741 0.018466603394348
Rhodeus_sinensis 0 0.165530288101525 0.0165530288101525 0 0.0297954518582745 0.32774997044102 0.182083316911678 0.0455208292279194 0.107594687265991 0.0312931068458598 0.0312931068458598 0.0625862136917195
Rhopocichla_atriceps 0 0.253898528442785 0.0634746321106962 0.0156490226224467 0 0.156490226224467 0.0177904678234131 0.00444761695585328 0.00444761695585328 0 0.483801888864485 0
Rhynchonycteris_naso 0.093849358622958 0.187698717245916 0.093849358622958 0.0348645981800241 0 0.209187589080145 0.034535686876439 0 0 0.0576691152285934 0.288345576142967 0
Rousettus_aegyptiacus 0.1155976390948 0.26587456991804 0.10403787518532 0.0166857814204593 0.00834289071022966 0.133486251363675 0.0338680802260203 0 0 0.0920305463089877 0.214737941387638 0.0153384243848313
Rupicapra_rupicapra 0 0.528849980103462 0.088141663350577 0 0 0.030441703143653 0.0636689216076403 0 0 0 0.288897731794668 0
Sacalia_quadriocellata 0.0411645128502977 0.0823290257005953 0.123493538550893 0.0294758240162625 0 0.442137360243938 0.0453027443008567 0 0.00696965296936257 0.0286409176709743 0.20048642369682 0
Salamandra_salamandra 0.097390347221671 0.10956414062438 0.133911727429798 0.0268294425349854 0 0.140854573308674 0.0448797834594105 0.00407998031449187 0.00271998687632791 0.0755854718833263 0.364184546346936 0
Salamandrella_keyserlingii 0.0699425130030112 0.279770052012045 0.0699425130030112 0.112784013139885 0.0281960032849713 0.197372022994799 0.0325759649603066 0.0046537092800438 0 0.0511908020804818 0.153572406241445 0
Salanx_cuvieri 0 0.124309392265193 0.0621546961325967 0 0 0.107734806629834 0.145027624309392 0 0 0.0801104972375691 0.320441988950276 0.160220994475138
Salmo_salar 0.0575740819048239 0.0671697622222945 0.124743844127118 0.0315518979930391 0.0189311387958234 0.119897212373548 0.0231597436814885 0.00144748398009303 0.0159223237810233 0.152717691832287 0.356341280942003 0.0305435383664574
Salmo_trutta 0 0.476922288817171 0.0340658777726551 0.0460700442258764 0 0.138210132677629 0.0698051670850195 0 0 0.0391544149036081 0.19577207451804 0
Saltator_coerulescens 0 0.205325343433772 0.0513313358584431 0 0 0.134320764316807 0.0961614562722596 0 0 0.219797614336593 0.293063485782124 0
Saltator_maximus 0 0.25475751995089 0.127378759975445 0 0 0.182627378759975 0.0558624923265807 0 0 0 0.379373848987109 0
Salvelinus_leucomaenis 0.0568282720653525 0.0568282720653525 0.113656544130705 0.031344343811046 0 0.125377375244184 0.129905878174392 0 0.0118096252885811 0.27099982241165 0.203249866808737 0
Sander_vitreus 0.0308267288679195 0.154133644339598 0.0616534577358391 0.0808969703395446 0 0.182018183263975 0.0379038884618443 0.00344580804198585 0 0.0374267765791078 0.411694542370186 0
Sapajus_apella 0.0708636870775087 0.141727374155017 0.0708636870775087 0.0290903721204962 0 0.349084465445954 0.0586237448316598 0 0 0 0.279746669291855 0
Sarcocheilichthys_nigripinnis 0.0486792028966356 0.389433623173085 0.0292075217379813 0.0111068530803182 0.0055534265401591 0.0666411184819092 0.127190316357005 0.002312551206491 0.016187858445437 0.0364425033697175 0.249023773026403 0.0182212516848587
Sarda_sarda 0 0.118771223248835 0.178156834873253 0 0 0.243228302929795 0.0732054015636105 0 0 0.0483297796730633 0.241648898365316 0.0966595593461265
Sardina_pilchardus 0 0.135707410972089 0.0678537054860443 0 0 0.0978504972730189 0.425569457811999 0.0607956368302855 0.121591273660571 0 0.0906320179659929 0
Sceloporus_graciosus 0.102072909220872 0.320800571837026 0.174982130092924 0.0125923278532285 0 0.0935430069096974 0.0662497021682154 0.000798189182749583 0.00239456754824875 0.0551107934238742 0.165332380271623 0.00612342149154158
Schedophilus_velaini 0 0.0446527888129668 0.1339583664389 0.0786588272683934 0 0.314635309073574 0.0390910535515652 0 0.0130303511838551 0.347052280311457 0.0289210233592881 0
Schismatogobius_ampluvinculus 0 0.279218189070602 0.0558436378141205 0 0 0.197003944510925 0.132517838939857 0 0 0 0.251562292248371 0.0838540974161237
Schizopygopsis_malacanthus 0.0188131740581322 0.376263481162644 0.0188131740581322 0.0254630749141558 0.0169753832761039 0.0509261498283117 0.27554771001596 0.00640808627944092 0.0192242588383228 0.0563427963437636 0.12395415195628 0.0112685592687527
Schizopygopsis_thermalis 0.0324177839357757 0.615937894779738 0.0648355678715514 0 0 0.0125310729858592 0.108867517013733 0 0.0167488487713436 0 0.148661314641998 0
Schizopygopsis_younghusbandi 0 0.650192434851901 0.0361218019362167 0 0 0.013461962326851 0.15679625642156 0 0 0 0.143427544463471 0
Schizothorax_wangchiachii 0 0.555594298914702 0.0529137427537811 0 0 0.0536111232184108 0.20040971102297 0.0105478795275247 0 0 0.126923244562612 0
Scincella_lateralis 0.0319039896563442 0.319039896563442 0.0398799870704302 0.0172670536328499 0.00431676340821249 0.237421987451687 0.0651451399460163 0.00180958722072267 0.00542876166216802 0.0148814375029354 0.252984437549902 0.00992095833529027
Scomber_colias 0 0.383392487429755 0.0451049985211476 0.0109188602977423 0.0218377205954846 0.109188602977423 0.0492334615005422 0 0 0.0633873114463177 0.253549245785271 0.0633873114463177
Scomber_japonicus 0.0291235273610642 0.291235273610642 0.0873705820831927 0 0 0.25643423550049 0.0534549257662703 0 0 0.0564762911356682 0.225905164542673 0
Scomberomorus_commerson 0.0462866735950116 0.169717803181709 0.185146694380046 0.0337756815093133 0.00675513630186266 0.20265408905588 0.018786473738908 0.0018786473738908 0.0018786473738908 0.129546726357023 0.203573427132465 0
Scombrops_boops 0.013618531296205 0.299607688516511 0.0272370625924101 0.0161734844751109 0 0.185995071463775 0.089581074420897 0.00279940857565303 0.00279940857565303 0.0905470675209463 0.23542237555446 0.0362188270083785
Scombrops_gilberti 0 0.181466838434543 0.0907334192172716 0 0 0.214595086846431 0.0278530496201857 0 0 0.132368619785882 0.352982986095687 0
Scotophilus_viridis 0.061305282207895 0.183915846623685 0.061305282207895 0.0332541567695962 0 0.149643705463183 0.0328017192625269 0 0 0.159258002488406 0.318516004976813 0
Seriola_dumerili 0.0569317424747138 0.148022530434256 0.0683180909696566 0.021743080370662 0.0163073102779965 0.0706650112046514 0.0317969838289625 0.00953909514868875 0.0063593967657925 0.200381563805948 0.308279328932227 0.0616558657864454
Serranus_cabrilla 0.0314738441502062 0.220316909051443 0.0944215324506186 0.0627306273062731 0 0.188191881918819 0.0840026047319297 0.0140004341219883 0.0140004341219883 0.109073149555025 0.181788582591708 0
Setophaga_coronata 0.0763005780346821 0.152601156069364 0.0763005780346821 0.0213872832369942 0 0.128323699421965 0.0161849710982659 0 0 0 0.470134874759152 0.058766859344894
Shinisaurus_crocodilurus 0 0.11644009119311 0.11644009119311 0.135945284134088 0 0.237904247234653 0.0210250781052098 0.00350417968420164 0 0.100565735033353 0.23465338174449 0.0335219116777843
Sibynophis_collaris 0.053009344347927 0.238542049565672 0.22528971347869 0.0592002166805316 0.00696473137418019 0.0835767764901623 0.0686606434637931 0.00176052931958444 0.00704211727833775 0.0853179593337074 0.142196598889512 0.0284393197779025
Siganus_canaliculatus 0.0743955362678239 0.272783632982021 0.0247985120892746 0.00867947923124613 0 0.1128332300062 0.0331680099194048 0.00331680099194048 0.00663360198388097 0 0.411903285802852 0.0514879107253565
Silurus_asotus 0 0.361337250967465 0.0688261430414218 0 0 0.100759638813244 0.120094596531461 0 0.0085781854665329 0.0136161674071951 0.313171850365487 0.0136161674071951
Siniperca_chuatsi 0.116822968271158 0.0778819788474389 0.116822968271158 0.0664301020760847 0.0073811224528983 0.140241326605068 0.0149312196133551 0 0.00248853660222586 0.114249944315153 0.293785571096108 0.0489642618493514
Siniperca_scherzeri 0.0244527273336585 0.122263636668293 0.032603636444878 0.0637755576986807 0.00375150339404004 0.176320659519882 0.0415327730591788 0.00212988579790661 0.00851954319162642 0.108261126977685 0.374750054922754 0.0416388949914172
Siniperca_undulata 0.111841681170631 0.0894733449365049 0.111841681170631 0.0353252111132598 0.00883130277831496 0.141300844453039 0.0130857990072842 0 0 0.273448075807387 0.17578804873332 0.0390640108296268
Sinogastromyzon_puliensis 0 0.246721108636476 0.082240369545492 0 0 0.1412191701724 0.0400065990266436 0 0.00800131980532871 0.175204157386785 0.262806236080178 0.0438010393466964
Siphateles_bicolor 0.0294227979227776 0.470764766764441 0.0441341968841664 0.00550265076359166 0.00550265076359166 0.104550364508242 0.182330954500875 0 0.00792743280438585 0.0352621611971599 0.10578648359148 0.00881554029928997
Snyderichthys_copei 0 0.307954675517912 0.0839876387776124 0.0407920338789058 0 0.285544237152341 0.195719354469498 0.0206020373125787 0.0412040746251574 0 0.0241959482659952 0
Solea_solea 0.0268861428971837 0.376406000560572 0.0268861428971837 0.0376152118191383 0.0141057044321768 0.192777960573084 0.0857594332533096 0.0118288873452841 0.0118288873452841 0.123374645072448 0.0771091531702799 0.015421830634056
Sorex_araneus 0.04754324576212 0.42788921185908 0.02377162288106 0.0150899593731863 0 0.248984329657574 0.0517696866653983 0 0 0.0246602591735442 0.160291684628037 0
Sorex_bedfordiae 0.0774228478613969 0 0.154845695722794 0 0 0.292365998917163 0.0202129579498286 0.00577513084280816 0 0.0299584912470673 0.419418877458942 0
